drug_name,RCMB40
TGFBR1,0.6278
ZNF274,0.6277
PRMT1,0.6275999999999999
CNDP2,0.6275999999999999
NRBF2,0.6274000000000001
tetrahydrobiopterin,0.6273
OPN3,0.6273
RBBP4,0.6272
loreclezole,0.6272
SLC7A1,0.6267
IFI30,0.6267
AR,0.6267
andarine,0.6267
Cell Cycle Inhibition GOF,0.6259
RPS6KA5,0.6258
tyrphostin-AG-18,0.6255
POLR1A,0.6248
HTATSF1,0.6247
CD97,0.6242
ritanserin,0.6241
CERS2,0.6235
C12ORF51,0.6231
F2RL1,0.6231
UBE2E3,0.6229
dapsone,0.6227
leu-enkephalin,0.6224000000000001
lamivudine,0.6223
BRD-K70751730,0.6217
GMEB2,0.6215999999999999
triamcinolone,0.6214
homochlorcyclizine,0.6214
ATP6V1F,0.621
LHX4,0.6208
androstenol,0.6207
ZNF22,0.6204999999999999
ATF2,0.6204
P4HB,0.6203
PAC-1,0.62
ZC3HC1,0.6198
TNFRSF1A,0.6195
TRA2B,0.6185
NSA2,0.6184000000000001
SLC1A4,0.6182
RPA2,0.6181
naphazoline,0.618
AIFM1,0.6179
catechin,0.6177
clocortolone,0.6171
PD-198306,0.6163000000000001
MAGED1,0.6163000000000001
ZNF263,0.6161
SN-38,0.6154999999999999
SLC22A23,0.6154
SLC16A6,0.6153
SNAPC4,0.6144
IRF1,0.6144
TFPI,0.6142
GNAQ,0.6141
BACH1,0.6137
KAT2B,0.6134000000000001
NU-7441,0.6133
RAI14,0.6133
FKBP14,0.6127
ZNF558,0.6126
racephedrine,0.6125
evoxine,0.612
JAK2,0.6119
tolterodine,0.6114
VN1R5,0.6111
resveratrol,0.6109
L-755507,0.6104999999999999
Leucine rich repeat kinase inhibitor,0.6102000000000001
PCK1,0.61
HDAC8,0.61
YWHAQ,0.6098
BUD13,0.6089
AZI2,0.6089
THBS1,0.608
geldanamycin,0.6079
TRIM27,0.6075
propylthiouracil,0.6074
ABT-737,0.6072
GADD45A,0.6068
triclabendazole,0.6068
ITGAE,0.6065999999999999
tyrphostin-A9,0.6065999999999999
perphenazine,0.6065999999999999
TWIST2,0.6062
ELF1,0.6061
LYPLA1,0.606
EXOSC4,0.6051
PPP2R5B,0.6045
CNNM2,0.6042000000000001
PKM2,0.6039
torin-2,0.6037
KLK6,0.6034
CACNA1D,0.6034
auranofin,0.6031
RUVBL1,0.603
AMDHD2,0.6026
selumetinib,0.6025
CHD8,0.6025
ITGB4,0.6024
ZNF213,0.6023
ZNF501,0.6022
SUOX,0.6019
tolbutamide,0.6014
TER-14687,0.6012
KITLG,0.6008
HG-5-113-01,0.6007
vardenafil,0.6006
PAK1,0.6003000000000001
BAMBI,0.5995
CSNK1A1L,0.5993999999999999
VEGF-receptor-2-kinase-inhibitor-IV,0.5989
phylloquinone,0.5989
TNFSF13,0.5982
RCCD1,0.5981000000000001
HSPB1,0.5981000000000001
UBAP2L,0.598
IL1RAP,0.598
BRD-K65285700,0.5978
BRD-K16604360,0.5978
pimozide,0.5975
PITPNA,0.5975
ZNF621,0.5967
LHX8,0.5966
ING3,0.596
POU5F1,0.5956
TRIM32,0.5956
PCGF1,0.5954999999999999
DUSP1,0.5948
KLRC1,0.5946
IL5,0.5945
HAGH,0.594
SATB2,0.594
IRS1,0.594
YAF2,0.594
ROCK2,0.5937
MRGPRX2,0.5932999999999999
FTH1,0.5926
CREB3L1,0.5922999999999999
esomeprazole,0.5911
SR-95639A,0.591
JTE-907,0.5907
OXTR,0.5906
NFKB1,0.5904
CGP-37157,0.5903
CCRL2,0.5903
RPS13,0.59
econazole,0.5897
ESD,0.5893
carvedilol,0.5891
DGKZ,0.589
bithionol,0.589
tipifarnib-P2,0.5888
USP9X,0.5887
ivachtin,0.5882999999999999
NPY1R,0.5882000000000001
S100 calcium binding proteins LOF,0.5872999999999999
EWSR1,0.5872999999999999
RASGRP4,0.5870000000000001
CD55,0.5869
TBX20,0.5866
Y-27632,0.5864
STK11,0.5864
SLC2A1,0.5863
reboxetine,0.5861
APEH,0.5861
raclopride,0.5859000000000001
FASTKD5,0.5858
PI4K2B,0.5856
streptozotocin,0.5854
NOD1,0.5854
TMEM127,0.5853
RNF138,0.5852
UGT1A9,0.5848
XMD-892,0.584
RASSF5,0.5838
AK1,0.5837
ZNF611,0.5836
warfarin,0.5834
JNJ-26854165,0.5832999999999999
mevastatin,0.5829
scoulerine,0.5828
ERCC3,0.5824
betamethasone,0.5821999999999999
MKI67IP,0.5821000000000001
LY-288513,0.5816
NF2,0.581
POU2F1,0.5805
cinanserin,0.5805
HCAR1,0.5804
ABHD2,0.5797
IL13RA2,0.5797
RO-10-5824,0.5796
xylazine,0.5794
RPS6KA3,0.5794
AKAP17A,0.5788
NFIB,0.5785
umbelliferone,0.5785
NTNCB,0.5784
15-delta-prostaglandin-j2,0.5783
CCL2,0.5781000000000001
cortisone,0.5774
RPL7,0.5771000000000001
HOXA9,0.5768
diphenoxylate,0.5767
bisphenol-a,0.5766
ZNF563,0.5766
HDAC10,0.5761999999999999
ZNF597,0.5761
ARL4C,0.5754
STX4,0.5753
CBX4,0.5748
vindesine,0.5747
SIRPG,0.5742
NSC-632839,0.574
auraptene,0.5739
GBR-13069,0.5738
tenovins,0.5737
profenamine,0.5737
OSR2,0.5734
GPR172A,0.5725
RITA,0.5722999999999999
KLF5,0.5722999999999999
SERPINB2,0.5722999999999999
DHCR24,0.5721
CAV1,0.5718
GNA15,0.5714
NUDT5,0.5713
veratridine,0.5702
CGP-55845,0.57
ZNF207,0.5694
COG2,0.5692
NOTCH2NL,0.5690999999999999
SUPV3L1,0.5688
FABP6,0.5685
cycloheximide,0.5685
rottlerin,0.5684
CREB3,0.5681
calcitriol,0.5681
ryanodine,0.5679
UBE2K,0.5678
CDK10,0.5677
RPL22,0.5677
CCRL2,0.5671
POLG,0.5666
ZPBP2,0.5665
HSPA1A,0.5664
NKIRAS1,0.5664
dexamethasone,0.5664
fulvestrant,0.5663
fenoterol,0.5663
CCNG2,0.5663
AM-281,0.5661
APOA1,0.5659000000000001
phenacetin,0.5658
SNRNP70,0.5657
TPMT,0.5652
mycophenolic-acid,0.5652
SMAD1,0.5649000000000001
L-655708,0.5649000000000001
PTHLH,0.5645
TMED7,0.5642
PSMD5,0.5640999999999999
CAMK1,0.564
EIF2C1,0.5638000000000001
BML-190,0.5638000000000001
DLX3,0.5638000000000001
GPR128,0.5637
SS18L1,0.5636
IGFBP6,0.5634
EIF4B,0.5629
BRD-A54632525,0.5629
ZFP28,0.5625
nicardipine,0.5622
CHMP6,0.5619
TGDS,0.5614
fillalbin,0.5613
FERD3L,0.5611999999999999
practolol,0.5608
caffeic-acid,0.5607
TRIM2,0.5605
PRKCZ,0.5603
IMPDH inhibitor,0.5600999999999999
PPP3CC,0.5600999999999999
SLC37A4,0.5598
EGFR inhibitor,0.5597
TRIM32,0.5596
STXBP1,0.5595
ATR,0.5595
MNITMT,0.5589999999999999
PDS5B,0.5589
hesperidin,0.5586
scopolamine,0.5585
SETDB1,0.5583
FG-7142,0.5578
maprotiline,0.5576
SLC38A3,0.5574
ASMTL,0.5574
anabasine,0.5572
trichostatin-a,0.5571
TMEM154,0.5567
CYP3A5,0.5564
NENF,0.5562
EXOSC8,0.556
GNB2,0.5557
sildenafil,0.5555
isamoltan,0.5550999999999999
ornidazole,0.5549000000000001
POLR1C,0.5539000000000001
MGLL,0.5537
ozagrel,0.5536
prothionamide,0.5536
PLOD3,0.5535
NFE2L1,0.5524
GABPB2,0.5521
SLC25A22,0.551
ZNF546,0.5507
POLR2C,0.5503
SLC16A2,0.5502
ASCC3,0.5501
FUS,0.5498
chlorpromazine,0.5498
ATP5H,0.5497
SERPINA6,0.5494
arcyriaflavin-a,0.5489999999999999
solifenacin,0.5488000000000001
SMAD6,0.5486
dihydroergotamine,0.5486
LAMTOR3,0.5485
estradiol-benzoate,0.5481
NFkB pathway inhibitor,0.5478000000000001
IWR-1-ENDO,0.5477000000000001
ALK,0.5477000000000001
TXNDC9,0.5473
ISOX,0.5471
T-0070907,0.5471
altretamine,0.547
GCLM,0.547
HOPX,0.5467
ANKRD10,0.5466
RNLS,0.5465
tyrphostin-AG-538,0.546
brinzolamide,0.5459
MEF2C,0.5458
OGDH,0.5457
FABP1,0.5456
ZNF490,0.5455
rhodomyrtoxin-b,0.5452
AG-957,0.545
GNAZ,0.545
MAPK9,0.545
GW-583340,0.545
CLASRP,0.5446
RDH11,0.5439
BRD-K24127443,0.5431
HTRA1,0.5431
ATP1A3,0.5431
atorvastatin,0.5431
CALU,0.5426
PUF60,0.5425
ATG10,0.5418
GALNS,0.5417000000000001
MICALL1,0.5413
PPARG,0.541
ipriflavone,0.541
TRIP13,0.5404
CDC25B,0.5403
methylnorlichexanthone,0.5401
AARS,0.5399
FGFR1OP,0.5397
naringin,0.5390999999999999
PGM1,0.539
CAPN1,0.5385
UBE2A,0.5376
TBCB,0.5371
ON-01910,0.537
PRLHR,0.5368999999999999
PACSIN3,0.5367000000000001
L-803087,0.5365
GK,0.5364
sunitinib,0.5361
fostamatinib,0.5359
ZC3HC1,0.5357
PRPF4,0.5356000000000001
GNG5,0.5351
GW-4064,0.5347999999999999
thiazolopyrimidine,0.5346
FOXF2,0.5341
ZBTB41,0.5341
linoleic-acid,0.534
ADCY9,0.5339
dexamethasone,0.5339
trans-7-hydroxy-pipat,0.5334
CPE,0.5333
ZAP70,0.5328
RS-102221,0.5326
CBX7,0.5326
isoliquiritigenin,0.5325
CXCR2,0.5324
DLX3,0.5318999999999999
ERCC2,0.5318999999999999
5'-guanidinonaltrindole,0.5317000000000001
OGG1,0.5316
ZNF561,0.5314
hydrocortisone,0.5313
HSD17B8,0.5312
budesonide,0.531
IGF2BP3,0.5309
FOXO1,0.5306000000000001
MAF,0.5304
FCHO1,0.5302
TGIF2LY,0.5296
NUP88,0.5292
ICMT,0.5289
HO-013,0.5288
CL-82198,0.5286
brefeldin-a,0.5285
PKCbeta-inhibitor,0.5276
EMD-66684,0.5275
BRD-K61106942,0.5272
METTL4,0.5263
BIK,0.5261
palmitoylethanolamide,0.5259
FADD,0.5257999999999999
obatoclax,0.5257000000000001
heliomycin,0.5256000000000001
YTHDF2,0.5255
HMGCR,0.5252
PAN2,0.5252
gliquidone,0.525
CDKN1B,0.5244
RPS19,0.5244
SIB-1893,0.5242
CBR3,0.524
AKAP8,0.5238
PRNP,0.5236
CDK2-5-inhibitor,0.5236
ZNF202,0.5228
F2RL1,0.5226
AXIN1,0.5224
SMYD3,0.5223
ZIM3,0.5219
HPGD,0.5219
FADS3,0.5213
DHX16,0.5207
RPIA,0.5206000000000001
B4GALT4,0.5206000000000001
HLA-DMA,0.5205
HMGCL,0.5202
hypericin,0.52
KIF2C,0.5196000000000001
FER,0.5194
KUC103420N,0.5192
RPS14,0.5192
LIG3,0.5189
RNMT,0.5186999999999999
L-693403,0.5184000000000001
WFS1,0.5184000000000001
ZNF559,0.5184000000000001
MLH1,0.518
atenolol,0.518
guaifenesin,0.5178
CSF3,0.5177
atorvastatin,0.5174
BAG3,0.517
rifapentine,0.517
ZNF610,0.5168
CHD1,0.5167
EGLN3,0.5167
hyoscyamine,0.5163
IGSF8,0.5155
CLTB,0.5154
TIMM50,0.5153
STAT1,0.5151
PRKX,0.5151
KB-R7943,0.5151
PRDM4,0.5145000000000001
tyrphostin,0.5145000000000001
halcinonide,0.5145000000000001
NPEPPS,0.5141
pilocarpine,0.5141
MRGPRX3,0.5138
PRKAR2B,0.5135000000000001
NDUFS7,0.5129
CLIC4,0.5129
FKBP8,0.5126
CSNK1A1,0.5122
GDC-0879,0.5122
Adenosine receptor agonist,0.5121
CTGF,0.5121
methyllycaconitine,0.5115
HBP1,0.5113
azasetron,0.5113
quinine,0.5112
sibutramine,0.5107
METTL14,0.51
simvastatin,0.5096
TGFBR2,0.5093
GNA13,0.5092
RHO-kinase-inhibitor-III[rockout],0.509
E2F3,0.5086999999999999
RNF14,0.5086999999999999
GNPDA1,0.5085999999999999
noscapine,0.5085999999999999
mammea-a,0.5085000000000001
RFXANK,0.5081
FTase-inhibitor-B581,0.5075
NUAK1,0.5073
digoxin,0.5069
PTPN12,0.5064
SB-525334,0.5061
GLUD2,0.5058
lopinavir,0.5056
ASH2L,0.5052
GATA2,0.5052
BECN1,0.5047999999999999
azacitidine,0.5047999999999999
BRD-K30351863,0.504
L-690330,0.5038
TERF2IP,0.5038
ZNF653,0.5036
PPP3R1,0.5031
thioridazine,0.503
FOSL2,0.5028
NAGK,0.5025
ALDH3B2,0.5022
GPR4,0.5019
UQCRB,0.5019
CAPSL,0.5017
motesanib,0.5017
XPC,0.5015999999999999
HSF1,0.5015
quinethazone,0.5015
iloperidone,0.5014
MCHR2,0.5012
ROCK1,0.5011
icosapent,0.5011
COX5A,0.4999
AZ-628,0.4996
CDKL4,0.49939999999999996
CA-074-Me,0.4991
RHOD,0.4991
PLCB4,0.4989
CDK4,0.4989
diphenidol,0.4989
methotrexate,0.4987
FEZ1,0.4987
Sigma receptor antagonist,0.4985
pyroxamide,0.49829999999999997
SNAPC1,0.4982
nadolol,0.4978
levonorgestrel,0.49729999999999996
MR-16728,0.4972
tretinoin,0.4968
DFNB31,0.49670000000000003
PNN,0.4966
E2F8,0.4966
DMSO,0.4965
dibenzoylmethane,0.4962
EPRS,0.4962
TRIB1,0.49579999999999996
ZFP36,0.4955
PLA2G12A,0.49520000000000003
GABRP,0.495
RRS1,0.49479999999999996
MAN1A1,0.49450000000000005
carbamazepine,0.49420000000000003
secoisolariciresinol,0.4938
GPR160,0.49369999999999997
MECP2,0.4936
budesonide,0.49329999999999996
TMEM154,0.4932
MYLK2,0.4927
r(-)-propylnorapomorphine,0.4925
EIF2S2,0.4921
NAGPA,0.4921
FCGR2A,0.49200000000000005
PPARD,0.4919
PHF17,0.4917
GTF2F2,0.4915
CDK2,0.4911
synephrine,0.4911
CMPK1,0.4911
SMC3,0.4911
CP,0.49090000000000006
HOMER2,0.49090000000000006
EIF4G1,0.49079999999999996
GPR87,0.49060000000000004
BRL-15572,0.49060000000000004
TTK,0.4899
ACACB,0.48979999999999996
luzindole,0.48969999999999997
RHEB,0.48950000000000005
carbetocin,0.4892
ABHD6,0.4889
AQP12A,0.48869999999999997
PIGB,0.4885
nifedipine,0.4878
MRGPRX3,0.4878
KCNK2,0.48729999999999996
sunitinib,0.48719999999999997
BRD-K06956503,0.4869
strychnine,0.4866
ZNF133,0.4865
HPRT1,0.486
DERA,0.4858
Progesterone receptor agonist,0.4857
isogedunin,0.4857
KYNU,0.4855
GPSM1,0.4853
IRF7,0.4852
TTK,0.485
EIF6,0.48469999999999996
PHTF1,0.48460000000000003
POLR1E,0.4844
HOXB4,0.4841
ENOSF1,0.4839
ZNF462,0.48350000000000004
POFUT1,0.4833
NECA,0.4833
ZW10,0.4824
TRIP13,0.48219999999999996
GRN,0.4819
butylparaben,0.4817
AP2M1,0.4807
sulfasalazine,0.4805
radicicol,0.4804
oxybenzone,0.4802
ZNF169,0.4799
TNFSF8,0.4796
HOXC4,0.47950000000000004
GANT-58,0.4789
JMJD7-PLA2G4B,0.47859999999999997
fluvoxamine,0.47859999999999997
dexamethasone,0.4783
FGIN-1-27,0.4783
SAR1B,0.4777
PPP2R1A,0.47740000000000005
LHX9,0.4767
MLN-4924,0.47659999999999997
tropicamide,0.4765
BCR,0.47609999999999997
EPHX2,0.4757
ME2,0.4757
LBR,0.4753
ramipril,0.4753
chloroquine,0.47490000000000004
rilmenidine,0.4747
FDX1,0.47450000000000003
FTL,0.47409999999999997
SB-334867,0.47409999999999997
SLC22A18,0.4739
NPFFR2,0.4739
CLK4,0.47369999999999995
SUPV3L1,0.47350000000000003
labetalol,0.4733
PREB,0.4733
ABCB5,0.4731
AK1,0.473
kynuramine,0.4728
immethridine,0.47259999999999996
HERPUD1,0.47259999999999996
AR-C133057XX,0.47240000000000004
CDK19,0.4721
SDF2L1,0.4718
N6-cyclopentyladenosine,0.4715
zolantidine,0.4715
EXOC3,0.47090000000000004
ELAC2,0.47090000000000004
RBM15,0.4708
XMD-1150,0.4707
SOS2,0.4697
ZNF473,0.4697
NRG1,0.4692
SARS,0.4692
ZNF577,0.46869999999999995
IL7R,0.4681
BRD-K60218670,0.4678
HSPE1,0.4678
AMBP,0.4677
ZNF454,0.46740000000000004
CAY-10415,0.4673
lorazepam,0.4667
NAA50,0.4661
PD-160170,0.4658
DFFB,0.4656
spiperone,0.4645
PARP1,0.4645
dihydroergocristine,0.4643
ZNF473,0.4643
MTRR,0.46399999999999997
VRK3,0.46380000000000005
ADORA2B,0.46380000000000005
NKX2-1,0.4635
RPS6KA4,0.4632
RB1,0.46259999999999996
SPECC1L,0.46259999999999996
PER2,0.46159999999999995
SLC25A4,0.46149999999999997
SHMT2,0.4612
trichostatin-a,0.4612
ZNF212,0.4612
procainamide,0.4611
GMNN,0.461
NEK6,0.4608
ABCC10,0.4603
OSR1,0.4603
cromoglicic-acid,0.46009999999999995
RPS6KL1,0.4598
BRD-K64835161,0.4597
NOTCH1,0.4594
SB-205384,0.4582
NPC-15199,0.4578
L-152804,0.4575
CCND3,0.4575
PSMD3,0.4568
gingerol,0.45630000000000004
hydralazine,0.4562
LGR5,0.4561
F2R,0.456
BCL2-inhibitor,0.456
ATG16L1,0.4556
ZNF350,0.45539999999999997
GABARAPL1,0.45530000000000004
MAST2,0.45520000000000005
KIN001-127,0.4548
triamcinolone,0.4547
DYNLL2,0.4546
BTG3,0.45439999999999997
geranylgeraniol,0.4543
MMP14,0.4542
PLAUR,0.45409999999999995
SB-239063,0.4533
SMG7,0.4532
WDR67,0.4525
EGR3,0.4525
PECR,0.4525
ARNTL,0.45189999999999997
ST3GAL5,0.4518
CASP9,0.4518
CDC25A,0.4515
RAD23B,0.4512
RAB5B,0.4511
VU-0366037-2,0.451
SHC1,0.451
SEC16A,0.451
GOT1,0.451
HLF,0.4508
oleanolic-acid,0.45020000000000004
ZNF576,0.4499
rofecoxib,0.4499
CDK2,0.4499
ACSL1,0.4499
Kruppel like transcription factors LOF,0.44920000000000004
WNT5A,0.44880000000000003
CNQX,0.44880000000000003
IDH3A,0.4476
MAZ-51,0.4474
ZNF273,0.4474
MST-312,0.4468
IL6R,0.44670000000000004
BRD-A41630653,0.44659999999999994
STAP2,0.4464
lasalocid,0.44630000000000003
HDHD1,0.4461
tienilic-acid,0.446
APHA-compound-8,0.4459
RRP12,0.4457
HMGCR inhibitor,0.4456
rutin,0.4456
isorotenone,0.44549999999999995
GTF2A2,0.44520000000000004
IFIH1,0.4451
RXRB,0.445
indole,0.4446
CTNNA1,0.4445
DECR1,0.4445
IRAK1,0.44420000000000004
UBE3A,0.4437
FGFR1,0.4435
ZFP161,0.4434
NID1,0.44270000000000004
securinine,0.4424
triciribine,0.4422
SKF-83566,0.4421
TXN,0.442
huperzine-a,0.442
reichstein,0.4416
DNMT3A,0.4415
GPR152,0.4413
FOXO4,0.4412
mesoridazine,0.4412
GCH1,0.4412
denbufylline,0.44079999999999997
CAST,0.44079999999999997
CAPN1,0.44049999999999995
GPR150,0.44020000000000004
CTNNBIP1,0.4401
PTK2B,0.4401
panobinostat,0.43979999999999997
RFXANK,0.43939999999999996
SMARCE1,0.43939999999999996
NCF2,0.4389
BRD-K19985802,0.4389
LDHB,0.43829999999999997
U-74389F,0.4382
PLCG1,0.4379
ITGB2,0.4378
levocetirizine,0.4368
phorbol-12-myristate-13-acetate,0.43670000000000003
SLC52A2,0.4364
FOXR1,0.4362
altizide,0.436
PTF1A,0.43579999999999997
cyclopamine,0.4357
HSP inhibitor,0.43560000000000004
ZNF524,0.4354
SLC25A46,0.43479999999999996
BRD-K45031696,0.4346
L-689560,0.434
epothilone-a,0.43270000000000003
TGX-221,0.43189999999999995
apafant,0.43189999999999995
sildenafil,0.4318
SLC7A1,0.4316
ADCY9,0.4316
medrysone,0.4316
NR1H4,0.4313
cyclopentolate,0.43090000000000006
NDUFS8,0.4303
floxuridine,0.4302
proguanil,0.4302
ADH6,0.4302
GR-46611,0.4299
PRKAG1,0.42950000000000005
Thymidylate synthase inhibitor,0.4293
CREBL2,0.4286
SYPL1,0.4286
ZC3H4,0.4285
MXD3,0.42840000000000006
MPHOSPH9,0.4278
FAU,0.4275
LRRC16A,0.42729999999999996
malonoben,0.42719999999999997
HNF4A,0.4265
PARK7,0.4265
TAL2,0.4264
buddleoflavonoloside,0.42560000000000003
SOD1,0.4252
CGRRF1,0.42450000000000004
CD81,0.4235
somatostatin,0.4232
JNJ-16259685,0.42310000000000003
PDS5A,0.423
G3BP2,0.4229
oxcarbazepine,0.4227
CIT,0.42229999999999995
BHMT,0.4217
vinburnine,0.4214
GSR,0.42100000000000004
ELOVL6,0.4207
SB-203186,0.4207
GR-89696,0.4204
PP-3,0.4203
PI4KA,0.4202
SLC39A8,0.4201
GBA,0.42
PQBP1,0.42
retinyl,0.41979999999999995
RASA1,0.4192
BIRC5,0.41869999999999996
cilnidipine,0.41859999999999997
AG-879,0.41850000000000004
SLC30A8,0.41850000000000004
SRPRB,0.41840000000000005
SB-408124,0.4182
KIN001-220,0.4182
ADCK3,0.4178
dienestrol,0.4178
DVL2,0.4177
BW-723C86,0.4175
ZNF331,0.4172
EHMT2,0.4169
SC5DL,0.4168
CCDC86,0.4165
DERL1,0.4164
CBLC,0.41609999999999997
ALG9,0.4158
GNAZ,0.4157
CRYAA,0.4155
ALDH3B1,0.4152
PKN1,0.41479999999999995
metolazone,0.4142
PTGER4,0.41409999999999997
NPM1,0.41409999999999997
PPP3CC,0.414
TBL3,0.4139
DARS,0.4133
LSR,0.413
tranilast,0.413
TBC1D9B,0.413
IRS2,0.4129
VPS28,0.4128
NMUR2,0.41200000000000003
CXCL12,0.41159999999999997
ethinylestradiol,0.4114
VHL,0.4113
CTSD,0.41119999999999995
ERF,0.4111
BRL-37344,0.4103
propentofylline,0.4102
pregnenolone,0.41
APP,0.40990000000000004
2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,0.40950000000000003
UQCRFS1,0.4093
ITSN1,0.4092
SIRT1,0.40880000000000005
ECHS1,0.4086
UTS2R,0.4083
NGRN,0.4082
CDO1,0.4081
PML,0.4078
hexamethylenebisacetamide,0.4075
MED15,0.4073
RDH14,0.4071
NFKB1,0.4064
BRD-K56658166,0.40619999999999995
UBA52,0.4054
RNPS1,0.4054
BTRC,0.4053
OSGEP,0.40509999999999996
GAS7,0.405
UBE2D3,0.40490000000000004
TOMM22,0.4048
benazepril,0.4047
CTSH,0.4046
HSBP1,0.4043
NR1H2,0.40409999999999996
tegafur,0.40399999999999997
HNHA,0.4036
nimesulide,0.4033
PRKAB1,0.4029
diazepam,0.4021
HOXB13,0.4021
CDK9,0.4021
JMJD6,0.402
SACM1L,0.4019
ADCY3,0.4018
PTPN2,0.4011
mepivacaine,0.4008
indolophenanthridine,0.4008
NTAN1,0.4008
UVRAG,0.4007
penfluridol,0.4006
HTATIP2,0.40049999999999997
CALM1,0.40009999999999996
HOXB2,0.3993
ETV5,0.3993
serdemetan,0.3987
GOT2,0.3986
ZER1,0.3985
MRGPRF,0.3983
epitestosterone,0.3981
GPX7,0.39799999999999996
medroxyprogesterone,0.3975
ARID5B,0.3971
SERTAD3,0.3967
TGFB1,0.39649999999999996
perindopril,0.39490000000000003
PPP3CB,0.3947
CSNK1G2,0.3945
KCNN4,0.3943
scopolamine,0.39399999999999996
ZBTB24,0.39380000000000004
RTN2,0.3936
hyperoside,0.3935
PLA2G12A,0.3935
EXOC6,0.3933
UFM1,0.3933
NDUFB8,0.3933
etifenin,0.3931
CNOT3,0.39270000000000005
POT1,0.3926
TSG101,0.392
CRABP1,0.39189999999999997
BD-1008,0.3911
lidoflazine,0.3907
hyoscyamine,0.39039999999999997
PRAF2,0.39039999999999997
ABCB7,0.39030000000000004
imperatorin,0.3899
RO-08-2750,0.3898
MED28,0.3895
FBXL12,0.38880000000000003
SA-792709,0.3886
CHEK2,0.3882
TSC2,0.3881
clomipramine,0.38789999999999997
darinaparsin,0.38780000000000003
PHTF2,0.3876
METTL1,0.3875
GMPR2,0.387
clebopride,0.3865
CS,0.38630000000000003
amlodipine,0.386
dovitinib,0.386
fluorometholone,0.3859
ZNF643,0.38549999999999995
valdecoxib,0.38539999999999996
AKTIP,0.38539999999999996
CYP24A1,0.38520000000000004
phenoxybenzamine,0.3848
AKR1B1,0.3845
quipazine,0.3845
DAG1,0.38420000000000004
FIGF,0.38420000000000004
FADS3,0.384
CARD9,0.384
CASP4,0.3839
goserelin,0.3835
SR-59230A,0.3834
VPS26A,0.3833
BUD13,0.3831
BRD-K52640952,0.38299999999999995
PRKAA1,0.38270000000000004
UNG,0.3825
PGD,0.3822
BRD-K77690805,0.38170000000000004
PTPLAD1,0.38170000000000004
bisoprolol,0.38170000000000004
nilutamide,0.3811
PNP,0.3809
APOM,0.3804
pyridine-2-aldoxime,0.38020000000000004
PXK,0.3801
SERPIND1,0.37979999999999997
ARHGEF7,0.3796
CXADR,0.37929999999999997
simvastatin,0.379
valaciclovir,0.3789
NCL,0.3789
PDIA5,0.3787
CPT1A,0.37770000000000004
BMY-7378,0.3775
SR-142948,0.37729999999999997
IDH3B,0.3766
FGB,0.3766
IL7R,0.3764
GRK5,0.3764
HES5,0.3763
NR5A2,0.3762
HSD17B2,0.3762
FGA,0.3757
ALDH18A1,0.3757
CHMP6,0.3754
SIK3,0.3751
PTPRF,0.375
BRD-A61599461,0.3749
SERINC3,0.3749
UXT,0.3747
IL18RAP,0.37420000000000003
RO-19-4605,0.3741
SRSF2,0.374
FBP1,0.3736
GPR37,0.3735
RNF123,0.37329999999999997
ACAA1,0.3732
ETV5,0.3725
TAF5L,0.3724
propoxycaine,0.37189999999999995
icariin,0.3713
devazepide,0.3712
HMG20B,0.3709
CEP55,0.37070000000000003
PRKCZ,0.3705
CPSF4,0.3704
CALM3,0.37020000000000003
bicalutamide,0.3696
SOS1,0.3696
PSMG1,0.36939999999999995
DICER1,0.36840000000000006
emodic-acid,0.36829999999999996
IL15RA,0.3678
CD97,0.3678
ICI-204448,0.3677
BMS-191011,0.3676
CYB561,0.3674
IL20,0.3671
ranitidine,0.3667
ARPC5,0.3666
quetiapine,0.3666
HIV protease inhibitor,0.3661
GALC,0.3655
MPHOSPH9,0.3649
BRD-K91691979,0.3642
robustic-acid,0.3636
SPRED2,0.36310000000000003
syrosingopine,0.3627
SLC35A1,0.36229999999999996
ZNF677,0.36210000000000003
ZNF502,0.36200000000000004
LPAR5,0.3611
IDH3G,0.3607
TAB3,0.3607
UBL5,0.3607
PEX13,0.3601
SF1,0.35979999999999995
ZNF273,0.3592
enobosarm,0.3592
desoxycorticosterone,0.3591
LY-165163,0.3589
oleoylethanolamide,0.35840000000000005
MRS-1754,0.3582
NDUFC2,0.358
DYRK2,0.3576
IRAK4,0.3575
dihydroergotamine,0.3575
ZNF217,0.35729999999999995
Cyclin dependent kinases LOF,0.3569
PCCB,0.35619999999999996
IL1R2,0.35619999999999996
PLS1,0.35609999999999997
NME1,0.35600000000000004
RDX,0.35590000000000005
HOXA9,0.3555
HLA-A,0.3553
SPRY4,0.35509999999999997
SOX5,0.35509999999999997
BNIP1,0.355
HIF1A,0.3549
TUBB3,0.3546
BML-257,0.3544
MDM2-inhibitor,0.3543
ZSCAN4,0.3542
GLA,0.35409999999999997
NDUFA9,0.35359999999999997
resmethrin,0.35340000000000005
ZNF786,0.35340000000000005
PAICS,0.3533
ZBTB26,0.3531
ZNF768,0.3527
SUCLG1,0.3527
REL,0.3525
CGP-71683,0.35240000000000005
SLC12A2,0.35240000000000005
RRP8,0.3522
benzamil,0.3521
PEPD,0.3518
AK2,0.3515
UQCR11,0.3514
LY-456236,0.3513
