drug_name,RCMB32
naftidrofuryl,0.619
KIAA0317,0.619
PAFAH1B3,0.6189
medroxyprogesterone,0.6188
GW-0742,0.6187
triamterene,0.6181
Cell Cycle Inhibition GOF,0.6178
SA-792574,0.6172
PANK2,0.6169
CAPN1,0.6168
L-689560,0.6168
BRD-K17693482,0.6167
KIF2C,0.6167
meloxicam,0.6146
stavudine,0.6145
PRSS23,0.6145
Wnt family LOF,0.6143
LYZ,0.6141
CCK receptor antagonist,0.614
NMNAT2,0.6138
CASP9,0.6138
PHF13,0.6136
fluocinonide,0.6135
loreclezole,0.6132
ZNF672,0.6131
GMEB2,0.6128
STAT2,0.6127
MMP14,0.6127
VPS28,0.6126
SB-239063,0.6125
MNITMT,0.6124
RHOD,0.6124
ZNF266,0.6122
HIST1H2BK,0.6121
17-beta-estradiol,0.6115999999999999
MRGPRX3,0.6114999999999999
STK17A,0.611
CPT1A,0.6109
PTPN12,0.6106
CYB561,0.6104999999999999
mocimycin,0.6103999999999999
TATDN2,0.6103000000000001
FOXR1,0.6103000000000001
clobetasol,0.6093999999999999
GUSB,0.6093
PIAS4,0.6093
FZD2,0.6088
PROKR2,0.6086
perindopril,0.6086
SOS1,0.6084
carmoxirole,0.6081
PAX8,0.6079
isoxsuprine,0.6077
DARS,0.6077
indinavir,0.6073
MRS-1334,0.6071
FAU,0.6065
luzindole,0.6062
TPRKB,0.6062
ASMTL,0.6061
AARS,0.6056
RTN2,0.6054999999999999
RAP1GAP,0.6053999999999999
NDUFS1,0.6053999999999999
AKAP17A,0.6052000000000001
ADCY9,0.6052000000000001
CHRM1,0.6048
IL5,0.6047
UBE2A,0.6046
TACC3,0.6046
MICALL1,0.6045
morphothebaine,0.6041
PRAF2,0.6041
fluorometholone,0.604
ZM-447439,0.6038
ADCY9,0.6033
SPECC1L,0.6027
LSM2,0.6024
umbelliferone,0.6023
TKT,0.602
CDKN1A,0.6015999999999999
HK1,0.6015999999999999
dihydroergotamine,0.6014
GPR34,0.6014
GPR128,0.6014
zolmitriptan,0.6013000000000001
EIF3J,0.6011
PNKP,0.6011
GOT1,0.6009
tolmetin,0.6008
RAI14,0.6004
HSPA1A,0.5997
perphenazine,0.5996
RNF14,0.5992999999999999
IL1B,0.599
rottlerin,0.5989
TBPL1,0.5984
EIF2C1,0.5982999999999999
esomeprazole,0.5982
CDC25A,0.5981000000000001
EPB41L4B,0.5974
CSNK1A1,0.5972999999999999
UBE3B,0.5972999999999999
SERPIND1,0.5971
Sodium channel blocker,0.597
ALDH3B1,0.5967
gestrinone,0.5965
FDX1,0.5965
QL-XI-92,0.5964
MAGEA10,0.5961
RPIA,0.5961
SMAD1,0.5958
propofol,0.5954999999999999
osthol,0.5954
HIF1A,0.5952000000000001
HMGCS2,0.595
PLCB1,0.595
arcyriaflavin-a,0.5946
ZFP3,0.5942000000000001
TIMM50,0.5942000000000001
L-168049,0.5941
CHRM3,0.594
NDFIP1,0.5939
BAG6,0.5937
BRD-K24127443,0.5936
PDGFRB,0.5935
hexamethylenebisacetamide,0.593
FOXO3,0.5928
ROCK1,0.5926
C1S,0.5924
FUS,0.5922
ATR,0.5914
BOLA1,0.591
streptozotocin,0.5909
SUB1,0.5902000000000001
PITPNA,0.5901
SLC7A11,0.59
thenoyltrifluoroacetone,0.5896
Serine proteases GOF,0.5893
isoquercetin,0.5891
PCO-400,0.5889
IGF2BP1,0.5889
QDPR,0.5886
EPHA3,0.5885
HLA-DRB5,0.5881000000000001
HDAC8,0.588
flurofamide,0.5878
SIB-1893,0.5878
razoxane,0.5875
RPS6KA4,0.5874
valaciclovir,0.5871
auraptene,0.5870000000000001
DHCR24,0.5868
ALDH3B2,0.5861
ZNF24,0.5861
cortisone,0.586
acebutolol,0.5859000000000001
IKBKG,0.5858
entacapone,0.5851
SQRDL,0.5846
noscapine,0.5843
IMPDH1,0.5836
IL15,0.5834
ZFP28,0.5832
BAD,0.5832
piroxicam,0.5831000000000001
ZNF496,0.5831000000000001
spiperone,0.5826
P4HA2,0.5825
CYP3A5,0.5825
LYPLA1,0.5825
HSBP1,0.5819
CGK-733,0.5818
DTX3L,0.5817
ramipril,0.5815
PTP4A3,0.5813
HNHA,0.5809000000000001
CYP51A1,0.5807
APP,0.58
dihydrexidine,0.5799
apafant,0.5798
TRAF2,0.5797
moexipril,0.5792
GGCX,0.5791
ERCC2,0.579
DSE,0.5784
EI-346-erlotinib-analog,0.5778
ZNF175,0.5772999999999999
UBE2K,0.5772999999999999
PPOX,0.5765
SIRT2,0.5764
ATMIN,0.5764
CTTN,0.5761999999999999
CGP-71683,0.5760000000000001
SOX11,0.5760000000000001
LRRC40,0.5758
FEN1,0.5758
PRLR,0.5757
KUC103904N,0.5756
RPS14,0.5748
ZNF787,0.5748
thiazolopyrimidine,0.5743
WNT9A,0.5743
PK-11195,0.5742
PD-169316,0.5729
phenothiazine,0.5727
mestranol,0.5724
Mitogen activated protein kinases LOF,0.5721
ZNF611,0.5721
YM-298198,0.5718
YARS,0.5716
COX5A,0.5714
alverine,0.5700999999999999
AOC3,0.5699000000000001
SMS,0.5697
isocarboxazid,0.5696
RAD23B,0.5695
TMED7,0.5690999999999999
homatropine,0.5689
SUFU,0.5687
NMRAL1,0.5683
Trace amine receptors LOF,0.5681
PNU-96415E,0.5677
reserpic-acid,0.5672999999999999
GPR160,0.5672999999999999
RND3,0.5671
RPL7,0.5670000000000001
SNX13,0.5667
COX6B2,0.5658
ATP5B,0.5657
CRYAA,0.5654
IPO13,0.5650999999999999
domperidone,0.5647
PGD,0.564
estradiol,0.5639
NKIRAS2,0.5638000000000001
ULK2,0.5635
TOMM34,0.5635
MAN2A2,0.5634
CHEMBL-374350,0.5627
BRD-K13872703,0.5626
canertinib,0.5625
CYP1A1,0.5624
OTX1,0.5623
orciprenaline,0.5616
sulfasalazine,0.5614
ELF1,0.5611999999999999
CDK4,0.561
BRPF1,0.5609000000000001
FAM3C,0.5608
P2RY8,0.5605
NID1,0.5605
3-matida,0.5600999999999999
fludroxycortide,0.5596
methoxsalen,0.5596
PTPLAD1,0.5596
Aromatase inhibitor,0.5595
nilutamide,0.5593
WNT9B,0.5592
GSK-0660,0.5587
IGF2BP3,0.5585
PARK7,0.5583
ATG12,0.5582
deltaline,0.5579999999999999
HOXA10,0.5579
FABP1,0.5579
CRADD,0.5575
SB-415286,0.5571
HTATSF1,0.5571
GRIN3A,0.5569
RPN2,0.5569
STK33,0.5568
CD97,0.5566
diazepam,0.5553
MMP7,0.5553
PROC,0.5540999999999999
WWTR1,0.5539999999999999
AMBP,0.5538000000000001
POLG2,0.5537
Y-27152,0.5535
LDHB,0.5534
ZFP28,0.5533
proxyfan,0.5531
STK11,0.5529
TM9SF3,0.5526
hydrocortisone,0.5516
loxapine,0.5513
ICMT,0.5512
GRK6,0.5512
SUCNR1,0.5512
OGDH,0.5511
CITCO,0.5506
EIF4B,0.5502
GART,0.55
GW-405833,0.5497
S100A6,0.5497
atenolol,0.5495
EXOC6,0.5493
HMBOX1,0.5489
indirubin,0.5486
PRDM7,0.5481
OTX1,0.5474
methyllycaconitine,0.5474
GJA1,0.547
UBE2E3,0.5467
PCK2,0.5467
TNPO3,0.5464
alclometasone,0.5463
EYA1,0.5461
megestrol,0.5459
TTF1,0.5456
TPMT,0.5455
guaifenesin,0.5448
PRDM4,0.5448
MGLL,0.5446
immethridine,0.5443
Y-134,0.5443
SULT2A1,0.5442
scopolamine,0.5439
DUSP3,0.5437
EIF5A,0.5436
r(-)-propylnorapomorphine,0.5433
RDH11,0.5433
prestwick-559,0.5428000000000001
NIT1,0.5428000000000001
PHF17,0.542
L-2167,0.5414
PNU-282987,0.5411
APEX1,0.5411
ANKRD37,0.5409
PTHLH,0.5409
CDK2,0.5397
ESD,0.5394
SPRY1,0.5393
crotamiton,0.5384
ABCF2,0.5382
cefalexin,0.5379
LBR,0.5376
scopolamine,0.5375
altretamine,0.5372
ZNF174,0.5364
ranolazine,0.5361
RNMT,0.5353
nicardipine,0.5351
POLA1,0.535
PCDH15,0.5347
KIF5C,0.5347
CHMP6,0.5342
AFG3L2,0.534
CALML6,0.5335
cercosporin,0.5335
COPS2,0.5335
ASNA1,0.5333
PSMB8,0.5332
WT1,0.5329999999999999
CD40,0.5327000000000001
PGRMC1,0.5325
CASP2,0.5325
NR5A2,0.5324
ERO1L,0.5323
STK19,0.5322
PITPNA,0.5322
GCA,0.5321
WIPF2,0.5315
RK-682,0.5313
PHTPP,0.5311
TTC3,0.5311
ZNF680,0.531
PPP2R5A,0.5309
SLC22A5,0.5304
mometasone,0.5303
PTF1A,0.5299
ALDH3A2,0.5297999999999999
LIPH,0.5292
NFKBIE,0.5291
COL4A5,0.5285
BRD-A07614565,0.5284
FGA,0.5281
HOXC9,0.5276
Dihydrofolate reductase inhibitor,0.5274
CDK10,0.5272
TMEM97,0.5266
PGM1,0.5262
CDK7,0.5261
RAF1,0.5259
EIF2C2,0.5257000000000001
ZNF274,0.5257000000000001
CTNNA1,0.5255
TOP2A,0.5254
ITGAE,0.5254
CD99,0.5254
GPR152,0.5254
PET112,0.5247999999999999
PDHA1,0.5246999999999999
LMAN1,0.5244
GPRC5A,0.5244
bezafibrate,0.5243
PLCG1,0.524
L-689560,0.5239
tyrphostin-A9,0.5233
tocainide,0.5232
YTHDF2,0.5231
G3BP2,0.523
ZNF653,0.5228
OTX2,0.5227
FGFR3,0.5224
POLQ,0.5221
TMEM154,0.522
pirinixic-acid,0.5217
galantamine,0.5216
ADORA2A,0.5216
FAIM,0.5215
palmitoylethanolamide,0.5213
MAS1L,0.521
ERCC3,0.521
IRAK2,0.5204
lysylphenylalanyl-tyrosine,0.5202
betamethasone,0.52
SA-1478088,0.5199
alrestatin,0.5192
trans-7-hydroxy-pipat,0.519
AKT1,0.5188
kynuramine,0.5185
CPT1A,0.5185
GBA,0.5183
RNF20,0.5181
SNRNP70,0.5181
MRPL12,0.518
MAOB,0.518
TMED7,0.5176
droperidol,0.5172
MAZ-51,0.5171
HSPA1B,0.5169
evodiamine,0.5167
tremorine,0.5166
NM-PP1,0.5164
KTN1,0.5161
LY-456236,0.516
IGHMBP2,0.5159
PLCB4,0.5153
SLC25A22,0.5153
levetiracetam,0.5152
C12ORF51,0.5147999999999999
ZW10,0.5147999999999999
BLCAP,0.5146999999999999
CISH,0.5146999999999999
ZBTB26,0.5142
MMP1,0.5138
RASGRP4,0.5131
KDM5B,0.5128
RFC5,0.5127
SA-792728,0.5126
piceatannol,0.5123
tenidap,0.5121
vardenafil,0.5117
PRKAG1,0.5114
MECP2,0.5107
LGR5,0.5107
zaldaride,0.5107
PLOD3,0.5106
bifonazole,0.5106
felbamate,0.5104
TGIF2LY,0.5102
NSA2,0.51
L-694247,0.5097999999999999
CREB3L1,0.5094
IGSF8,0.5093
NDUFS7,0.5091
ACTR3,0.509
GR-55562,0.509
POU5F1,0.5086999999999999
ERBB4,0.5082
azacitidine,0.5081
OSGEP,0.508
PA2G4,0.5073
BW-B70C,0.5072
GW-583340,0.5071
EXT2,0.5071
EIF1B,0.5067
PSAT1,0.5065999999999999
PPFIBP2,0.5064
anandamide,0.5064
DMSO,0.5062
SMOC2,0.5059
ZNF454,0.5057
ABCB7,0.5051
CTSK,0.5051
HCAR1,0.505
CDC20,0.5049
CCDC92,0.5047999999999999
brefeldin-a,0.5047
amonafide,0.5047
KIN001-220,0.5047
ambelline,0.5044
BRF2,0.5041
EIF2S2,0.5039
ABCA1,0.5038
GRN,0.5036
ATXN3,0.5029
PTEN,0.5021
EHMT2,0.5018
RDX,0.5018
PPP1R13B,0.5014
ZC3HC1,0.5012
robustic-acid,0.5008
OXTR,0.5006
MEF2C,0.5004
EGLN3,0.49950000000000006
norethindrone,0.49939999999999996
PIK3CA,0.49920000000000003
INCA-6,0.4989
EWSR1,0.4986
ZNF621,0.4985
POFUT1,0.49829999999999997
PAC-1,0.4982
ABCG5,0.4976
PRR7,0.4975
CL-82198,0.49700000000000005
ZNF266,0.4962
tolbutamide,0.496
FR-122047,0.49579999999999996
IL1R2,0.49560000000000004
ACTN4,0.4954
CD55,0.4949
aniracetam,0.49439999999999995
PPP3CB,0.4943
NUP62,0.4939
PRDX2,0.4936
SNAI3,0.493
NEK6,0.493
UBTF,0.4927
BCL6,0.4925
PRSS3,0.4924
triamcinolone,0.49200000000000005
tetrabenazine,0.4919
ACACB,0.4917
roscovitine,0.4916
ZC3HC1,0.491
guanfacine,0.49090000000000006
INTS12,0.49079999999999996
flavoxate,0.4907
PTGER4,0.49060000000000004
PRKCZ,0.4905
PCDHA10,0.4905
penicillic-acid,0.4905
RNPS1,0.4904
GNA13,0.4901
NOSIP,0.49
cyclosporin-a,0.4894
PRKX,0.4894
MBOAT7,0.4893
scopolamine,0.48869999999999997
EMD,0.4886
UGT1A9,0.4876
tramadol,0.48729999999999996
goserelin,0.48719999999999997
BRD-K27074404,0.48719999999999997
RS-102221,0.48710000000000003
methoprene-acid,0.4868
SC-560,0.4865
HOXA2,0.4864
practolol,0.4863
ZMPSTE24,0.4861
U0126,0.4861
ryanodine,0.48590000000000005
DHTKD1,0.4857
TAAR6,0.4853
NMUR2,0.4852
glimepiride,0.4851
DENND2D,0.48479999999999995
cefaclor,0.48469999999999996
NDUFC1,0.48460000000000003
CMPK1,0.4844
SIK3,0.4843
IL7R,0.4839
KCNN4,0.48369999999999996
aprepitant,0.4836
V type ATPases LOF,0.48310000000000003
GTF2F2,0.483
RNF166,0.483
PLA2G2C,0.483
TAP1,0.4826
GMPR2,0.4826
digoxin,0.4824
IAA-94,0.48219999999999996
HOXA6,0.48210000000000003
milrinone,0.48210000000000003
PHYH,0.4816
DUSP2,0.48109999999999997
SUOX,0.48100000000000004
NTRK3,0.48090000000000005
PIN1,0.4805
SPARC,0.4805
CARD11,0.4803
SERPINA7,0.4799
Cyclin dependent kinases LOF,0.4799
WNT5A,0.47979999999999995
BH3I-1,0.47979999999999995
ZNF138,0.4797
SMARCC2,0.47950000000000004
SOX5,0.4794
RSPH1,0.47909999999999997
vinorelbine,0.4788
MAST2,0.47869999999999996
IRAK4,0.4783
TEX10,0.4782
AR-A014418,0.4781
ITPR3,0.4775
TRIB1,0.4775
PF-543,0.47740000000000005
NDUFA7,0.47729999999999995
SULT1A1,0.4772
HLI-373,0.4771
fludarabine,0.4768
quinidine,0.47659999999999997
PLEKHJ1,0.4764
trimethobenzamide,0.4756
FURIN,0.4755
NR1D2,0.4753
PTPN12,0.4752
SRGAP2,0.47509999999999997
torasemide,0.475
RPS13,0.47479999999999994
BZW2,0.47479999999999994
HEY1,0.4746
fexofenadine,0.47450000000000003
CHMP6,0.4742
LHX4,0.4742
TSEN2,0.4738
floxuridine,0.4736
procainamide,0.4736
NASP,0.4733
tunicamycin,0.4731
dinoprostone,0.4729
thalidomide,0.4727
GPR125,0.47259999999999996
IFNB1,0.4725
ERLIN1,0.47240000000000004
PLK4,0.47240000000000004
benazepril,0.47229999999999994
toremifene,0.47229999999999994
DNM1,0.47159999999999996
VU-0404997-2,0.4711
CDC7,0.4711
oxibendazole,0.4708
ZNF768,0.4707
piceid,0.4706
epitestosterone,0.4706
MTA3,0.4705
vinburnine,0.4704
YC-1,0.46990000000000004
TGFBR1,0.46990000000000004
miglitol,0.4698
PC,0.4697
PRPF4,0.4696
CNQX,0.4694
panobinostat,0.4692
avrainvillamide-analog-1,0.46909999999999996
ABCG2,0.4683
CDKN2B,0.4678
RPS6KA2,0.4675
ZNF114,0.4668
PAFAH1B1,0.4668
atomoxetine,0.4667
APBB2,0.46649999999999997
phorbol-12-myristate-13-acetate,0.46619999999999995
estriol,0.46520000000000006
SLC1A1,0.465
dobutamine,0.465
GABRP,0.4648
LRRC16A,0.4646
DL-PDMP,0.4643
F2R,0.46399999999999997
TNFSF13,0.46380000000000005
PER2,0.4636
ALX-5407,0.4636
tipifarnib,0.4636
RO-08-2750,0.4635
MRS-1845,0.4631
DCK,0.46299999999999997
LIPT1,0.46299999999999997
diethyltoluamide,0.4625
AZI2,0.46240000000000003
CA-074-Me,0.4622
UFM1,0.4621
Beta-adrenergic receptor agonist,0.462
DNAJB9,0.462
CASP7,0.4618
phenethyl-isothiocyanate,0.46140000000000003
SUPT4H1,0.4611
MDM2,0.46049999999999996
ATP6V1F,0.46049999999999996
BRD-K21009077,0.46020000000000005
FTCD,0.4598
chlorpromazine,0.4598
NDUFS3,0.4592
NUP85,0.4587
tosyllysyl-chloromethyl-ketone,0.4578
FABP6,0.4575
MCM8,0.4575
DHX16,0.45740000000000003
HSF1,0.4573
phentolamine,0.4573
DMRTB1,0.4569
OPN5,0.45640000000000003
MYLK2,0.4561
penfluridol,0.4561
RPS6KA4,0.456
PVRL2,0.4559
GK,0.4557
RPS6KL1,0.45520000000000005
DNMT3A,0.4549
suloctidil,0.4549
mecillinam,0.45409999999999995
SIK1,0.45380000000000004
DPPE,0.45380000000000004
EGR3,0.4536
INPP1,0.45299999999999996
Cyclo-[Arg-Gly-Asp-D-Phe-Val],0.45299999999999996
LMNA,0.45289999999999997
mestanolone,0.45289999999999997
SGK3,0.45270000000000005
PRKCA,0.4522
amisulpride,0.4522
POLR2F,0.4518
TMEM127,0.45130000000000003
CDK9,0.451
homochlorcyclizine,0.4507
RCCD1,0.4506
ATP5A1,0.45039999999999997
pirfenidone,0.45020000000000004
DVL2,0.45
naringin,0.4499
SERPINA6,0.4498
HADH,0.4495
BRD-K51557114,0.44939999999999997
GNGT2,0.44909999999999994
EZH1,0.4487
ARID4B,0.4487
GAS6,0.4485
MEK1-2-inhibitor,0.4484
veratridine,0.44770000000000004
APEX1,0.4475
FR-139317,0.4473
PAC-1,0.4471
HOXB2,0.4471
IL7R,0.4471
PKCbeta-inhibitor,0.4471
CLIC4,0.44659999999999994
pyrazinamide,0.44630000000000003
FANCA,0.44520000000000004
SLC12A2,0.44520000000000004
budesonide,0.445
cucurbitacin-i,0.445
UBA52,0.44439999999999996
FABP5,0.444
SR-142948,0.4439
NKL subclass homeoboxes and pseudogenes LOF,0.4437
ENMD-2076,0.4434
Rho GTPase activating proteins LOF,0.4434
ARAF,0.44329999999999997
RNF146,0.44299999999999995
ZNF502,0.442
dilazep,0.4415
SQLE,0.4414
MED1,0.4411
RNLS,0.44060000000000005
PRKCB,0.44
salicin,0.4399
PDS5B,0.43939999999999996
cyclopamine,0.43920000000000003
CTGF,0.4391
FCHO1,0.4389
TIMM50,0.4384
PAICS,0.43829999999999997
SOCS1,0.43810000000000004
GTPBP8,0.43810000000000004
ZNF805,0.43770000000000003
BZW2,0.4375
FIT,0.4371
ZBTB46,0.4368
SLC22A23,0.43670000000000003
LRSAM1,0.4366
LHX3,0.4365
ATG16L1,0.4362
labetalol,0.43520000000000003
FXYD2,0.4351
RPS19,0.43479999999999996
CTBP2,0.4346
DNAJC12,0.43450000000000005
vincristine,0.4341
BTG3,0.4336
ZNF200,0.4335
RASA1,0.43329999999999996
C2 domain containing protein kinases LOF,0.4329
PCGF2,0.43189999999999995
EXT1,0.4315
GNPDA1,0.43119999999999997
SLC25A3,0.4311
SNAPC1,0.43079999999999996
tyrphostin-AG-555,0.43079999999999996
CORO1A,0.43060000000000004
PLA2G12B,0.4305
ATP6V0A1,0.4305
cilastatin,0.4301
SCN9A,0.43
TAL1,0.4299
DNM1L,0.4292
Estrogen receptor antagonist,0.42840000000000006
TBC1D9B,0.42829999999999996
ADI1,0.42810000000000004
RRAGA,0.428
HDAC inhibitor,0.4276
estropipate,0.4276
HPRT1,0.4275
WDR61,0.42719999999999997
TUBB3,0.42719999999999997
TUBA1A,0.4267
CD81,0.4265
SQSTM1,0.4264
ING3,0.4264
dienestrol,0.4263
SUPT3H,0.4261
triclabendazole,0.42579999999999996
E2F6,0.4257
OM-137,0.4255
ATP5H,0.4252
GATAD2B,0.42479999999999996
TNFSF13B,0.42469999999999997
fludrocortisone,0.42460000000000003
triclosan,0.42450000000000004
ZNF133,0.4241
BW-723C86,0.4239
acetohydroxamic-acid,0.42369999999999997
SEPX1,0.42310000000000003
FYN,0.423
CCND1,0.4227
ODQ,0.42219999999999996
quetiapine,0.42219999999999996
SDHB,0.42210000000000003
CDK6,0.4218
KLF5,0.4216
POLA2,0.4215
NIT1,0.4214
dexamethasone,0.42100000000000004
TNFRSF6B,0.42060000000000003
GYKI-52466,0.4201
BHLHE40,0.4201
terazosin,0.4201
NLK,0.41969999999999996
HPN,0.41960000000000003
CTGF,0.41960000000000003
picotamide,0.4192
ARPC2,0.4189
CFTR,0.4189
C5ORF62,0.4188
MCM4,0.41869999999999996
MPHOSPH9,0.41859999999999997
KU-55933,0.41840000000000005
NSC-632839,0.4182
oleoylethanolamide,0.4181
quinidine,0.4181
indolophenanthridine,0.4177
SENP6,0.4177
CS-1657,0.4175
C2CD2L,0.4171
mephenytoin,0.4171
NFIC,0.4169
AGK-2,0.4165
SERPINH1,0.41619999999999996
ergometrine,0.4158
NFIB,0.4157
brimonidine,0.4155
bisoprolol,0.4154
PHGDH,0.4153
cinnarizine,0.4152
RPS16,0.4147
disulfiram,0.4138
vinorelbine,0.41359999999999997
MBNL1,0.41350000000000003
PSME2,0.4129
SLC7A1,0.41240000000000004
BRP44,0.41229999999999994
CALM3,0.4121
MTRR,0.4115
GALC,0.4102
foliosidine,0.4102
TNFSF10,0.40990000000000004
DNA synthesis inhibitor,0.40979999999999994
NFKB1,0.4097
SLC25A46,0.4096
MRS-1754,0.40950000000000003
BRD-A41630653,0.4094
rolipram,0.4093
AR-C133057XX,0.40880000000000005
UBQLN2,0.40869999999999995
CEBPG,0.4086
HOPX,0.40840000000000004
PSMB5,0.40840000000000004
SCH-79797,0.4082
HLA-DPA1,0.4082
ENOPH1,0.4077
IDH3A,0.4069
GPR62,0.4068
S100A4,0.4068
CASP4,0.40659999999999996
ARL4C,0.4064
methylnorlichexanthone,0.4064
PPP4C,0.40590000000000004
TCF3,0.4058
TRIM27,0.40509999999999996
MORF4L1,0.40490000000000004
LPAR1,0.40369999999999995
NISCH,0.4036
PCGF2,0.4036
MAN1A1,0.4035
MPZL1,0.40340000000000004
APEH,0.4033
PHKG2,0.4032
UVRAG,0.4032
alvespimycin,0.4028
ZM-39923,0.40259999999999996
minaprine,0.4025
HDAC10,0.4025
DUSP11,0.4022
FTase-inhibitor-B581,0.4022
HYAL2,0.4021
HOXC4,0.4017
methotrexate,0.40149999999999997
ACAA1,0.4014
POLE2,0.40130000000000005
TFDP2,0.4012
IRAK1,0.4006
ZBTB48,0.4004
NDUFAB1,0.4004
CCNB2,0.4004
TXN,0.4
EIF2C1,0.3998
L-755507,0.3996
UBAP1,0.39909999999999995
GLUD2,0.39909999999999995
GFRA1,0.3987
BRCA1,0.3987
BCR,0.3985
PTB1,0.3979
DLAT,0.39770000000000005
BCL2-inhibitor,0.3973
atracurium,0.3971
VAPA,0.3969
HSPE1,0.3961
TAAR8,0.3957
RICTOR,0.39520000000000005
TSPAN6,0.395
CHN1,0.39490000000000003
butein,0.3947
maraviroc,0.3944
DHRS2,0.3943
NPSR1,0.39390000000000003
PLAT,0.3937
BRD-K19985802,0.3933
mammea-a,0.3922
GOT2,0.3921
U-99194,0.39149999999999996
SB-206553,0.3914
ALDH1B1,0.39130000000000004
PHRF1,0.3912
IRF3,0.3912
SLC39A8,0.3908
PD-0325901,0.3907
megestrol,0.39049999999999996
myricetin,0.39049999999999996
5'-guanidinonaltrindole,0.39039999999999997
propoxycaine,0.39030000000000004
ZNF546,0.3898
STX1A,0.38939999999999997
cyclosporin-a,0.38939999999999997
EBP,0.38909999999999995
ebselen,0.389
estradiol-benzoate,0.3884
SPRY4,0.3883
5-methoxytryptamine,0.38780000000000003
AM-630,0.38689999999999997
Cannabinoid receptor agonist,0.3868
ASH2L,0.38670000000000004
hydrocortisone,0.38630000000000003
DGCR14,0.3857
NSC-663284,0.3856
TMED9,0.38549999999999995
L-803087,0.38539999999999996
GPC1,0.38539999999999996
PPAP2B,0.3849
AKAP8,0.3846
ABHD6,0.3843
TFPI,0.38420000000000004
HIST1H2AC,0.3835
FBXW11,0.3834
norethisterone,0.3829
mexiletine,0.3829
vinpocetine,0.3823
CD46,0.3818
ZNF92,0.38159999999999994
solifenacin,0.38130000000000003
DTX1,0.3811
SDZ-NKT-343,0.381
pyrazolanthrone,0.38079999999999997
ADK,0.38060000000000005
PSMD2,0.3796
PSMB1,0.37939999999999996
NDUFS6,0.3789
nalbuphine,0.3789
KCNN4,0.3789
butoconazole,0.3788
CDC45,0.37829999999999997
iso-olomoucine,0.3782
TSC2,0.3782
mepireserpate,0.3782
LPAR5,0.37799999999999995
TRIP13,0.3779
TSG101,0.3776
U-74389F,0.3776
IL1R2,0.3775
PTS,0.37729999999999997
PLS1,0.3772
GNG5,0.377
PD-0325901,0.37689999999999996
PTGR1,0.37689999999999996
GPR4,0.37670000000000003
CLPTM1,0.3762
tyrphostin-AG-1296,0.376
HLA-DRB1,0.3753
AT-9283,0.37520000000000003
GFPT1,0.3749
FKBP8,0.3746
GMEB1,0.3746
FTL,0.37420000000000003
RBMX,0.3738
KIAA0494,0.3737
tranylcypromine,0.3737
L-161982,0.3737
LY-165163,0.3735
CHEK1,0.3734
BRD-A54632525,0.3732
AMDHD2,0.3732
PTPRF,0.37270000000000003
ZRSR2,0.37229999999999996
ETS2,0.3722
IGFBP7,0.3716
cyclosporin-a,0.3715
ARHGEF7,0.371
4-hydroxy-2-nonenal,0.3705
RU-24969,0.3697
LY-255283,0.3688
HSD17B11,0.3688
tracazolate,0.36840000000000006
GPR35,0.36829999999999996
ZSCAN4,0.36810000000000004
OSR2,0.368
BRD-A97035593,0.3679
GR-89696,0.3678
MCM3,0.3677
FKBP14,0.3665
ipriflavone,0.3661
PPP2R3C,0.3661
azasetron,0.3657
cetraxate,0.3654
kitasamycin,0.3654
ZNF643,0.3652
CCL2,0.3651
bromocriptine,0.36460000000000004
POT1,0.3642
levonorgestrel,0.364
CREB3L4,0.3638
KARS,0.36369999999999997
corticosterone,0.3636
DNTTIP2,0.36340000000000006
GSTT1,0.36329999999999996
IL18RAP,0.36200000000000004
dicycloverine,0.3619
FYN,0.36119999999999997
RPS6KA5,0.3605
SATB2,0.3604
mesoridazine,0.3603
FADS3,0.3602
nitazoxanide,0.3602
EPOR,0.3594
FGB,0.3594
SLC25A4,0.3592
THAP11,0.3592
dibenzoylmethane,0.3592
BRD-K88761633,0.3586
ZNF462,0.3582
RAC3,0.35810000000000003
RRP12,0.358
F2,0.3574
HIF1AN,0.3568
PTPN1,0.3567
rifampicin,0.35609999999999997
Non Homologous End Joining LOF,0.35600000000000004
PLXNA1,0.35590000000000005
COPS5,0.3558
DLC1,0.355
austricine,0.355
GTF2B,0.3547
clofarabine,0.3547
Tachykinin antagonist,0.3544
MNAT1,0.3543
NOD1,0.3539
TAL2,0.35350000000000004
PPARD,0.3528
HDAC2,0.3522
nTZDpa,0.3522
SUPT5H,0.35200000000000004
DDAH2,0.3518
LY-225910,0.35159999999999997
CCNB1,0.3513
lamivudine,0.3513
GPR172A,0.3513
MSRA,0.35119999999999996
droxinostat,0.3506
RS-45041-190,0.3503
FKBP5,0.35009999999999997
ZNF433,0.3494
CAMK1,0.3494
MCCC2,0.3493
ATP5F1,0.349
CANX,0.349
CALCOCO2,0.34869999999999995
loteprednol,0.3486
rofecoxib,0.3486
METTL4,0.34840000000000004
FADS2,0.348
TM9SF2,0.3478
abiraterone,0.3478
yohimbine,0.3475
PRKAA1,0.3475
MLN-2238,0.34740000000000004
vidarabine,0.3472
NCS-382,0.3471
MAPP-D-erythro,0.3464
testosterone,0.3464
OSR2,0.3464
nifedipine,0.34630000000000005
HN1L,0.34630000000000005
VIPR1,0.3453
ERCC1,0.345
lasalocid,0.3448
OXGR1,0.3448
