drug_name,RCMB38
zolmitriptan,0.6106
LMNA,0.6103999999999999
HK1,0.6101
Glucocorticoid receptor agonist,0.6098
TFPI,0.6098
ARL4C,0.6097
EIF2S2,0.6096
Sigma receptor antagonist,0.6096
ZNF207,0.6093999999999999
MVP,0.6093
enalaprilat,0.6092
RDX,0.6091
MLH1,0.609
KU-C103871,0.609
labetalol,0.6089
mexiletine,0.6087
gestrinone,0.6087
AXIN1,0.6085
CHEMBL-374350,0.6081
SERPINA6,0.6081
DNM1,0.608
ALDH3A2,0.6079
MAP3K5,0.6078
PBRM1,0.6077
leu-enkephalin,0.6075
fexofenadine,0.6073
MAPK9,0.6071
IGSF8,0.607
GJA1,0.6068
HOXB13,0.6064
PSPH,0.6059
VEGF-receptor-2-kinase-inhibitor-IV,0.6057
PRPF4,0.6057
15-delta-prostaglandin-j2,0.6057
ascorbyl-palmitate,0.6054999999999999
PIK3CA,0.6049
RHOC,0.6049
DUSP4,0.6048
EHNA,0.6045
SUB1,0.6045
USP9X,0.6037
GR-55562,0.6034
PANK2,0.6033
LGALS2,0.6033
EZH2,0.6032
CORO1A,0.603
LHX3,0.6029
FASLG,0.6025
MBOAT7,0.6024
CAMK1,0.602
COPS5,0.6018
EMD,0.6018
tremorine,0.6017
CYP24A1,0.6013000000000001
alpha-linolenic-acid,0.6012
ZNF501,0.6007
physostigmine,0.6002000000000001
PRLR,0.5997
IGFBP4,0.5993999999999999
flucytosine,0.5991
auraptene,0.5986
CLTC,0.5986
ELK3,0.5982999999999999
MMP2,0.5982
IARS,0.5982
BRD-K48969316,0.5982
CGP-7930,0.5979
CRADD,0.5975
ATP6V0C,0.597
DGKH,0.5969
quinapril,0.5967
memantine,0.5967
B4GALT4,0.5967
TCEB3,0.5965
DHTKD1,0.5964
HOOK2,0.5962
tiotidine,0.5958
ZNF365,0.5952000000000001
MMP7,0.5952000000000001
naringin,0.5948
RPL22,0.5946
PPP3CC,0.5946
pazopanib,0.5936
SQRDL,0.5926
CTSK,0.5924
MVP,0.5922
ZSCAN4,0.5921
biotin,0.5915
tyrphostin-AG-538,0.5914
CD44,0.5914
brimonidine,0.5909
BRD-A54632525,0.5909
GNAQ,0.5904
STO-609,0.5903
beclometasone,0.5895
LDHB,0.589
MRS-1334,0.589
sirolimus,0.5882000000000001
TGIF2LY,0.5882000000000001
MDL-28170,0.5876
fluocinolone,0.5875
RPS7,0.5871999999999999
SLC35A1,0.5868
CCNB1,0.5864
LY-278584,0.5863
NEK9,0.586
UBAP2L,0.586
FABP4,0.5859000000000001
QDPR,0.5857
5'-guanidinonaltrindole,0.5856
HOXA6,0.5853
GABBR1,0.5852
IRS1,0.5852
bucladesine,0.5852
SWAP70,0.585
NUP62,0.5843
MTRR,0.5839
PLA2G15,0.5837
oxibendazole,0.5836
BRD-A97035593,0.5831000000000001
IGF2BP1,0.5824
TSC2,0.5824
CO-101244,0.5821999999999999
ritanserin,0.5818
EPHA3,0.5816
SQSTM1,0.5799
RU-24969,0.5793
NAGPA,0.5791
ZNF436,0.5786
TRAM2,0.5781000000000001
TP53BP2,0.5776
CASP4,0.5771999999999999
SERPINA7,0.5770000000000001
GNA11,0.5764
syrosingopine,0.5764
fluvoxamine,0.5763
SUOX,0.5761999999999999
COPZ1,0.5760000000000001
EBF1,0.5759000000000001
NAT1,0.5756
ID4,0.5755
EXT2,0.5751
ITGAE,0.5748
GPR179,0.5746
sunitinib,0.5745
PPARD,0.5745
CLIC4,0.5742
flufenamic-acid,0.5732
RHOBTB1,0.5727
PRSS23,0.5724
LY-320135,0.5722999999999999
GLIS3,0.5722999999999999
BRD-K14236372,0.5722
CNNM2,0.5720000000000001
oxybuprocaine,0.5719
RPN2,0.5715
ZNF273,0.5714
FER,0.5713
ZNF263,0.5711999999999999
SB-216641,0.5710999999999999
TOP2A,0.5710999999999999
CDC25C,0.5710000000000001
decafluorobutane,0.5707
halcinonide,0.5706
PARK7,0.5705
NRP1,0.57
NISCH,0.5692
VU-0366037-2,0.5690999999999999
EPS8,0.5688
F5,0.5688
GR-159897,0.5685
DNA synthesis inhibitor,0.5684
PAQR8,0.5684
SLC35F2,0.5679
ZNF200,0.5675
niridazole,0.5661999999999999
SLC25A14,0.5661
OXGR1,0.5658
luzindole,0.5654
FGA,0.5653
IRS2,0.5652
FEN1,0.5652
iloperidone,0.565
NRBP1,0.5644
MRGPRX2,0.5644
NTSR1,0.5639
triamcinolone,0.5634
Apolipoproteins LOF,0.5633
olaparib,0.5633
MCM7,0.5629
tolbutamide,0.5626
MGLL,0.5624
SB-222200,0.5624
mirtazapine,0.5622
felodipine,0.5621
HDAC8,0.5619
HOPX,0.5619
tyrphostin-A9,0.5616
CRK,0.5615
MCHR2,0.5614
rifampicin,0.561
PIPOX,0.5608
TMEM50A,0.5607
DHCR24,0.5605
CS-1657,0.5598
CDK9,0.5593
BD-1047,0.5592
COG2,0.5589999999999999
3-matida,0.5584
CHEK2,0.5582
ASAH1,0.5574
trans-7-hydroxy-pipat,0.5573
ZIM3,0.557
ramipril,0.5569
STK17A,0.5569
MCCC2,0.5567
aristolochic-acid,0.5563
valsartan,0.5563
ADCY9,0.5563
OLIG3,0.5561
talniflumate,0.5557
UBQLN2,0.5549000000000001
ABCG2,0.5549000000000001
AS-605240,0.5549000000000001
ERO1L,0.5548
PRSS3,0.5547
RXRB,0.5532
"androsta-1,4-dien-3,17-dione",0.5529999999999999
ADAM10,0.5518
HSBP1,0.5518
benzbromarone,0.5518
PRKX,0.5518
COL4A5,0.5516
CD81,0.5515
RPL22,0.5512
fenoterol,0.5508
RNF123,0.5503
CAPN1,0.5503
CP,0.5502
PARP2,0.5501
marbofloxacin,0.5499
tenidap,0.5497
TSC1,0.5497
cefotiam,0.5495
sulfasalazine,0.5489999999999999
Trace amine receptors LOF,0.5487
SMAD4,0.5486
BRD-A83255679,0.5478999999999999
EPHB2,0.5477000000000001
ELAC2,0.5474
SAL-1,0.5471
Tachykinin antagonist,0.5471
T-0070907,0.5467
CLSTN1,0.5466
deguelin,0.5462
HMG20B,0.5461
ZNF805,0.546
vinblastine,0.5455
ZM-241385,0.5454
immethridine,0.5453
TYK2,0.5452
KRT26,0.545
LAGE3,0.5449
"methyl-2,5-dihydroxycinnamate",0.5448
UBA52,0.5445
isorotenone,0.544
KLF14,0.544
kenpaullone,0.5434
PIN1,0.5431
epitestosterone,0.5427000000000001
RHOD,0.5425
BECN1,0.5424
EIF1B,0.5414
PRKAG1,0.5412
SRPRB,0.5411
SULT1A1,0.5411
SNAPC1,0.541
PLS1,0.541
RIOK2,0.5409
EI-273,0.5407
SLC7A11,0.5399
ZBTB49,0.5398
LGR5,0.5396
XRCC6,0.5395
Rho GTPase activating proteins LOF,0.5395
NOD1,0.5393
CREB3L1,0.5392
CDC25B,0.5392
scopolamine,0.5390999999999999
SUCLG1,0.5389
LRSAM1,0.5389
kinetin-riboside,0.5388000000000001
SQLE,0.5386
WARS,0.5383
PNU-96415E,0.5379999999999999
guanabenz,0.5379
PKN1,0.5373
devazepide,0.5368999999999999
vincristine,0.5368999999999999
reserpine,0.5368999999999999
Thymidylate synthase inhibitor,0.5367000000000001
FG-7142,0.5363
cisapride,0.5363
NDUFB8,0.536
AG-99,0.536
RFC5,0.5359
HUS1,0.5355
VARS,0.5343
TAF5L,0.5335
vinpocetine,0.5332
PRKAB2,0.5332
benzamil,0.5327000000000001
PDXP,0.5325
CREB3,0.5324
GCA,0.5322
UBE3B,0.5321
ADK,0.5321
FAM3C,0.532
NFATC3,0.5316
RPS14,0.5311
halometasone,0.531
REV-5901,0.5309
cinchonine,0.5307999999999999
RPS6KA4,0.5305
TAAR6,0.5304
proadifen,0.5304
hexamethyleneamiloride,0.5303
nadolol,0.5302
TSKU,0.5301
oleanolic-acid,0.5299
ZNF576,0.5294
TOLLIP,0.5292
oxymetazoline,0.529
HCAR1,0.5288
ATF3,0.5288
NPEPPS,0.5287
MRS-1754,0.5283
marmesin,0.5283
GTF2B,0.528
C12ORF51,0.5276
ZNF22,0.5274
lysergol,0.5273
TRIM32,0.5271
WNT1,0.527
risperidone,0.5268999999999999
MDM2,0.5267000000000001
RSPH1,0.5267000000000001
6-aminochrysene,0.5263
HSF1,0.5262
mammea-a,0.5246999999999999
PRKCE,0.5245000000000001
ZNF502,0.5236
MITF,0.523
STAT6,0.5228
DUSP2,0.5227
MFSD10,0.5226
MAPKAP1,0.5222
hydroxycholesterol,0.5221
CASP2,0.5221
LGALS1,0.522
ZNF563,0.5218
deracoxib,0.5217
GHR,0.5212
GABPB1,0.5211
cytochalasin-d,0.5203
roscovitine,0.5202
NDUFS7,0.52
L-693403,0.5192
SB-525334,0.5186999999999999
RRS1,0.5182
oleylethanolamide,0.5177
OXGR1,0.5173
RBM6,0.5169
PP-3,0.5169
ADAT1,0.5164
PML,0.5163
INTS12,0.5159
TLE3,0.5155
PCNA,0.5155
SHC4,0.5154
ropinirole,0.5154
cyclopenthiazide,0.5151
PPP1R8,0.515
L-BSO,0.5147999999999999
IL7R,0.5147999999999999
MAOB,0.5145000000000001
IFIH1,0.5144
DYNLL2,0.5142
calcitriol,0.514
ITPR3,0.5138
SQSTM1,0.5138
SHB,0.5136
PHF17,0.5135000000000001
DUSP3,0.5134000000000001
CAPNS2,0.5132
TIMM50,0.5131
TCF12,0.513
PCK2,0.5127
CTGF,0.5124
NGFR,0.5124
CTCF,0.5123
PRAF2,0.5121
raloxifene,0.5113
obatoclax,0.5113
AG-494,0.5106
TGM2,0.5103
PER2,0.5103
quinidine,0.5097999999999999
tracazolate,0.5097
norethisterone,0.5096
GRPR,0.5096
GATAD2B,0.5094
NDUFS8,0.5085999999999999
retinol,0.5084000000000001
GABPB2,0.5084000000000001
UQCRB,0.5083
HPGD,0.5082
PLCG1,0.5074000000000001
alpha-estradiol,0.5073
capecitabine,0.5069
TBC1D9B,0.5068
ryanodine,0.5067
ABCB5,0.5067
MYLK2,0.5058
ALX-5407,0.5057
ZM-39923,0.5052
ozagrel,0.5051
BCR,0.505
TRIM27,0.505
XAV-939,0.5047
PROS1,0.5041
PCGF2,0.504
TBX20,0.504
ALDH1B1,0.5038
ANAPC5,0.5025999999999999
LEPRE1,0.5023
P4HA2,0.5019
L-689560,0.5015999999999999
serdemetan,0.5015999999999999
HNF4A,0.501
CROT,0.5006
EBNA1BP2,0.5004
DSE,0.5
HMGCS2,0.49950000000000006
WNT9B,0.4989
SMARCC2,0.4985
EGR2,0.4984
FKBP14,0.4982
CEBPZ,0.4982
NDUFA8,0.49729999999999996
RNMT,0.4972
PHF13,0.4968
ZNF92,0.4965
prilocaine,0.4964
HO-013,0.4963
penicillic-acid,0.4962
timolol,0.4962
exemestane,0.4959
PITPNA,0.4954
ATP6V0A1,0.4953
C2 domain containing protein kinases LOF,0.495
ZNF174,0.49479999999999996
CBLC,0.49450000000000005
SLC22A23,0.4943
NKIRAS2,0.4943
CTNS,0.494
LYZ,0.4939
valsartan,0.49369999999999997
midodrine,0.49329999999999996
GABRA5,0.493
FUS,0.4928
C16ORF5,0.49219999999999997
XPR1,0.4921
chlortalidone,0.49200000000000005
AMBP,0.4919
CHMP6,0.4911
ABCG5,0.49090000000000006
hexamethylenebisacetamide,0.4907
SERPIND1,0.4905
HNF1A,0.4904
BML-257,0.4902
UFM1,0.49
BRD-K76425766,0.48969999999999997
CCRL2,0.48960000000000004
RTN2,0.4888
CHN1,0.4888
DHPS,0.48840000000000006
fluorometholone,0.48719999999999997
MYLK2,0.48719999999999997
TBL3,0.48710000000000003
HSPA2,0.4868
CD2BP2,0.4864
alosetron,0.4863
oxiconazole,0.4863
"16,16-dimethylprostaglandin-e2",0.4854
TXNDC9,0.4851
BTG1,0.4843
STAP2,0.4838
resveratrol,0.4828
hydrocortisone,0.4827
ZFP3,0.48210000000000003
milrinone,0.48210000000000003
GPR114,0.4819
COX5A,0.4817
hypericin,0.4815
ASH2L,0.4814
FTH1,0.48109999999999997
tubastatin-a,0.4807
MRS-1845,0.4803
Glycogen synthase kinase inhibitor,0.48
CMPK1,0.4799
ARPC5,0.4793
CCND1,0.4789
HEATR1,0.47869999999999996
OPN4,0.4783
ANPEP,0.4781
testosterone,0.4778
BUB1B,0.47759999999999997
LY-165163,0.47700000000000004
zonisamide,0.4768
FFAR1,0.4767
TSEN2,0.4763
PSMG1,0.4763
albendazole,0.47600000000000003
zosuquidar,0.47590000000000005
PHYH,0.4757
buflomedil,0.4756
genistein,0.4755
NAT1,0.4753
PAICS,0.47509999999999997
hyoscyamine,0.47490000000000004
PLK4,0.47479999999999994
tosyllysyl-chloromethyl-ketone,0.4746
CD58,0.4739
FKBP8,0.4736
stiripentol,0.4733
NOX1,0.473
desloratadine,0.4729
STXBP1,0.4729
RXFP1,0.47200000000000003
SP100,0.47200000000000003
pergolide,0.4719
PHKG2,0.47090000000000004
CDKN1B,0.47090000000000004
S100A6,0.47090000000000004
IFI30,0.47
RICTOR,0.4689
SOCS4,0.46869999999999995
POLR2E,0.4682
RAB4A,0.4678
PSIP1,0.46759999999999996
phylloquinone,0.4675
PUM2,0.4673
WNT5A,0.4672
AM-281,0.4672
HRSP12,0.4671
RUVBL1,0.4668
BRD-K51557114,0.4661
CP-724714,0.46590000000000004
PPP1R13B,0.4658
PRDX2,0.46549999999999997
QS-11,0.4653
GMEB1,0.46520000000000006
SIK3,0.46490000000000004
isamoltan,0.4645
PRDM4,0.4645
entecavir,0.4643
PRKDC,0.4642
azasetron,0.46399999999999997
KAT2B,0.46399999999999997
RNF20,0.4639
VN1R4,0.46380000000000005
CSF3,0.4636
zacopride,0.4633
bisbenzimide,0.46240000000000003
EO-1428,0.4622
S100A1,0.462
GBA,0.4619
EPHX2,0.46159999999999995
HSD17B8,0.4608
levonorgestrel,0.4603
gabazine,0.4603
ZNF787,0.46
tegafur,0.46
GPR172A,0.45990000000000003
MCM2,0.4597
anandamide,0.4596
CETN3,0.45890000000000003
EPB41L4B,0.45880000000000004
RAMP1,0.4587
vinburnine,0.4587
BD-1008,0.45740000000000003
ZGPAT,0.4571
GPR146,0.457
iso-olomoucine,0.457
PPP2R3A,0.4569
ZNF331,0.4567
strychnine,0.45659999999999995
TRIM2,0.45649999999999996
SR-142948,0.45640000000000003
pifithrin-alpha,0.4557
NM-PP1,0.4556
NPI-2358,0.45549999999999996
TUBB4B,0.4549
aprepitant,0.4548
SAR1B,0.4547
brazilin,0.4547
GCDH,0.4546
TOMM22,0.4545
DVL2,0.45439999999999997
FTL,0.45439999999999997
BMS-182874,0.45380000000000004
CNOT7,0.45380000000000004
HBP1,0.4536
anpirtoline,0.4535
QL-XI-92,0.4531
OGG1,0.45289999999999997
CXCR4,0.45280000000000004
tyrphostin-AG-835,0.45270000000000005
STX4,0.4525
PHF17,0.4523
ARF6,0.4522
PSMB10,0.4517
U-74389F,0.4517
eriochrome-black-t,0.4514
ZNF24,0.4514
bithionol,0.4512
idarubicin,0.4511
NBQX,0.4508
pirfenidone,0.4507
PRNP,0.4506
miglitol,0.45030000000000003
IFIT5,0.45020000000000004
FGFR3,0.4499
dexamethasone,0.4496
nalbuphine,0.4493
BRD-K88761633,0.44909999999999994
CDKL4,0.449
PKC inhibitor,0.4487
KCTD2,0.4485
HDHD1,0.4482
CDKN2A,0.44789999999999996
pemoline,0.4474
AS-703026,0.4474
TGFBR1,0.4472
OTX1,0.44659999999999994
deltaline,0.4459
DGCR14,0.4456
sotalol,0.44530000000000003
ZNF677,0.44520000000000004
ASPH,0.445
ZNF268,0.4448
NASP,0.4447
LY-288513,0.4436
MAS1L,0.4434
TAL2,0.4428
LCN2,0.4428
OM-137,0.44270000000000004
FIT,0.4426
pravastatin,0.4422
vindesine,0.4415
estropipate,0.4415
EIF3J,0.4412
UXT,0.4412
norketamine,0.4411
prednisone,0.4403
BRD-K32656671,0.4399
ALG2,0.4396
MBCQ,0.4393
KTN1,0.43920000000000003
MAN1A1,0.439
PTF1A,0.4389
MKI67IP,0.43810000000000004
PIK3C2B,0.43799999999999994
GNAZ,0.43770000000000003
SCUBE1,0.43770000000000003
PRKAG2,0.4374
quinisocaine,0.4374
GW-6471,0.4372
ATP7A,0.4366
picotamide,0.4366
trimetozine,0.4359
EPOR,0.4357
SPRED2,0.4357
mycophenolate-mofetil,0.43560000000000004
CLK1,0.4354
5-methoxytryptamine,0.43439999999999995
thiazolopyrimidine,0.4343
FOXA1,0.43229999999999996
KLF6,0.4321
DNAJB6,0.43200000000000005
SPDEF,0.4318
SYPL1,0.4316
PAC-1,0.4315
AURKB,0.4313
IL1R2,0.42969999999999997
PC,0.42969999999999997
PDS5B,0.4294
RPS6KL1,0.4294
rabeprazole,0.4292
OVCA2,0.4289
CSNK1A1L,0.42869999999999997
medrysone,0.42869999999999997
PDHA1,0.42869999999999997
ZFP36,0.4282
MSRB2,0.42810000000000004
OSGEP,0.42810000000000004
OMDM-2,0.4279
daphnetin,0.42719999999999997
PSB-11,0.42719999999999997
GNAZ,0.4268
MMEL1,0.4265
RHOD,0.4257
ZNF589,0.4249
U-99194,0.42450000000000004
LACC1,0.4241
thioperamide,0.4241
mebeverine,0.4239
EXT1,0.4235
MAPK12,0.42340000000000005
HMGB2,0.42340000000000005
ARHGAP9,0.4232
CLIC4,0.42310000000000003
RWJ-21757,0.4226
SPRY4,0.4226
scopolamine,0.4218
RPL7,0.4216
triciribine,0.4216
PTS,0.4216
sulfinpyrazone,0.4214
NMI,0.42060000000000003
nifedipine,0.4205
NSFL1C,0.4204
NUDT14,0.4203
NEK6,0.4203
NDUFA13,0.4188
CCRN4L,0.4182
vinorelbine,0.4181
KLF2,0.4181
mecillinam,0.4177
CFB,0.4172
HSF1,0.4171
IL15RA,0.4168
phloretin,0.4167
NCS-382,0.4167
NIT1,0.4164
GPR152,0.4163
pirinixic-acid,0.41619999999999996
GNA13,0.41600000000000004
YAF2,0.41590000000000005
TRAP1,0.4158
ALDH6A1,0.4158
7-nitroindazole,0.4153
depudecin,0.4153
AR,0.415
TSG101,0.41450000000000004
RAB21,0.4144
GR-144053,0.4139
ZC3HC1,0.4133
SDF2L1,0.4131
MRPL12,0.41259999999999997
CES2,0.41259999999999997
SLC25A46,0.4125
HDAC7,0.4121
APOA1,0.4113
candesartan,0.4102
RPS15A,0.4096
SLC2A2,0.4092
CLK4,0.40869999999999995
eugenol,0.4082
HY-11007,0.4081
NPFFR2,0.4081
CALU,0.4078
AICA-ribonucleotide,0.40759999999999996
WZ-3146,0.4068
IL5,0.4067
gemfibrozil,0.40630000000000005
BH3I-1,0.40619999999999995
CYP3A5,0.4061
acetyl-geranyl-cysteine,0.4056
RGS16,0.40549999999999997
CGRRF1,0.40549999999999997
ABHD6,0.4054
KARS,0.4045
rutin,0.4039
estriol,0.4039
TTK,0.40340000000000004
austricine,0.4031
raltitrexed,0.4029
nimesulide,0.40259999999999996
carprofen,0.4025
atenolol,0.4022
GNB1L,0.4018
salsolinol,0.4018
ephedrine,0.4007
ATP5C1,0.4004
FBXO11,0.40009999999999996
TMED9,0.3994
ZFP28,0.3992
RO-19-4605,0.39890000000000003
terazosin,0.39840000000000003
CAND2,0.39799999999999996
dihydroergotamine,0.39759999999999995
SIRT5,0.3973
carbofuran,0.397
GCDH,0.397
JWH-015,0.3969
quinethazone,0.3968
SUOX,0.39659999999999995
curcumin,0.3962
COPS5,0.39590000000000003
BIK,0.3956
HSPE1,0.3953
ZNF217,0.3953
paclitaxel,0.39520000000000005
ERBB4,0.3951
XPR1,0.395
SLC1A1,0.39490000000000003
doxycycline,0.3948
TBC1D15,0.3945
solifenacin,0.39399999999999996
HLA-A,0.3937
CAY-10585,0.3933
EIF2B2,0.3931
propoxycaine,0.3925
HRAS,0.3925
ARPC3,0.3918
MYCBP,0.3918
PNP,0.3917
AIFM1,0.39149999999999996
naproxen,0.39149999999999996
racephedrine,0.3914
PLXNA1,0.39130000000000004
TNFSF13B,0.3909
COASY,0.3909
ZNF175,0.3907
ZNF625,0.3907
PEX13,0.3906
AZGP1,0.3906
IGF1R,0.3899
WDTC1,0.3898
SUPT3H,0.3897
Estrogen receptor antagonist,0.38939999999999997
RO-28-1675,0.38939999999999997
ATIC,0.38909999999999995
dexamethasone,0.38909999999999995
AK1,0.3887
PNLDC1,0.3884
ATP5A1,0.3883
PAQR7,0.3881
BRF2,0.38799999999999996
diphenyleneiodonium,0.3871
SLC25A20,0.38659999999999994
Ro-04-6790,0.3862
SRGAP2,0.386
hydralazine,0.3858
RYBP,0.3857
PHF11,0.3856
meclocycline,0.38549999999999995
ketoprofen,0.38549999999999995
palmitoylethanolamide,0.3849
chlorambucil,0.3845
HSPB1,0.38409999999999994
OSR2,0.38380000000000003
SR-27897,0.3836
CBLB,0.3836
HMGA2,0.3835
CSNK2A2,0.3835
HERPUD1,0.3834
MLLT11,0.38299999999999995
ZBTB48,0.3821
HSPD1,0.3818
VAPA,0.38159999999999994
HOXA9,0.3812
G3BP2,0.3812
BRD-K24127443,0.381
POT1,0.3807
CGRRF1,0.38049999999999995
CXCL12,0.38
NARS,0.3791
ACTB,0.3787
Y-27152,0.3782
LSR,0.37799999999999995
NENF,0.3757
hesperidin,0.3754
PPP2R3C,0.3754
PKIG,0.3751
DUSP22,0.37479999999999997
CSNK1G2,0.3746
DNM1L,0.3746
etoposide,0.3743
HOXC4,0.37420000000000003
nadolol,0.37420000000000003
NDUFA7,0.374
CD40,0.3738
SIRT2,0.373
r(-)-propylnorapomorphine,0.3729
MEX3D,0.3725
PAFAH1B3,0.3725
GOT2,0.3724
RPS6,0.3721
ESD,0.3721
MAMLD1,0.37200000000000005
DAPK1,0.37189999999999995
PPP2R5A,0.3718
nitrendipine,0.3718
HSD17B8,0.37170000000000003
FANCA,0.3712
NTNCB,0.3712
NUP62,0.3711
BMY-45778,0.3703
CDC20,0.3701
KCNN4,0.37
PG-9,0.36979999999999996
SLC16A5,0.3697
denbufylline,0.3689
carbacyclin,0.3682
oxprenolol,0.3679
Non Homologous End Joining LOF,0.3679
DARS,0.3678
BCL inhibitor,0.3677
BLZF1,0.36729999999999996
H-8,0.3671
NSC-693868,0.3671
ST6GALNAC2,0.3664
buddleoflavonoloside,0.366
cortisone,0.3657
TMEM127,0.3652
moexipril,0.3652
CL-82198,0.365
PNN,0.3649
aripiprazole,0.36479999999999996
BZW2,0.3641
ZNF785,0.3641
NLK,0.3635
PMAIP1,0.3635
N6-cyclopentyladenosine,0.3632
CHMP6,0.3627
ZNF175,0.3626
ezetimibe,0.36210000000000003
clemastine,0.3617
ZNF274,0.3607
AKAP8,0.35979999999999995
SOCS2,0.359
CCNB2,0.3586
FOSL2,0.35840000000000005
CPT1A,0.3578
rifapentine,0.3577
AQP12A,0.3569
MYL9,0.3569
OSR1,0.3569
LY-2140023,0.3568
tyrphostin-AG-555,0.3567
CYB561,0.3563
FOS transcription factor family GOF,0.3563
LSM6,0.3558
mirtazapine,0.3556
BCL2A1,0.3554
KLF11,0.3553
NIT1,0.35509999999999997
DERA,0.3549
SBNO1,0.35479999999999995
ZNF350,0.35479999999999995
UBL5,0.35409999999999997
RPIA,0.3539
VEGFB,0.3538
tacrolimus,0.35359999999999997
POU5F1,0.35350000000000004
irinotecan,0.3528
UIMC1,0.3527
nitrocaramiphen,0.35229999999999995
molindone,0.3519
F2R,0.3519
fostamatinib,0.3515
AGL,0.35119999999999996
4-hydroxy-2-nonenal,0.3508
GRB7,0.3506
PTP4A3,0.35
HSPA9,0.3494
FAIM,0.3492
S100P,0.3488
tropisetron,0.3479
GPR152,0.3475
UBE2A,0.34740000000000004
SLC25A10,0.34659999999999996
GNG8,0.34600000000000003
MAOB,0.34590000000000004
DNTTIP2,0.3458
prednisolone,0.3452
SHMT2,0.3447
bezafibrate,0.3446
RAP1A,0.34450000000000003
POLR1E,0.34450000000000003
EPHA2,0.3444
CPE,0.3442
icariin,0.34409999999999996
VPS28,0.344
SLC39A8,0.34380000000000005
aminoglutethimide,0.34369999999999995
PEPD,0.3432
CALM1,0.3429
levofloxacin,0.3419
CFTR,0.3411
HIST1H2BK,0.341
austricine,0.341
BW-723C86,0.34090000000000004
NR2F6,0.3408
AXIN2,0.34049999999999997
NDFIP1,0.3404
talipexole,0.34009999999999996
HSP90B1,0.34009999999999996
dehydroisoandosterone,0.33990000000000004
SIRT1,0.3397
noscapine,0.3394
anabasine,0.33880000000000005
amperozide,0.3383
RBP4,0.3382
CMPD-1,0.3375
GR-89696,0.3371
BRD-K84421793,0.3371
zaldaride,0.3368
GLUD2,0.3361
TRIM27,0.33590000000000003
GCK,0.3358
SLC7A1,0.3358
EGR3,0.3353
SDZ-205-557,0.33520000000000005
LSP1,0.33509999999999995
MBNL1,0.335
TDRD3,0.33490000000000003
RAB23,0.3348
WAY-161503,0.3343
PROKR2,0.33390000000000003
ranolazine,0.33380000000000004
PEX11A,0.3337
CA-074-Me,0.3337
cucurbitacin-i,0.3337
pyrazolanthrone,0.3333
HNHA,0.3331
PD-0325901,0.3328
RNF14,0.3326
Kruppel like transcription factors LOF,0.33240000000000003
triclabendazole,0.3322
UBAP1,0.332
BNIPL,0.33149999999999996
RARB,0.33130000000000004
geranylgeraniol,0.3312
PSMD2,0.3312
RS-79948,0.3312
EIF2S2,0.3309
IP6K1,0.3299
ECHS1,0.3296
DNMT3A,0.32909999999999995
ARID5B,0.32899999999999996
dexamethasone,0.3285
retinyl,0.3285
thalidomide,0.3283
MNITMT,0.3283
EMF-BCA1-64,0.3281
RAC3,0.32789999999999997
sirolimus,0.32780000000000004
MR-16728,0.32770000000000005
BRD-K98404142,0.32770000000000005
ataluren,0.3275
MED4,0.327
LIG3,0.32689999999999997
IPMK,0.3264
FABP6,0.3262
THRAP3,0.3258
secoisolariciresinol,0.32530000000000003
RNPS1,0.32420000000000004
ANKRD10,0.32409999999999994
BAX,0.324
ZNF768,0.324
DPN,0.3237
PSMD10,0.3237
FOXR1,0.3234
testosterone,0.3234
TK1,0.3226
INPP1,0.3223
triamterene,0.3221
GRWD1,0.32189999999999996
spiroxatrine,0.3218
CFLAR,0.32159999999999994
EPRS,0.32159999999999994
monastrol,0.3208
SA-792709,0.3206
DNAJB1,0.3206
triciribine,0.32049999999999995
CSNK2B,0.32
MST-312,0.3195
TAF12,0.3194
MPZL1,0.3193
quetiapine,0.31920000000000004
TXNL1,0.31920000000000004
bisphenol-a,0.3189
RRP12,0.3187
PLEKHJ1,0.31829999999999997
SERPINH1,0.3181
PON2,0.3175
STK17A,0.3173
IDH3A,0.3173
FBXL12,0.3166
KLK6,0.3164
RPS19,0.3157
NDUFA6,0.3152
tropisetron,0.3151
GW-405833,0.3151
BRD-A07614565,0.3151
ZNF490,0.3148
APOA5,0.3147
ARHGDIB,0.3145
puromycin,0.3144
IL13RA2,0.3139
PLAUR,0.31379999999999997
dibutyrylcyclic-gmp,0.3136
LSM2,0.3135
GK,0.3134
ZNF517,0.3134
DDAH2,0.3131
NUAK1,0.3127
PRKAR1B,0.3122
SLC52A2,0.3121
fludroxycortide,0.3119
STAT4,0.3119
tyrphostin-AG-18,0.31129999999999997
CCT7,0.3111
PSMD9,0.3104
BATF3,0.3097
GR-206,0.3089
finasteride,0.3086
Tubulin inhibitor,0.30820000000000003
SNX11,0.30820000000000003
RRAGA,0.3081
PAH,0.308
SUZ12,0.3078
IDH3B,0.3077
COPS7A,0.3077
ZNF473,0.30760000000000004
CASP7,0.3073
HOXB2,0.307
ABCC10,0.30670000000000003
RO-15-4513,0.3064
vemurafenib,0.3062
PGD,0.3061
ITGB2,0.3061
PNRC1,0.306
IGFBP7,0.3055
PDK1,0.305
VER-155008,0.305
importazole,0.305
MTX2,0.3046
LRRC16A,0.3039
IL20,0.3037
KDM4C,0.3034
MGLL,0.30329999999999996
KITLG,0.3029
POLE2,0.3028
