drug_name,ICB1572
SMC3,0.6524
KIF5B,0.6523
JAK2,0.6522
HIST1H2AC,0.6518
LHX9,0.6515000000000001
RAP1A,0.6505
depomedrol,0.6504000000000001
SSR-69071,0.6502
ABCC10,0.6501
prednisolone,0.6501
STRADB,0.6498999999999999
dibenzoylmethane,0.6493000000000001
PKCbeta-inhibitor,0.6492
PIGA,0.6491
RNF5,0.649
vinburnine,0.6489
indolophenanthridine,0.6489
IGBP1,0.648
MRS-1754,0.6472
ABHD2,0.647
NPY1R,0.6464
WH-4023,0.6463
PVRL2,0.6462
PYGL,0.6461
SYPL1,0.6457999999999999
MYL6B,0.6456999999999999
phylloquinone,0.6456000000000001
PTF1A,0.6446
ZD-7288,0.6446
GK,0.6444
TLR8,0.6442
osthol,0.6442
KAT2B,0.6441
TAK-715,0.6434000000000001
UBA52,0.6433
TPD52L3,0.6431999999999999
DGKA,0.6422
MRPL12,0.6419
RAP1GAP,0.6417
CD97,0.6411
NARS,0.6409999999999999
RAB21,0.6406000000000001
pyrvinium-pamoate,0.6403
RNLS,0.64
TTF1,0.6395000000000001
CAV1,0.6394
BRD-K72817452,0.6393
BATF3,0.639
genistein,0.639
CTNNBIP1,0.6386
TK1,0.6385000000000001
CCBL1,0.6383
NBQX,0.6381
BZW2,0.6377
CFLAR,0.6375
NCAPD2,0.6374
FABP6,0.6371
pregnenolone,0.6362
BUB1,0.6361
enobosarm,0.6359
NUP88,0.6357
JNJ-26854165,0.6352
GPR179,0.6347999999999999
FOXO4,0.6336999999999999
ADAT1,0.6335999999999999
nalbuphine,0.6332
F2,0.6332
AKAP17A,0.6331
PRSS23,0.6323
rufloxacin,0.632
RS-100329,0.6318
OGDH,0.6315
nadolol,0.6308
PLD2,0.6302
BRD-K32656671,0.6301
PHB,0.6294
scoulerine,0.6292
CRABP2,0.6291
GR-89696,0.629
eicosatetraynoic-acid,0.6289
UGT2B28,0.6288
SLC22A23,0.6286999999999999
PIAS4,0.6283
LSM5,0.6282
MKI67IP,0.6282
EIF2AK1,0.6281
SLC25A5,0.6279
noscapine,0.6278
pravastatin,0.6275999999999999
salicin,0.6275
HOXA9,0.6268
RXFP1,0.6262
TM9SF3,0.6257
GPR4,0.6255
FABP6,0.6253
NS-1619,0.6251
AXIN1,0.6246
TNFSF8,0.6245
ZNF582,0.6244
fluocinolone,0.6243
HO-013,0.6243
ATP5G1,0.6242
NCS-382,0.6236
benzamil,0.6234000000000001
BNIP3L,0.623
acetyl-farnesyl-cysteine,0.623
SAL-1,0.6229
IL1RAP,0.6228
MKNK1,0.6227
GRHPR,0.6221
niguldipine,0.6219
ZNF333,0.6218
ELF4,0.6218
ABCG5,0.6217
POLR1C,0.6214999999999999
DTNA,0.6214
MYB,0.6213000000000001
GPX7,0.6212
testosterone,0.6212
ergometrine,0.6212
aprepitant,0.621
TNPO3,0.6208
TCF12,0.6207
CCNB2,0.6198
SATB2,0.6195
ascorbyl-palmitate,0.6195
TNF,0.6192
STK10,0.619
pirfenidone,0.619
PTP4A3,0.6189
TPD52L2,0.6183
VAT1,0.618
POLR1A,0.6174000000000001
DKC1,0.6173
cortisone,0.617
aminoindazole,0.6165999999999999
LCN2,0.6164999999999999
SLC7A11,0.6164000000000001
EGR3,0.616
AP2M1,0.6157
cilnidipine,0.6156
CNPY3,0.6149
sildenafil,0.6147
adipiodone,0.6145
CFL1,0.6144
raloxifene,0.6141
APOA2,0.614
ATP5B,0.6139
TAL1,0.6138
CREB3L1,0.6138
DMTF1,0.6131
toltrazuril,0.6128
IAA-94,0.6126
UGT1A9,0.6119
MAOB,0.6118
ATG16L1,0.6118
XPR1,0.6117
zafirlukast,0.6114999999999999
HERPUD1,0.6114
FER,0.6114
MDL-28170,0.6114
H-89,0.6112
loxapine,0.6111
AR-C133057XX,0.6111
TGFB1,0.611
cefotiam,0.6106
QL-XI-92,0.6104999999999999
APEX1,0.6101
WNT1,0.6097
MAST4,0.6093
LEPRE1,0.6091
ACTN4,0.6087
MCM8,0.6084
paclitaxel,0.6083
chloroquine,0.6081
RHOC,0.6079
fexofenadine,0.6077
sulfasalazine,0.6076
quinethazone,0.607
dihydroergotamine,0.6069
SETD1B,0.6068
medrysone,0.6064
CHD8,0.6063000000000001
AICA-ribonucleotide,0.6059
mocimycin,0.6059
FERD3L,0.6058
EIF4G1,0.6057
GPR39,0.6053999999999999
RAE1,0.6051
CARD11,0.6051
homoveratrylamine,0.605
MRS-1334,0.605
dexamethasone,0.6047
chlorpromazine,0.6047
ATP6V0B,0.6043999999999999
MMP1,0.6042000000000001
catechin,0.6041
RALBP1,0.6039
LY-2183240,0.6029
SLC7A1,0.6023
ELF1,0.6019
SLC22A5,0.6019
dextromethorphan,0.6019
IFI16,0.6018
ZNF519,0.6011
CDKN2B,0.6009
hyperforin,0.6001
ALDH3B2,0.5999
TARBP1,0.5997
LY-165163,0.5997
scopolamine,0.5995
losartan,0.5987
EXOSC8,0.5986
VPS28,0.5982
RFC5,0.5977
UQCRFS1,0.5977
EHNA,0.5974
milrinone,0.5972
ganglioside,0.5972
homoharringtonine,0.5964
EMD,0.5963
GPR62,0.5962
rilmenidine,0.5959
AP2A1,0.5959
TAAR6,0.5954999999999999
PAK1,0.5951
GPR37,0.5945
EBF1,0.5945
vincristine,0.5943999999999999
IL15RA,0.5942000000000001
RB1,0.5942000000000001
FBXL12,0.5941
VIM,0.5934
SLC16A2,0.5932999999999999
GW-583340,0.5932
ARID4B,0.5928
CASP2,0.5928
MLLT3,0.5927
GATAD2B,0.5925
NONO,0.5925
NAGK,0.5922
L-161982,0.5919
ZNF266,0.5917
dydrogesterone,0.5913
fenbufen,0.5909
PEX11A,0.5905
PD-198306,0.5904
VEGF-receptor-2-kinase-inhibitor-IV,0.5903
carvedilol,0.5903
RRAGA,0.5902000000000001
dexamethasone,0.5901
diphenoxylate,0.5901
clofarabine,0.5899
OSR2,0.5898
PRDX2,0.5888
ATOX1,0.5884
lasalocid,0.5874
eriochrome-black-t,0.5871
MSRB2,0.5869
ZNF488,0.5867
eugenol,0.5867
NCOA4,0.5865
HIF1AN,0.5861999999999999
argatroban,0.5861
IGF2BP1,0.5859000000000001
olanzapine,0.5856
BRD-K97951054,0.5854
GNAI3,0.5849
GNG8,0.5847
PANK4,0.5845
elesclomol,0.584
BCL2L11,0.5837
mercaptopurine,0.5837
ZNF546,0.5836
EGR3,0.5832999999999999
CYP1A1,0.583
CTSD,0.5822999999999999
TFF2,0.5819
LIAS,0.5816
FADD,0.5815
CPT1A,0.5813
RPS19,0.5811
CHMP6,0.581
sulfinpyrazone,0.5809000000000001
SRD5A1,0.5805
cortisone,0.5805
oxybuprocaine,0.5801
lamivudine,0.58
mexiletine,0.5795
veratridine,0.5793
CGK-733,0.5788
RIOK2,0.5785
CGRRF1,0.5784
C12ORF51,0.5782
VAMP7,0.578
FAF1,0.5777
carbamazepine,0.5775
GADD45A,0.5771000000000001
PPP2R3A,0.5770000000000001
CMPD-1,0.5770000000000001
MYLK2,0.5768
MYLK2,0.5763
OM-137,0.5760000000000001
HTATIP2,0.5759000000000001
PPAP2A,0.5753
TFPI,0.5752
ZNF563,0.5752
PPP2CB,0.5752
IL5,0.5751
EPRS,0.5751
UVRAG,0.575
CTTN,0.5749
Mediator complex LOF,0.5749
PCCB,0.5749
evoxine,0.5749
maraviroc,0.5745
WASF3,0.5744
GCLC,0.5742
lopinavir,0.574
PRKAR2A,0.5738
ARNTL2,0.5736
amisulpride,0.5735
PFAS,0.5731
mepireserpate,0.5727
talampicillin,0.5721
ZBTB48,0.5720000000000001
TSPAN6,0.5719
theophylline,0.5715
SB-239063,0.5715
manumycin-a,0.5711999999999999
verapamil,0.5710999999999999
docetaxel,0.5706
UGT1A6,0.5704
MAPKAPK2,0.5699000000000001
retinyl,0.5698
ZMYM2,0.5697
RALA,0.5695
HOXA6,0.569
GTDC1,0.569
TERF2IP,0.5688
NME1,0.5683
UBAP2L,0.5672
RUVBL2,0.5672
V type ATPases LOF,0.5667
RPS6KL1,0.5664
axitinib,0.5664
NDUFS3,0.5663
l-erythro-MAPP,0.5661999999999999
HMG20B,0.5661999999999999
SERPINB2,0.5659000000000001
brivanib,0.5657
AFG3L2,0.5655
KLF2,0.5654
talniflumate,0.5652
PLA2G2C,0.5650999999999999
loreclezole,0.565
CDK9,0.5648
SLC25A5,0.5643
anabasine,0.5642
GART,0.5640999999999999
MCCC1,0.564
BCL2-inhibitor,0.5635
RHOD,0.5633
AZI2,0.5632
SA-792728,0.563
CXADR,0.5628
terazosin,0.5627
STAT4,0.5623
IP6K1,0.5621
zuclopenthixol,0.5621
MEK inhibitor,0.5618
DGKZ,0.5617
megestrol,0.5616
tyrphostin-AG-126,0.5614
TOPBP1,0.5614
S100A4,0.5613
PIPOX,0.5609000000000001
BX-795,0.5604
CCP110,0.5603
TXNL1,0.5599000000000001
ryanodine,0.5594
EIF2B3,0.5592
ZNF581,0.5590999999999999
GPR141,0.5588000000000001
SMARCAD1,0.5584
TMEM154,0.5582
MSH6,0.5582
GSK-3-inhibitor-IX,0.5578
chlortalidone,0.5576
oxybutynin,0.5568
MAN1A1,0.5563
IL6R,0.556
TSC2,0.5558
phenytoin,0.5557
AMBP,0.5557
GPR160,0.5555
ZNF273,0.5550999999999999
BMS-191011,0.555
HLA-DMA,0.5546
UBR7,0.5539999999999999
TEX10,0.5535
MAPK1IP1L,0.5533
PIK3CD,0.5532
TRIM27,0.5529
PPP3CA,0.5526
PDGFRA,0.5526
TCTN1,0.5526
vinblastine,0.5512
MED7,0.551
trazodone,0.551
EHMT2,0.5508
bupropion,0.5508
BRD-K16604360,0.5508
EZH2,0.5502
CPE,0.55
CP-724714,0.5499
estradiol,0.5497
GR-79236,0.5497
AQP12A,0.5494
ZNF787,0.5494
immethridine,0.5493
CD97,0.5492
PRKCB,0.5489
SETDB1,0.5484
ZPBP2,0.5483
BRD3,0.5483
esomeprazole,0.5481
BRD2,0.5479999999999999
USP47,0.5476
PLA2G12A,0.5467
CREBBP,0.5464
radicicol,0.5462
lavendustin-a,0.546
7-nitroindazole,0.546
ropinirole,0.5459
NDUFA9,0.5456
ADSL,0.5452
estradiol,0.545
meloxicam,0.545
LDHB,0.5448
GABPB2,0.5448
PTHLH,0.5434
malonoben,0.5433
HBE1,0.5427000000000001
BCL inhibitor,0.5426
RS-102221,0.5417000000000001
fluocinonide,0.5417000000000001
EXT1,0.5416
cisapride,0.5409
Sterol demethylase inhibitor,0.5406
ZNF24,0.5403
U-99194,0.5402
QPCT,0.5402
paclitaxel,0.5388000000000001
finasteride,0.5388000000000001
HTATIP2,0.5387
LIM class homeoboxes GOF,0.5385
KIN001-220,0.5384
SUOX,0.5376
PRSS3,0.5372
diazepam,0.5371
SLC30A8,0.5367000000000001
ZNF786,0.5367000000000001
MCM2,0.5365
STK33,0.5365
POLR3B,0.5365
SB-590885,0.5363
BUD13,0.5363
IDH1,0.5363
HMGN3,0.5363
SPRED2,0.5359
LEPRE1,0.5356000000000001
tolazoline,0.5352
RPS16,0.5344
cilomilast,0.5342
OPN5,0.5339
SF1,0.5339
GMNN,0.5337
PRPF4,0.5334
CLIC4,0.5331
clioquinol,0.5329999999999999
acetyl-geranyl-cysteine,0.5328
KCNN4,0.5328
BTG3,0.5326
spiperone,0.5325
AGTR1,0.5325
dexamethasone,0.5324
ML-3163,0.5323
SGK3,0.5321
LYPLA1,0.5318999999999999
pemoline,0.5313
CDC20,0.5312
bisoprolol,0.5311
CD19,0.531
zardaverine,0.5309
CDKN2C,0.5307999999999999
LPAR6,0.5307999999999999
TTR,0.5307
DIDO1,0.5303
"16,16-dimethylprostaglandin-e2",0.5297
SYT1,0.5297
thalidomide,0.5296
atenolol,0.5295000000000001
IL18,0.5293
fenobam,0.5292
CTRB2,0.5288
ERLIN1,0.5286
TRIM27,0.5284
emetine,0.5283
IL7R,0.5281
HTRA1,0.5278
STX4,0.5276
BRD-K60218670,0.5275
RAP1GDS1,0.5272
andarine,0.5271
CP-55940,0.5268
TOMM22,0.5264
BD-1008,0.5263
butoconazole,0.526
hydrastine,0.5257999999999999
OXGR1,0.5256000000000001
ALG9,0.5256000000000001
PRKCH,0.5255
Estrogen receptor antagonist,0.525
TRIM16,0.525
propoxycaine,0.525
serdemetan,0.5244
WT1,0.5236
ABCB5,0.5233
CAND2,0.5229
ZNF558,0.5228
ZBTB24,0.5226
S100A1,0.5224
UBE2E3,0.5221
MEF2A,0.5216
ZBTB26,0.5213
practolol,0.5212
VCAN,0.5211
methimazole,0.52
SERPIND1,0.5196000000000001
phentolamine,0.5191
GATA3,0.5189
CDK10,0.5186
ARAF,0.5176
verteporfin,0.5172
ZNF274,0.5172
GABRP,0.5167
PD-169316,0.5166
BUD31,0.5164
SLC25A14,0.5163
BCL2A1,0.5161
STK38L,0.5153
PSIP1,0.5143
MDL-73005EF,0.5143
STAP2,0.5142
arctigenin,0.5142
SPDEF,0.5139
ITGAE,0.5136
olomoucine,0.5136
OXA1L,0.5136
ATP5O,0.5132
PUF60,0.513
CARD10,0.5127
SRF,0.5126
rifapentine,0.5123
PSMB9,0.5123
CP-94253,0.5121
DHCR24,0.5117
HK1,0.5115999999999999
tandutinib,0.5114
targinine,0.511
eicosatrienoic-acid,0.511
brinzolamide,0.5109
STAP2,0.5109
RHEB,0.5109
FABP1,0.5097
NAT1,0.5097
lofexidine,0.5096
SDZ-NKT-343,0.5095000000000001
pepstatin,0.5095000000000001
azacitidine,0.5094
TXNDC9,0.5094
GABRG1,0.5093
ZNF548,0.5091
PANK2,0.5089
PROS1,0.5088
ZNF200,0.5085999999999999
AK2,0.5084000000000001
PSMA5,0.5084000000000001
MRS-1220,0.5081
BRL-52537,0.508
dihydroergotamine,0.508
capecitabine,0.508
PARP10,0.5079
CD14,0.5079
TFDP2,0.5078
dibutyrylcyclic-gmp,0.5072
indirubin,0.5071
PHF13,0.5062
MAPKAP1,0.5061
CMPK1,0.5061
PPAP2B,0.5059
SPECC1L,0.5059
etomoxir,0.5051
DHRS7,0.5044
DTX3L,0.5044
vardenafil,0.5042
PRLHR,0.5041
GABARAPL1,0.5034000000000001
EZH1,0.5031
rilmenidine,0.5028
HAGH,0.502
ataluren,0.5018
SP110,0.5015999999999999
nilotinib,0.501
HNHA,0.5001
VHL,0.5
gemcitabine,0.49950000000000006
RRS1,0.4993
teniposide,0.4989
biotin,0.4986
RDH11,0.49829999999999997
GABA receptor antagonist,0.498
SLC1A1,0.498
XBP1,0.4978
BCI-hydrochloride,0.49770000000000003
GPR174,0.4976
MEF2C,0.49729999999999996
GPRC5B,0.4972
NDUFB1,0.4972
SLC3A2,0.4971
METTL14,0.49700000000000005
SLC27A3,0.49700000000000005
IGHMBP2,0.4968
SIRT1,0.4968
CSF3,0.4964
HLA-DRB5,0.4962
BACE2,0.4959
FIT,0.4959
HS3ST3A1,0.49570000000000003
GABPB1,0.49560000000000004
HSP90AB1,0.495
DNM1,0.4949
F2RL1,0.49479999999999996
oligomycin-a,0.49439999999999995
GRK6,0.49439999999999995
CBLC,0.4941
CERS2,0.494
SB-206553,0.4938
CLN3,0.49329999999999996
PPP2R1A,0.493
SRSF8,0.4928
CAMK1,0.4926
ebselen,0.4926
CYP24A1,0.4925
ANXA2,0.4924
WDTC1,0.49219999999999997
COPS5,0.491
RASSF5,0.49090000000000006
KHDRBS1,0.49079999999999996
rifampicin,0.49079999999999996
DFNB31,0.4907
SERPINA7,0.4907
tetrahydrobiopterin,0.4903
YM-298198,0.48979999999999996
RGS16,0.48950000000000005
VN1R4,0.48950000000000005
damnacanthal,0.48950000000000005
NDUFB6,0.4893
PTGER4,0.4892
CBX7,0.4882
GIT2,0.48810000000000003
methoprene-acid,0.4879
VU-0366037-2,0.4878
PLCG1,0.4877
RBL1,0.4877
EIF2S2,0.48700000000000004
ZNF643,0.4869
fluticasone,0.4868
aristolochic-acid,0.4864
capsazepine,0.4849
Tachykinin antagonist,0.48479999999999995
ASNS,0.48460000000000003
diloxanide,0.4844
AMBP,0.4842
COPZ1,0.4841
methotrexate,0.48369999999999996
BRD-K14048378,0.48350000000000004
ERBB4,0.48350000000000004
TAF5L,0.48350000000000004
quetiapine,0.48310000000000003
REV-5901,0.48310000000000003
entecavir,0.48310000000000003
PNU-282987,0.483
PRNP,0.483
ZNF202,0.4825
NUMB,0.4825
DNMT3A,0.48219999999999996
PIM3,0.48200000000000004
DCK,0.4814
VU-0418947-2,0.4813
ATP5B,0.48100000000000004
OXTR,0.4808
EIF Proteins LOF,0.4807
SIRT6,0.4805
MTRR,0.4804
norethindrone,0.4803
FGFR1OP,0.47850000000000004
GRWD1,0.47840000000000005
SNCA,0.47840000000000005
BRD-A89049230,0.4781
ICMT,0.4778
RSPH1,0.4778
noscapine,0.4775
AURKB,0.4775
aniracetam,0.47740000000000005
angiogenesis-inhibitor,0.4772
TAAR9,0.47700000000000004
NDUFB8,0.47700000000000004
NEK6,0.47700000000000004
PRKCE,0.4768
KDM4C,0.4767
amsacrine,0.47659999999999997
isorotenone,0.4764
cefatrizine,0.4764
NR1H2,0.4764
PU-H71,0.47619999999999996
PRPF4,0.47609999999999997
NDUFA9,0.47609999999999997
oxalomalic-acid,0.47600000000000003
BRD-K54331210,0.4758
cephalotaxine,0.4755
L-165041,0.47509999999999997
ERCC3,0.475
RAF1,0.47490000000000004
TRAP1,0.4744
ipratropium,0.4744
dienestrol,0.4738
SANT-1,0.47369999999999995
BNIP1,0.47350000000000003
BACH2,0.4731
metolazone,0.4731
NUDT6,0.47240000000000004
strychnine,0.47229999999999994
SC-560,0.4718
RDH14,0.4714
CXCR7,0.47130000000000005
vincristine,0.47119999999999995
ADCY5,0.47100000000000003
HPN,0.4708
methyllycaconitine,0.4702
reserpic-acid,0.46990000000000004
MAP2K1,0.4698
triamterene,0.46950000000000003
ZNF692,0.4693
PI4K2B,0.469
USP9X,0.4689
APOC3,0.4689
RBMX,0.46869999999999995
CSNK1D,0.46869999999999995
HLA-DRB1,0.4685
ZNF77,0.4682
CTGF,0.4682
HN1L,0.4681
TMED9,0.4675
HIV protease inhibitor,0.46740000000000004
etilefrine,0.4673
PFKFB3,0.467
BNIPL,0.4668
ZNF174,0.4667
FKBP14,0.4664
SRGAP2,0.4664
FZD4,0.4664
PHF11,0.46630000000000005
profenamine,0.4661
S100A6,0.4657
CAPN1,0.4646
TUBB6,0.4645
KITLG,0.4645
BIK,0.4642
abiraterone,0.4633
LARS2,0.4629
mycophenolate-mofetil,0.46270000000000006
SMARCA2,0.4625
PPP3CA,0.46240000000000003
atorvastatin,0.462
DNM1L,0.4619
GNB2,0.46159999999999995
CROT,0.46090000000000003
HPRT1,0.4606
cyclosporin-a,0.4604
SUFU,0.4603
PPP1R13B,0.46020000000000005
pregnenolone,0.46009999999999995
fraxetin,0.46
BIRC2,0.4598
GOT1,0.45880000000000004
FUT1,0.4585
TNFSF13,0.45840000000000003
METTL1,0.45840000000000003
PQBP1,0.45770000000000005
loxoprofen,0.45740000000000003
aminoglutethimide,0.4573
medrysone,0.4573
GLA,0.457
epothilone,0.4569
SNRNP70,0.45649999999999996
CERS4,0.4561
SMARCE1,0.4557
HDAC10,0.45520000000000005
FGFR3,0.45520000000000005
ZNF653,0.4551
tyrphostin-A9,0.455
BRD-K14236372,0.455
VRK3,0.455
CYP27B1,0.4545
piceatannol,0.45409999999999995
MRGPRX2,0.45380000000000004
PDXP,0.4535
lobeline,0.4533
GNAQ,0.45299999999999996
WZ-4-145,0.4524
ADCY9,0.4523
PER2,0.4523
ATRX,0.4522
linoleic-acid,0.452
CLK4,0.4512
MAST2,0.4507
BCL10,0.45030000000000003
CBLB,0.45030000000000003
RYBP,0.4501
hydrocortisone,0.4499
EGLN3,0.4498
SCAF8,0.44920000000000004
CAPSL,0.44909999999999994
triciribine,0.449
budesonide,0.449
HDHD1,0.44880000000000003
liquiritigenin,0.44880000000000003
orciprenaline,0.44880000000000003
CACNA1D,0.4486
FKBP1A,0.4486
DNA polymerase inhibitor,0.4476
RELB,0.4475
ADSL,0.4474
telmisartan,0.4472
TNFRSF19,0.44689999999999996
SENP6,0.4464
UBAP1,0.44630000000000003
BMY-7378,0.4458
TMED7,0.4458
EI-346-erlotinib-analog,0.4456
PROKR2,0.4451
DNTTIP2,0.4449
proscillaridin,0.4447
SP100,0.4447
ZNF454,0.4446
GW-405833,0.44439999999999996
GUSB,0.44420000000000004
SUPT3H,0.44420000000000004
ATP5H,0.44409999999999994
HMGB2,0.44409999999999994
MAP3K8,0.444
IL10,0.4437
DBI,0.44310000000000005
BRD-K52219182,0.4429
EIF2S2,0.4426
PRSS2,0.4422
TGDS,0.4421
ARFIP2,0.44179999999999997
hydrocortisone,0.4416
MST-312,0.4416
CD58,0.4416
IL7R,0.4412
NAA50,0.441
TRIP13,0.44079999999999997
PCK2,0.4407
HSD17B11,0.44049999999999995
SYK-inhibitor,0.4399
RPIA,0.43979999999999997
GRPR,0.4397
SRPRB,0.43939999999999996
didanosine,0.4389
ERCC3,0.4387
BRD3,0.4386
UTS2R,0.4385
solanine,0.4384
auraptene,0.43829999999999997
Glucocorticoid receptor agonist,0.4378
levetiracetam,0.43770000000000003
phorbol-12-myristate-13-acetate,0.4375
PEMT,0.4374
POU5F1,0.4368
PPP2R4,0.43670000000000003
NGRN,0.4362
FTase-inhibitor-B581,0.43560000000000004
RHEB,0.4355
MAGEA10,0.4353
MDM2,0.43520000000000003
HLI-373,0.435
cercosporin,0.4349
FEN1,0.43479999999999996
LRSAM1,0.4346
PP-3,0.43450000000000005
KLF6,0.43450000000000005
EIF2C2,0.43420000000000003
hydroxyfasudil,0.4336
APOA1,0.4328
zolantidine,0.4328
Beta-adrenergic receptor agonist,0.43270000000000003
CCCP,0.4326
troglitazone,0.4326
CARS,0.4326
5'-guanidinonaltrindole,0.4322
navitoclax,0.43200000000000005
SB-205384,0.43170000000000003
RO-08-2750,0.4316
SR-27897,0.4315
spiramide,0.43119999999999997
POU2AF1,0.431
YARS,0.4293
cycloheximide,0.42829999999999996
o-3M3FBS,0.4282
NUP88,0.428
CYP1A1,0.4278
EPHX1,0.4276
ALX1,0.4275
exemestane,0.42719999999999997
MEK1-2-inhibitor,0.4267
PRUNE,0.4266
GCDH,0.4263
SB-408124,0.4263
NOLC1,0.426
SOX3,0.4257
MYCL1,0.4255
phenothiazine,0.4253
PLXNA1,0.4251
BAG3,0.425
ING2,0.425
GPR172A,0.42479999999999996
SC-19220,0.42479999999999996
epirizole,0.42469999999999997
FADS2,0.42450000000000004
CALM1,0.4244
NAE1,0.4242
CSNK1A1L,0.4238
ANAPC5,0.4238
MPHOSPH9,0.42369999999999997
STUB1,0.4228
RAD23B,0.4227
naftidrofuryl,0.42210000000000003
PRCC,0.42210000000000003
erastin,0.4215
geranylgeraniol,0.4213
nimetazepam,0.4204
STXBP1,0.4203
BRD-A54632525,0.42
PBRM1,0.41950000000000004
pirlindole,0.4193
NPM1,0.4192
TIMM50,0.4192
BMY-45778,0.4191
FBXO5,0.4189
EFNB2,0.41869999999999996
LSM2,0.4183
HDAC4,0.4178
FYN,0.4174
caffeine,0.41700000000000004
ATP6V0A1,0.41700000000000004
BCL2L2,0.41700000000000004
guanabenz,0.4169
EPHX2,0.4168
IL1B,0.4167
fludarabine,0.41659999999999997
depudecin,0.4158
ABHD6,0.4156
FAU,0.4156
pirinixic-acid,0.4156
vanoxerine,0.4155
GRN,0.4143
APEH,0.4142
irbesartan,0.414
PUS10,0.4139
ARF1,0.4139
UQCRB,0.41359999999999997
NET1,0.4125
HLF,0.41229999999999994
GK,0.4121
rizatriptan,0.4119
RNH1,0.4119
CDKL4,0.4118
LSR,0.4117
NR2C1,0.4111
BTK,0.41100000000000003
ZNF207,0.4108
CDK4,0.4106
RPS7,0.4105
GPR123,0.4104
IFNB1,0.4103
GBR-13069,0.41009999999999996
NPC-15199,0.40979999999999994
DGCR14,0.4096
SOX11,0.4094
RO-15-4513,0.4093
IGFBP7,0.409
AMDHD2,0.409
equilin,0.409
NME1,0.40869999999999995
GNA13,0.4081
ABCF3,0.4081
PCDHA10,0.4079
econazole,0.4078
EMF-BCA1-64,0.4071
dicycloverine,0.40700000000000003
NDUFA7,0.40700000000000003
BIRC5,0.4068
KF-38789,0.40659999999999996
FGFRL1,0.4064
ITGB2,0.4057
RAB31,0.4052
GPR55,0.4052
TNFRSF1A,0.40509999999999996
EI-273,0.4046
buddleoflavonoloside,0.4043
KBTBD2,0.40369999999999995
FDX1,0.40270000000000006
SERPINE1,0.40270000000000006
MECP2,0.4025
alpha-linolenic-acid,0.4023
EIF2C1,0.4022
TUBB4B,0.4019
MBD6,0.4017
LFM-A13,0.4017
HIST2H2BE,0.40159999999999996
quinapril,0.4012
cilostazol,0.4011
NMRAL1,0.4011
eicosadienoic-acid,0.4011
AKR1B1,0.4007
CAND1,0.40049999999999997
GSTT1,0.40049999999999997
DUSP22,0.4004
TRAM2,0.4
ZRSR2,0.3997
PLA2G12A,0.39890000000000003
ADH6,0.39890000000000003
beclometasone,0.39880000000000004
ARPC1B,0.3986
PRKAR1B,0.3986
MPHOSPH9,0.3985
PSMD9,0.3983
SYK,0.39770000000000005
SC5DL,0.3969
DTX1,0.3968
prostaglandin-b2,0.3968
GPSM1,0.39659999999999995
ITGA3,0.39640000000000003
tyrphostin-AG-538,0.39640000000000003
MCCC2,0.3962
GLUD2,0.3961
P4HA2,0.39590000000000003
CANT1,0.3958
imperatorin,0.3956
PA2G4,0.3954
TFPI,0.3953
HSPA2,0.395
RPS14,0.39490000000000003
USP1,0.3948
Trace amine receptors LOF,0.3947
ATF2,0.3947
QARS,0.3945
ZBTB49,0.3945
C16ORF80,0.3944
ZNF554,0.3937
IRAK2,0.3935
ZNF384,0.3931
CHD1,0.39270000000000005
ATPA,0.3926
RPA1,0.3926
naproxen,0.3917
XRCC6,0.3912
HOPX,0.3907
ERCC1,0.3907
IGFBP6,0.39039999999999997
brimonidine,0.39039999999999997
HSP90AA1,0.3898
CERS3,0.38939999999999997
DPPE,0.3892
ZNF213,0.389
FFAR1,0.3887
Protein synthesis inhibitor,0.3886
L-732138,0.3886
RNF14,0.3883
GMNN,0.3882
ATG4B,0.38789999999999997
triprolidine,0.38780000000000003
AR,0.3875
NDUFA8,0.3875
ZNF473,0.3874
droxinostat,0.3874
MKX,0.3871
meptazinol,0.38670000000000004
CYP51A1,0.38670000000000004
CCRL2,0.38630000000000003
KB-R7943,0.38630000000000003
ZNF273,0.38549999999999995
CPT1A,0.38520000000000004
TXN,0.385
estriol,0.3849
SEC16A,0.3846
indometacin,0.38420000000000004
EBP,0.3839
levofloxacin,0.3834
IMPDH2,0.3834
ROCK1,0.3831
CGP-7930,0.3831
fenoldopam,0.3831
ACACB,0.38299999999999995
dipyridamole,0.38280000000000003
GANT-58,0.3825
ZFP36,0.3824
HIBADH,0.3821
PRKAA1,0.382
phenoxybenzamine,0.3811
oleoylethanolamide,0.3809
ZNF747,0.3807
ZNF501,0.38060000000000005
homosalate,0.38060000000000005
UFM1,0.38049999999999995
PRDM4,0.38
ARHGEF7,0.3799
POLR2C,0.37939999999999996
retinol,0.37939999999999996
ketoprofen,0.37920000000000004
7b-cis,0.3784
IL6ST,0.3782
FR-139317,0.3782
EEF1D,0.3782
ZNF621,0.3779
ARRB1,0.3779
CDK7,0.3778
siguazodan,0.3778
TMEM127,0.3775
ZBTB46,0.3772
rottlerin,0.3772
SA-792709,0.3772
UIMC1,0.3768
TINF2,0.37670000000000003
naringin,0.37670000000000003
OTX1,0.3753
SQLE,0.375
nomilin,0.37479999999999997
CUL2,0.3747
CTNS,0.37439999999999996
hyoscyamine,0.37439999999999996
CCNG1,0.3743
megestrol,0.37420000000000003
BRD-K77690805,0.3741
USP15,0.374
