drug_name,MED1712
HDAC2,0.6114999999999999
SORBS3,0.6114999999999999
MSX2,0.6103999999999999
SB-205384,0.6103999999999999
MGLL,0.6103000000000001
homochlorcyclizine,0.6102000000000001
STRADB,0.6101
HMGB4,0.61
CD81,0.6099
AZI2,0.6092
RDX,0.6089
SAR1B,0.6088
MAP3K5,0.6065999999999999
GPR160,0.6065
BRD-K65285700,0.6064
ZNF643,0.6063000000000001
"7,8-dihydro-L-biopterin",0.6061
BRD-K61106942,0.6059
tetryzoline,0.6056
EHNA,0.6052000000000001
clebopride,0.6051
HSF1,0.6045
EIF4B,0.604
TAF15,0.604
BML-190,0.6039
PYGL,0.6038
ATRX,0.6038
BRF2,0.6032
L-BSO,0.6019
carmoxirole,0.6019
ACACB,0.6018
ZNF787,0.6017
LEPRE1,0.6015999999999999
chloroquine,0.6012
RDX,0.6002000000000001
BHMT,0.5999
PRKAR2B,0.5987
halcinonide,0.5985
ALDH3A2,0.5982
TBL3,0.5982
FGB,0.5977
alfadolone,0.5977
RAF1,0.5974
VU-0413807-2,0.5969
HO-013,0.5965
pregnenolone,0.5962
CRADD,0.5962
carvedilol,0.5961
CDK9,0.5959
CHN1,0.5959
NONO,0.5959
clomifene,0.5956
LHX9,0.5954999999999999
CGK-733,0.5954999999999999
GPR128,0.5949
ITPR3,0.5939
SDM25N,0.5938
NM-PP1,0.5935
SERPINA6,0.5935
GPR125,0.5935
NFKBIE,0.5932999999999999
WDTC1,0.5932
ZSCAN4,0.593
JMJD7-PLA2G4B,0.593
GNA11,0.593
floxuridine,0.5928
ACSL1,0.5926
LMNA,0.5921
PDIA5,0.5920000000000001
DDIT3,0.5916
POU5F1,0.5915
Cyclin dependent kinases LOF,0.5913
ZNF331,0.5912
mocimycin,0.5912
ZNF444,0.591
MLN-2238,0.5909
luzindole,0.5902000000000001
EML3,0.5901
SQLE,0.5899
FEN1,0.5893999999999999
OLIG3,0.5892000000000001
GNAQ,0.5892000000000001
NADH ubiquinone oxidoreductase supernumerary subunits LOF,0.5891
PKC activator,0.589
SSX2,0.5887
IMPDH2,0.5882999999999999
diphencyprone,0.5882999999999999
brinzolamide,0.5881000000000001
PAX8,0.5879
CDC45,0.5875
MAZ-51,0.5870000000000001
PACSIN3,0.5870000000000001
PBK,0.5864
rucaparib,0.5859000000000001
ACVR1,0.5858
SR-142948,0.5856
GBA,0.5855
C2 domain containing protein kinases LOF,0.5852
IL13RA1,0.5852
BTG1,0.5851
triciribine,0.5849
HRSP12,0.5849
AK1,0.5848
auraptene,0.5848
MYLK2,0.5844
SEC14L1,0.5843
DCXR,0.584
ZMPSTE24,0.5836
tremorine,0.5834
NTNCB,0.5829
SLC7A11,0.5813
GJA1,0.581
USP47,0.5807
SLC1A4,0.5807
GABRA5,0.58
RHOD,0.5798
COBL,0.5795
PAH,0.5793
SCYL3,0.5789
acetyl-geranyl-cysteine,0.5788
LAP3,0.5784
exemestane,0.5783
PRAF2,0.5781000000000001
MLLT11,0.5779
ZC3HC1,0.5772999999999999
flumetasone,0.5769
GJA1,0.5768
oligomycin-a,0.5767
TNFRSF1A,0.5759000000000001
arecaidine,0.5758
HLA-DRB5,0.5756
FAF1,0.5756
RHOD,0.5746
CCRL2,0.5745
BRD-K30064966,0.5743
NDFIP1,0.5739
C2CD2L,0.5732
CROT,0.5731
clocortolone,0.5731
SQSTM1,0.573
PQBP1,0.5725
W-9,0.5724
ciclacillin,0.5722
IFNB1,0.5722
TIMM50,0.5722
nifedipine,0.5721
TMED7,0.5717
ARID4B,0.5717
levocetirizine,0.5715
estriol,0.5711999999999999
GGH,0.5710000000000001
PLS1,0.5705
tracazolate,0.5699000000000001
EMF-bca1-57,0.5696
SA-1478088,0.5696
CEACAM1,0.5694
AKT3,0.569
NRBF2,0.5689
TCF12,0.5682
HSPE1,0.5681
dihydrexidine,0.5678
TFAP2A,0.5678
KHDRBS1,0.5678
ANAPC5,0.5672999999999999
SF1,0.5668
baeomycesic-acid,0.5661999999999999
moexipril,0.5661
GNG5,0.5659000000000001
ZM-241385,0.5657
KUC103904N,0.5656
NOTCH1,0.5655
ANXA2,0.5653
CDKL4,0.5650999999999999
AIFM1,0.565
AGPAT1,0.5648
seneciphylline,0.5644
ZNF133,0.5644
ATR,0.5642
PRLR,0.564
radicicol,0.5639
OTUD3,0.5638000000000001
FGFR1,0.5635
NCOA4,0.5633
SA-63133,0.5631
IGBP1,0.563
PPP2R1A,0.5629
betamethasone,0.5625
GMEB1,0.5619
SORT1,0.5618
TGFBR1,0.5616
PNKP,0.5616
HSPA9,0.5616
butoconazole,0.5613
CDKN2A,0.5608
LBR,0.5602
PER2,0.5595
KLF2,0.5595
vanoxerine,0.5594
CDK4,0.5590999999999999
PTRF,0.5589
RPS6KB2,0.5581
DNAJB9,0.5581
RFXANK,0.5577000000000001
rhodomyrtoxin-b,0.5576
CD99,0.5576
perphenazine,0.5575
alverine,0.5572
NDUFS4,0.5569
PGM1,0.5565
PD-169316,0.5562
QL-XII-47,0.5561
MYCBP2,0.5558
IL18RAP,0.5554
dexamethasone,0.5553
syrosingopine,0.555
imipramine,0.555
ZNF586,0.5549000000000001
SENP5,0.5548
roscovitine,0.5547
NDUFS3,0.5539999999999999
CLK4,0.5535
AK1,0.5535
BIRC5,0.5534
POLR2F,0.5534
SMAD1,0.5533
SLC2A1,0.5533
phosphodiesterase-V-inhibitor-II,0.5532
BRD-K17693482,0.5529999999999999
OGDH,0.5529
SNAPC4,0.5516
ADCY9,0.5513
omeprazole,0.5511
RPL22,0.5506
B3GAT3,0.5503
MGLL,0.5503
LGALS2,0.5502
MRGPRF,0.5498
SCN9A,0.5497
estriol,0.5493
MIF,0.5493
ABCB6,0.5492
thioperamide,0.5490999999999999
fluocinolone,0.5489999999999999
dydrogesterone,0.5487
GMNN,0.5485
erastin,0.5484
ZNF213,0.5481
RUVBL1,0.5481
KCNK1,0.5478000000000001
orphenadrine,0.5477000000000001
NSA2,0.5475
ZNF274,0.5474
CLTB,0.5474
SC5DL,0.5473
YTHDF2,0.5471
RNF11,0.5464
UTP14A,0.5459
obatoclax,0.545
PCA-4248,0.5444
PLA2G12B,0.5439
yohimbine,0.5437
BUB3,0.5437
dexamethasone,0.5434
ZNF74,0.5434
GNA13,0.5432
LPXN,0.5429999999999999
COPS5,0.5428999999999999
GNAZ,0.5425
SLC37A4,0.5424
CXCR7,0.5422
AGTR1,0.5417000000000001
ethambutol,0.5417000000000001
BRD-K19985802,0.5413
3-matida,0.5413
hemado,0.5408
OXGR1,0.5407
SB-221284,0.5406
OTX2,0.5403
ATP5L,0.5399
RABGGTA,0.5398
LACC1,0.5394
DNAJB1,0.5392
ZNF169,0.5385
mestanolone,0.5379
ITGAE,0.5375
AFG3L2,0.5375
CREBL2,0.5373
prestwick-559,0.537
ABT-751,0.5367999999999999
HCFC1,0.5364
bisoprolol,0.5362
LIPH,0.5362
piceatannol,0.5361
PRR7,0.5359
cycloheximide,0.5356000000000001
SUCLG1,0.5354
RFC5,0.5352
CYP51A1,0.5352
APBB2,0.5347999999999999
ZNF134,0.5345
DUSP22,0.5338
PAC-1,0.5335
NOX1,0.5332
ZNF563,0.5331
DUSP4,0.5327000000000001
PKN1,0.5325
ETV1,0.5322
FAU,0.5314
SMU1,0.5314
lavendustin-a,0.5306000000000001
RPA1,0.5305
NISCH,0.5304
kitasamycin,0.5302
FGA,0.5288
RAD54L,0.5285
PTHLH,0.5284
UBE2D1,0.5284
PRNP,0.5283
ASH2L,0.528
altretamine,0.5279
picotamide,0.5277000000000001
IMPDH2,0.5276
metanephrine,0.5273
PAN2,0.5272
PAQR8,0.5271
IRF9,0.5268999999999999
Androgen receptor modulator,0.5265
ZNF217,0.5263
NTSR1,0.5261
MCOLN1,0.5261
isradipine,0.5257999999999999
FAM3C,0.5255
TAF5L,0.5252
ASNA1,0.5246
POLG2,0.5245000000000001
ritonavir,0.5244
CO-101244,0.5244
ZNF24,0.5243
ABHD2,0.5243
ZNF764,0.5236
6-aminochrysene,0.5235
lopinavir,0.5234000000000001
HOXA10,0.5234000000000001
SV2A,0.523
diphenidol,0.5229
CHD1,0.5228
ARPC2,0.5224
PSMB8,0.5223
fenoldopam,0.5222
OPN3,0.5221
NF1,0.522
NIT1,0.5217
gabazine,0.5212
NFIB,0.5209
ARHGEF7,0.5207999999999999
amlodipine,0.5207
POLR3B,0.5205
tunicamycin,0.5203
TDRD3,0.52
NPI-2358,0.52
LMAN1,0.5194
SPRY4,0.519
SNX6,0.5188
Retinoid receptor agonist,0.5178
MLN-4924,0.5177
BACH2,0.5173
physostigmine,0.5171
piceatannol,0.5167
MK-5108,0.5165
dextromethorphan,0.5165
ADCY5,0.5163
ZNF805,0.5155
TGIF2LY,0.5154
tetrabenazine,0.5153
CD19,0.5152
FIT,0.5152
GFRA1,0.5149
DHRS2,0.5143
GLUD2,0.5143
diphemanil,0.5139
hydralazine,0.5136999999999999
PITPNA,0.5133
CREB3,0.5129
IL1R2,0.5127
atorvastatin,0.5126
phensuximide,0.5125
chlortalidone,0.5125
AARS,0.5124
CTGF,0.5119
BACH1,0.5118
UQCR11,0.5115
MLLT10,0.5115
lorazepam,0.5113
ZNF611,0.5106
procyclidine,0.5102
EBF1,0.5101
ANAPC5,0.5099
NEK4,0.5095000000000001
TACC3,0.5092
dinoprostone,0.5091
DPPE,0.5091
OXGR1,0.5082
NUP88,0.5081
HTATSF1,0.508
spiroxatrine,0.5077
RNLS,0.5073
PPAP2A,0.5071
cycloheximide,0.5071
5'-guanidinonaltrindole,0.5065999999999999
RASSF5,0.5064
DHTKD1,0.5062
VAPA,0.5058
rilmenidine,0.5058
NDUFB1,0.5057
palmitoylethanolamide,0.5056
CSNK1A1,0.5055
UNG,0.5052
SOCS1,0.505
tyrphostin-AG-18,0.505
ZNF174,0.5049
SCAP,0.5042
ZNF488,0.5041
BH3I-1,0.5036999999999999
DUSP1,0.5033
trifluoperazine,0.5033
PHF17,0.5025999999999999
LIG3,0.5025
ZNF398,0.5018
cinchonine,0.5017
PHGDH,0.5014
GIPC1,0.5012
STK38L,0.5009
triamcinolone,0.5007
tolazoline,0.5006
ZBTB26,0.5005
cytarabine,0.5004
lysylphenylalanyl-tyrosine,0.5002
caffeic-acid,0.5002
MYCBP,0.5001
GPRC5A,0.5001
CRAT,0.5
BRD-K00256256,0.49950000000000006
ATMIN,0.4988
SNRNP70,0.4986
CXCR7,0.4984
bucladesine,0.4982
trazodone,0.4982
prednisolone,0.49810000000000004
sirolimus,0.4979
ATG10,0.4975
FOXJ3,0.4974
LRSAM1,0.4971
PPAR receptor agonist,0.4971
MCM5,0.4961
TRIB3,0.4959
MAS1L,0.49579999999999996
cimetidine,0.49570000000000003
NKIRAS2,0.4953
FOSL1,0.4953
KIF5C,0.495
caffeic-acid,0.495
PTPN2,0.4949
TAL1,0.49479999999999996
ATP1A3,0.49439999999999995
NKX2-1,0.49439999999999995
F5,0.4943
RNF146,0.4943
BRD-K77690805,0.4943
ID4,0.4938
C12ORF51,0.49369999999999997
SDHD,0.4928
GW-4064,0.4928
TIMP3,0.4927
marmesin,0.4926
ZAP70,0.4925
PUS10,0.49219999999999997
calycanthine,0.49200000000000005
SQRDL,0.4919
RPS6KA3,0.4919
CORO1A,0.4916
PHYH,0.4915
MRGPRX3,0.4914
RDH11,0.4913
SIB-1893,0.491
CALCOCO2,0.4907
BRL-15572,0.4905
TOMM22,0.4899
anabasine,0.48979999999999996
NPM1,0.48969999999999997
KLF11,0.4891
lasalocid,0.489
HIST1H2AC,0.48840000000000006
KITLG,0.488
ZNF581,0.488
PRKDC,0.488
eugenol,0.48710000000000003
BRD-K07872006,0.4869
L-694247,0.4869
CLASRP,0.4865
SULT1A1,0.4861
IL10,0.48590000000000005
CAPNS2,0.48560000000000003
proadifen,0.48560000000000003
methylnorlichexanthone,0.48560000000000003
nomifensine,0.4855
SDZ-NKT-343,0.4853
COASY,0.4852
GR-79236,0.48450000000000004
PDK1,0.48369999999999996
PAQR7,0.48350000000000004
scopolamine,0.4828
ALDH3A1,0.4826
itopride,0.4826
ALDH3B2,0.4825
pilocarpine,0.48210000000000003
ATG16L1,0.4819
KEAP1,0.4816
loxoprofen,0.4813
phenacetin,0.4806
PPOX,0.4805
ritanserin,0.4802
flubendazole,0.479
IGF2BP3,0.4788
MTA3,0.47859999999999997
cytochalasin-d,0.47840000000000005
LAMTOR3,0.4782
ANXA5,0.4781
AZGP1,0.478
CAMSAP2,0.4778
hesperidin,0.47759999999999997
RIOK2,0.47700000000000004
TBX20,0.47659999999999997
NLK,0.47609999999999997
WNT9A,0.47600000000000003
NCS-382,0.47590000000000005
ERO1L,0.4756
naringin,0.4756
NFIC,0.4755
CCNG1,0.4755
formestane,0.4752
EIF2AK1,0.47509999999999997
"16,16-dimethylprostaglandin-e2",0.4744
DNM1L,0.4742
ENOPH1,0.47409999999999997
ACTB,0.4738
diltiazem,0.4738
MCCC2,0.4736
Cell Cycle Inhibition GOF,0.47350000000000003
CNNM2,0.4729
GPR34,0.4727
sulindac,0.47240000000000004
TCF3,0.47200000000000003
noscapine,0.4717
EGR2,0.4715
NSA2,0.4714
TSPAN6,0.4714
SLC5A6,0.47090000000000004
methoprene-acid,0.4706
PANK2,0.4706
ZNF454,0.4705
CARD9,0.4702
erythromycin,0.4702
ADH6,0.47
PHTPP,0.46950000000000003
etifenin,0.4693
GABPB2,0.46869999999999995
MAF,0.46869999999999995
ERCC3,0.4685
GMEB2,0.4685
FOXA1,0.4683
RPS6KA4,0.4682
YM-298198,0.46799999999999997
PAICS,0.46799999999999997
TLR5,0.4679
thiostrepton,0.4678
ME2,0.4677
ZNF74,0.4664
oxybenzone,0.4664
ZNF577,0.46590000000000004
FADS3,0.4658
ZNF629,0.4658
KYNU,0.46549999999999997
SUOX,0.46520000000000006
WNT9B,0.46509999999999996
KUC103898N,0.4648
clofarabine,0.46409999999999996
EBP,0.4636
HERPUD1,0.46340000000000003
MAST4,0.46299999999999997
TRIM9,0.4628
JTE-907,0.4628
SNX17,0.4625
Integrin subunits beta LOF,0.4623
PDXP,0.4623
DUSP28,0.4612
DGCR14,0.4612
SNAI2,0.4612
ALDH3B1,0.4611
BD-1008,0.461
cinanserin,0.4607
General transcription factors group 1 LOF,0.4606
Wnt family LOF,0.46020000000000005
EXT1,0.46009999999999995
anisomycin,0.45890000000000003
FTSJ1,0.45890000000000003
GPR156,0.45840000000000003
FZD3,0.45799999999999996
ZNF768,0.4579
tyrphostin-AG-1478,0.4576
SGK3,0.4575
SP110,0.4575
TCTN1,0.4575
TFF2,0.45740000000000003
isocarboxazid,0.4573
ZNF219,0.4572
FASTKD5,0.4572
AXL,0.4571
RAP1GAP,0.4569
etomoxir,0.45649999999999996
CCNB1,0.45640000000000003
rofecoxib,0.4561
PTF1A,0.456
IRF3,0.456
mercaptopurine,0.4557
DCP1A,0.4556
ARAF,0.4556
ATP5C1,0.45539999999999997
ketoprofen,0.45530000000000004
LYPLA1,0.4549
FAM114A2,0.4545
MCM4,0.4537
CAY-10585,0.4531
EIF2B2,0.45299999999999996
CETN3,0.45270000000000005
NID1,0.45270000000000005
nitrendipine,0.4526
azasetron,0.4526
APOC3,0.4522
INPP1,0.4522
PTEN,0.4517
pyrazolanthrone,0.4515
carbenoxolone,0.45130000000000003
POLE2,0.4512
homatropine,0.4507
ZNF576,0.4507
MED1,0.45030000000000003
LAMTOR3,0.45020000000000004
PSAT1,0.4498
isotretinoin,0.44909999999999994
ADK,0.44909999999999994
MAGEA10,0.44880000000000003
SRGAP2,0.4486
FABP1,0.4486
CDKN2C,0.44799999999999995
TMEM127,0.44789999999999996
SUPV3L1,0.44780000000000003
COPZ1,0.44770000000000004
CFLAR,0.4474
topiramate,0.4473
KLF5,0.4471
VRK3,0.4471
SENP6,0.447
SIRT2,0.44689999999999996
ZNF22,0.446
PNKP,0.4459
ARFIP2,0.4458
CHMP6,0.4457
EIF2S2,0.4454
PRDX2,0.44520000000000004
tropisetron,0.4451
CTNNA1,0.4448
NSC-632839,0.4445
TXLNA,0.4437
MCCC1,0.4437
atracurium,0.4435
Tachykinin antagonist,0.44299999999999995
cucurbitacin-i,0.44299999999999995
ASAP2,0.4426
pyroxamide,0.4426
WNT1,0.4424
IMPA1,0.44229999999999997
paroxetine,0.4421
PITPNA,0.44179999999999997
INTS12,0.4416
NMT1,0.4411
stiripentol,0.44060000000000005
ST6GALNAC2,0.44020000000000004
MAP2K1,0.4393
OSGEP,0.4389
canertinib,0.4388
BTG1,0.43810000000000004
OTX1,0.4379
TP53,0.4375
TFF1,0.4375
YARS,0.43700000000000006
ZNF559,0.4362
emetine,0.43560000000000004
ITGB4,0.43560000000000004
DUSP14,0.4354
CAPNS2,0.435
GABARAPL1,0.4346
larixinic-acid,0.43450000000000005
RAP1A,0.4343
aminoindazole,0.434
DYNLL2,0.4339
NAA50,0.4335
MRS-1220,0.43310000000000004
CPT2,0.43310000000000004
CYB561,0.433
PRKCH,0.4328
dextromethorphan,0.4325
PAFAH1B3,0.4324
MAPKAP1,0.4322
quinpirole,0.4318
PRMT1,0.43170000000000003
CCRL2,0.4315
niguldipine,0.4311
UBE2E3,0.431
STK19,0.43090000000000006
SGK3,0.4307
ELL3,0.43060000000000004
ritonavir,0.43060000000000004
HMOX2,0.4305
PSEN1,0.4299
benzamil,0.4299
PCO-400,0.42979999999999996
NDUFS3,0.4293
GNAZ,0.429
SLC2A1,0.4289
TFAP2A,0.4288
PTPLAD1,0.4288
RS-67333,0.428
tipifarnib-P2,0.428
AMDHD2,0.4278
ETS1,0.4278
SQ-29548,0.42729999999999996
ZNF133,0.42710000000000004
vardenafil,0.42700000000000005
DL-PDMP,0.4267
strychnine,0.426
MXI1,0.42560000000000003
FABP5,0.4254
CREB3L1,0.4253
BACE2,0.4252
APOA1,0.4249
kynuramine,0.42469999999999997
alpha-linolenic-acid,0.42460000000000003
BOLA1,0.4242
febuxostat,0.4241
L-693403,0.4239
dienestrol,0.4236
TRAP1,0.4235
sulfinpyrazone,0.42340000000000005
FAH,0.4232
MST-312,0.4225
NUDT9,0.4225
milrinone,0.4224
ESD,0.42229999999999995
indapamide,0.42200000000000004
GMPR2,0.42200000000000004
VEGF-receptor-2-kinase-inhibitor-IV,0.4219
GBGT1,0.4219
chlorpromazine,0.4216
BCL inhibitor,0.4213
r(-)-propylnorapomorphine,0.42119999999999996
P4HB,0.4204
tolmetin,0.4202
RPL7,0.41979999999999995
ACD,0.41979999999999995
Apolipoproteins LOF,0.41969999999999996
TEX10,0.41960000000000003
CALML6,0.4193
zaldaride,0.4192
ACTN4,0.4191
SRY LOF,0.419
thalidomide,0.4183
pimozide,0.4178
UBA52,0.4178
desmethylclozapine,0.4169
BRD-K13872703,0.4164
IDH3G,0.41619999999999996
MSH6,0.41609999999999997
thapsigargin,0.41600000000000004
MGMT,0.4157
thiazolopyrimidine,0.4154
ZC3H4,0.4153
RRM2,0.4152
PPIE,0.4152
SLC22A18,0.4146
MEF2C,0.4144
FXYD2,0.4128
EBNA1BP2,0.4127
LYRM1,0.41240000000000004
PDS5B,0.41229999999999994
SLC25A46,0.4118
CBLC,0.41090000000000004
IGF2BP1,0.4107
CPSF4,0.4105
ZNF490,0.41
PRKX,0.4093
CITCO,0.4092
MED4,0.409
valaciclovir,0.40880000000000005
ataluren,0.40869999999999995
GR-46611,0.4083
HDAC10,0.4082
VN1R5,0.408
CSNK1A1L,0.4075
PRKCE,0.4075
PCGF2,0.4073
iso-olomoucine,0.4065
PEX13,0.4064
OM-137,0.40630000000000005
BIRC3,0.4061
SDZ-205-557,0.4058
enobosarm,0.40549999999999997
triamterene,0.4053
LYPD3,0.40490000000000004
piroxicam,0.4046
givinostat,0.4044
ZNF200,0.40409999999999996
cyclosporin-a,0.40399999999999997
L-152804,0.4039
AKR1C2,0.40380000000000005
memantine,0.40380000000000005
estradiol,0.4029
HOXB2,0.4025
ENO1,0.40240000000000004
carbofuran,0.4023
NRBP1,0.4018
E2F6,0.40159999999999996
ARL4C,0.40130000000000005
oxibendazole,0.401
SA-792728,0.4007
GPR64,0.40049999999999997
loteprednol,0.4003
AXIN2,0.4003
OPN5,0.40020000000000006
tyrphostin-A9,0.40009999999999996
DMRTB1,0.3997
HDAC10,0.3994
UFD1L,0.3994
EPHX2,0.3992
SCP2,0.3992
NCF2,0.3992
SLC1A1,0.39880000000000004
APHA-compound-8,0.3983
SLC30A8,0.3981
AGK-2,0.39799999999999996
STAP2,0.3968
CXCR4,0.3968
ADI1,0.3967
PLCB1,0.39649999999999996
PRKAR2A,0.3957
PIM3,0.3957
bisbenzimide,0.3956
GRN,0.39549999999999996
ZNF266,0.39549999999999996
pargyline,0.395
HN1L,0.3948
STK17A,0.3946
gabazine,0.3943
IKBKG,0.3942
CTTN,0.39380000000000004
NPFFR2,0.3937
KUC103420N,0.3931
MCM8,0.3931
CCNA2,0.39280000000000004
BNIPL,0.39270000000000005
PRKAB1,0.392
warfarin,0.39159999999999995
ozagrel,0.39149999999999996
ibuprofen,0.3914
ZNF436,0.3914
ranitidine,0.391
IL15,0.3907
SKF-77434,0.39
daphnetin,0.3899
RAC3,0.3898
deguelin,0.3893
SATB2,0.38880000000000003
lysergol,0.3885
PHKG2,0.3881
HMGCS2,0.3881
salsolinol,0.38799999999999996
TPI1,0.38789999999999997
PECR,0.3876
HOXC9,0.3875
homosalate,0.3875
DHX16,0.3874
olmesartan,0.3874
BRCA2,0.3872
MAPK9,0.3872
Non Homologous End Joining LOF,0.38689999999999997
GNG8,0.3868
BUD13,0.3861
NMI,0.3861
SLC25A13,0.386
ZBTB41,0.3859
RPS6KL1,0.3857
POLR2C,0.3857
UK-356618,0.38539999999999996
CDCA4,0.3848
DFFB,0.3847
OXTR,0.3846
HOXA2,0.3845
KF-38789,0.3845
RARRES3,0.38439999999999996
MYLK,0.38420000000000004
YM-298198,0.3832
THAP11,0.3832
FFAR1,0.3829
TM9SF2,0.38159999999999994
HLF,0.381
GTF2A2,0.3809
cephalosporanic-acid,0.38060000000000005
CDH3,0.38049999999999995
SSR-69071,0.3803
BRD2,0.3799
orciprenaline,0.3796
RWJ-21757,0.37939999999999996
ITGB3,0.37920000000000004
IAA-94,0.37920000000000004
ELF4,0.3785
CDK2,0.37829999999999997
HOXA9,0.3779
sunitinib,0.3776
NR2F6,0.3772
WFDC2,0.3768
IRAK2,0.3768
sildenafil,0.3762
ZNF273,0.376
eticlopride,0.3759
BCL2L2,0.37560000000000004
CDC25A,0.3754
DNAJC12,0.3754
GPR4,0.3749
TXN,0.37479999999999997
PD-198306,0.3747
MFSD10,0.3741
TXNL1,0.3738
SR-27897,0.3735
ADRA2A,0.37310000000000004
PRKAG1,0.37310000000000004
NMT1,0.37310000000000004
SUPT5H,0.373
NMNAT2,0.37270000000000003
ITGB2,0.3726
ZFP28,0.37229999999999996
MEIS2,0.3722
POLA2,0.37200000000000005
BAY-59-3074,0.37200000000000005
UBAP1,0.3715
catechin,0.3714
HRAS,0.3709
PLOD3,0.3709
GOT2,0.3709
GR-206,0.37060000000000004
SDF2L1,0.3705
AM-251,0.3704
CBX4,0.3701
MAT2A,0.36920000000000003
DHCR24,0.36920000000000003
TRAPPC6A,0.36869999999999997
COG2,0.3686
CDK7,0.3686
FGIN-1-27,0.3686
reichstein,0.36840000000000006
SNAI3,0.3682
ibudilast,0.36810000000000004
NFKB1,0.3679
MAX,0.3677
BUD13,0.3677
rolipram,0.3674
NAA50,0.36729999999999996
CCND1,0.3671
CGP-55845,0.3669
NOTCH2NL,0.3665
PTP4A3,0.366
EMD,0.36590000000000006
ecopipam,0.36579999999999996
ULK2,0.3649
naproxen,0.36469999999999997
BRD-K98948170,0.3643
PXK,0.3635
PSMB5,0.36329999999999996
PTP4A3,0.3632
SLC52A2,0.3627
IL1R2,0.3625
C5ORF62,0.36219999999999997
MPZL1,0.36200000000000004
PLXNA1,0.3615
CRCP,0.3615
GAS6,0.36119999999999997
UGT1A9,0.3607
rivaroxaban,0.36060000000000003
RTN2,0.3604
HTRA1,0.3602
TNFSF13,0.35969999999999996
KDM3A,0.35950000000000004
FURIN,0.3594
dihydroxyphenylglycine,0.3593
ITGA3,0.3583
AQP12A,0.358
azacitidine,0.358
TAL2,0.3578
BRD-K84421793,0.3576
FBXL12,0.3574
hydrocortisone,0.3569
BRD-K57954781,0.3568
MED15,0.3567
SIK1,0.3566
SB-334867,0.3563
CEBPG,0.35609999999999997
GRIN3A,0.35609999999999997
ADI1,0.3555
PON2,0.3555
E2F1,0.3553
HEY1,0.3552
iocetamic-acid,0.35509999999999997
DARS,0.355
ECHS1,0.355
MR-16728,0.3547
AOC3,0.3538
enalapril,0.3538
GCA,0.3533
GALC,0.3533
KIAA0494,0.3532
LAMA3,0.3531
EPOR,0.3531
TRIM27,0.3525
GCLC,0.3515
quinidine,0.35119999999999996
PRKAR1B,0.35100000000000003
HIF1AN,0.3504
PARK7,0.34979999999999994
phentolamine,0.34909999999999997
DNMT3L,0.3488
MGAT1,0.34850000000000003
gemcitabine,0.34850000000000003
TUBB3,0.3482
IL18RAP,0.3481
S100 calcium binding proteins LOF,0.348
AS-703026,0.348
BHLHE40,0.3478
streptozotocin,0.34759999999999996
PARP2,0.3469
MEF2A,0.3468
anandamide,0.34659999999999996
protriptyline,0.34600000000000003
CGRRF1,0.34590000000000004
carmofur,0.34590000000000004
APEX1,0.3458
SHC1,0.3457
MPHOSPH9,0.3457
VPS26A,0.3456
LPL,0.3456
TMED9,0.3455
oxantel,0.34509999999999996
SERPIND1,0.345
huperzine-a,0.3448
digoxin,0.34450000000000003
TSC1,0.34299999999999997
PEX11A,0.3428
TGDS,0.34259999999999996
FOXA2,0.3425
EPS8,0.34240000000000004
CASP2,0.3422
LSM6,0.3421
prazosin,0.3418
NAT1,0.3414
COX5A,0.3411
TINF2,0.34020000000000006
RASSF1,0.34020000000000006
ETV1,0.33990000000000004
STAT3,0.33990000000000004
CBLB,0.3397
CLPTM1,0.3397
EXOSC8,0.3397
eprosartan,0.3395
ATP5H,0.33909999999999996
BRD-K36038115,0.33909999999999996
CAPNS1,0.33880000000000005
PHRF1,0.33880000000000005
HNMT,0.33880000000000005
CALM1,0.3385
SMAD5,0.3381
ZIM3,0.3378
BCL2-inhibitor,0.3372
ZNF274,0.3371
AR-C133057XX,0.337
SERPINB6,0.3367
IRAK2,0.3367
RO-19-4605,0.33649999999999997
RDH11,0.33649999999999997
flunisolide,0.33640000000000003
EIF4EBP1,0.3362
MRPL12,0.3358
GPR150,0.3357
SPIC,0.3346
irilin-a,0.3346
cimaterol,0.3345
quercetagetin,0.3345
PD-0325901,0.3344
dihydroergotamine,0.3344
immethridine,0.33399999999999996
BAG3,0.33399999999999996
CPT1A,0.33399999999999996
metolazone,0.33380000000000004
LRSAM1,0.3332
NDUFS8,0.3331
ZNF680,0.33240000000000003
HLA-DRB5,0.3323
PNU-22394,0.3319
HIST1H2BK,0.3318
ERBB4,0.3318
NUDT14,0.3317
ESD,0.33159999999999995
ZM-447439,0.33149999999999996
TSG101,0.33130000000000004
GTF3C2,0.3312
BRD-K11757396,0.3311
PK-11195,0.3306
CTBP2,0.33030000000000004
HPRT1,0.3301
VKORC1,0.3299
4-hydroxy-2-nonenal,0.3297
rabeprazole,0.3295
ZNF786,0.32909999999999995
STRADB,0.32909999999999995
LY-2183240,0.3289
ADORA2B,0.3287
SMARCA2,0.3286
tacrolimus,0.3286
GPR172A,0.32770000000000005
R-59022,0.32770000000000005
RBBP6,0.3275
mosapride,0.3265
HES5,0.3262
testosterone,0.3261
"androsta-1,4-dien-3,17-dione",0.3258
POLR1E,0.3256
GALE,0.3251
ZBTB48,0.325
emodic-acid,0.3248
GPR87,0.32439999999999997
PCGF1,0.3243
