drug_name,ICB1299
TMEM154,0.5861999999999999
PCGF2,0.5861
LY-341495,0.5858
TGX-221,0.5857
AKTIP,0.5854
SHMT2,0.5853
CSNK1D,0.5853
DHH,0.5852
ABCC10,0.5851
PLSCR1,0.5848
ABCB7,0.5844
ciclacillin,0.5839
SB-590885,0.5837
PSMB9,0.5835
HOXB4,0.5835
vincristine,0.5835
nimodipine,0.5834
SR-95639A,0.5829
UBE2K,0.5824
CERS3,0.5824
MCHR2,0.5821000000000001
FIS1,0.5820000000000001
SLC1A4,0.5817
FCHO1,0.5807
BCAT2,0.5807
VRK3,0.5806
FYN,0.5805
TRIP13,0.5802
MMP1,0.5799
BMY-7378,0.5796
tolazoline,0.5792
MAF,0.579
chlortetracycline,0.5787
MICALL1,0.578
nitrazepam,0.5776
CD97,0.5774
ritonavir,0.5771999999999999
OXTR,0.5766
NARS,0.5766
GPR139,0.5763
RASSF5,0.5761999999999999
IL21R,0.5759000000000001
EMD,0.5758
aminoindazole,0.5757
GK,0.5754
PCK1,0.5753
MDL-73005EF,0.5752
GNA11,0.5751
SERPINB2,0.5751
Leucine rich repeat kinase inhibitor,0.5748
PPIE,0.5747
brucine,0.5742
MAPK12,0.5742
PAICS,0.5740999999999999
ZNF169,0.5737
brefeldin-a,0.5735
SCRN1,0.5729
prazosin,0.5729
ibuprofen,0.5725
estrone,0.5725
NBI-27914,0.5722
ELK3,0.5719
RHOD,0.5719
KLF5,0.5718
ATP5S,0.5717
ELF1,0.5710000000000001
ABHD6,0.5710000000000001
geldanamycin,0.5706
SIRT1,0.5702
SERPINB6,0.57
propofol,0.569
PCGF1,0.5688
valsartan,0.5687
DTX2,0.5683
PIGK,0.5682
TPD52L3,0.5681
BCR,0.5681
SH3BP5,0.5681
GW-0742,0.5679
LYPLA1,0.5677
SLC37A4,0.5677
FABP6,0.5675
catechin,0.5675
iloperidone,0.5669
HLF,0.5667
entacapone,0.5666
TMEM174,0.5665
FKBP14,0.5663
STUB1,0.5661999999999999
UBE2E3,0.5661
ZNF444,0.5660000000000001
BNIP1,0.5659000000000001
RNPS1,0.5656
YM-298198,0.5648
XRCC4,0.5645
SLC25A46,0.5643
acetyl-geranygeranyl-cysteine,0.5643
NMUR2,0.5642
CCRL2,0.5640999999999999
ZRSR2,0.5640999999999999
IRS1,0.564
vemurafenib,0.5638000000000001
ZNF554,0.5636
TP53BP1,0.5634
CYP3A5,0.563
ULK2,0.563
bucladesine,0.5628
ZNF581,0.5628
MLLT10,0.5625
PVRL2,0.5624
ING3,0.5624
PML,0.5619
mirtazapine,0.5617
cyclopentolate,0.5616
GRPR,0.5613
nelfinavir,0.5607
ZNF454,0.5603
DTNA,0.5600999999999999
PAM,0.56
ZNF207,0.56
BRD-K97274161,0.5599000000000001
SMAD4,0.5599000000000001
SC-19220,0.5598
ACSL4,0.5597
AMBP,0.5597
selumetinib,0.5593
IL1B,0.5592
RUVBL2,0.5590999999999999
SETD1B,0.5586
ROCK1,0.5583
SLC22A23,0.5578
IFNAR2,0.5578
EIF2C1,0.5574
ZNF597,0.5573
ERCC3,0.5565
SOS2,0.5565
l-erythro-MAPP,0.5557
L-803087,0.5552
ANXA3,0.555
DHRS2,0.555
IGSF8,0.5549000000000001
ARID5B,0.5547
EIF2S2,0.5539999999999999
CXCR4,0.5537
canertinib,0.5535
SB-334867,0.5533
seneciphylline,0.5532
desloratadine,0.5529999999999999
ATP6V0C,0.5529
TNFRSF1A,0.5529
Sodium channel blocker,0.5525
PSMB8,0.5518
PRKDC,0.5513
WDTC1,0.551
ITSN1,0.551
robustic-acid,0.5509000000000001
Progesterone receptor agonist,0.5507
SERPINF2,0.5503
atenolol,0.55
guaifenesin,0.5493
HOXB13,0.5493
ambroxol,0.5483
ZNF563,0.5483
MAZ-51,0.5483
Tubulin inhibitor,0.5482
estradiol,0.5481
phenethyl-isothiocyanate,0.5479999999999999
BCL2,0.5478999999999999
benzbromarone,0.5478000000000001
candesartan,0.5472
MAP3K5,0.5468999999999999
THM-I-94,0.5468
SLC25A5,0.5463
CCCP,0.5458
luzindole,0.5457
estropipate,0.5451
NUSAP1,0.5451
TACC3,0.5449
naproxol,0.5446
MEF2C,0.5445
daphnetin,0.5442
SLC3A1,0.5442
brazilin,0.5442
CTTN,0.544
tipifarnib-P2,0.5439
BTG3,0.5434
HSBP1,0.5434
HTATIP2,0.5431
ANKRD10,0.5426
ZSCAN4,0.5425
ALDH3A1,0.5422
PD-198306,0.5421
HMGN5,0.5418
HTATSF1,0.5417000000000001
ZNF488,0.5417000000000001
BACH2,0.5415
vinorelbine,0.5414
TWIST2,0.5414
SNRNP70,0.5404
IGF2BP1,0.5402
ACACB,0.5399
IL15RA,0.5393
TSPAN3,0.5390999999999999
SUZ12,0.5385
levocetirizine,0.5385
dihydroergocristine,0.5379
FER,0.5378000000000001
SLC22A5,0.5375
KLHL21,0.5375
indolophenanthridine,0.5372
fostamatinib,0.537
butoconazole,0.5367999999999999
Na-K-Cl transporter inhibitor,0.5367000000000001
PRKCE,0.5367000000000001
TNFRSF6B,0.5359
WNT5A,0.5352
CYP27B1,0.5352
FURIN,0.535
OSGEP,0.5344
BRD-A61599461,0.5343
ATG16L1,0.5335
STK38L,0.5323
HAGH,0.5322
quetiapine,0.5318
pefloxacin,0.5318
NDUFA7,0.5317000000000001
PPARGC1A,0.5316
NCL,0.5316
HADHB,0.5314
EPOR,0.5311
tyrphostin-AG-835,0.5309
GDC-0879,0.5307999999999999
MGLL,0.5297999999999999
GPR123,0.5296
CETN3,0.5293
SMAD1,0.5287
NUSAP1,0.5286
raclopride,0.5286
RBM15,0.5286
GGCX,0.5285
FOSL2,0.5283
MAT2B,0.5281
isoreserpine,0.5281
CGP-55845,0.528
OGG1,0.5279
SNX6,0.5278
GNG8,0.5273
cilomilast,0.5273
trans-7-hydroxy-pipat,0.5268
OTX1,0.5266
TER-14687,0.5266
RXFP1,0.5264
dexbrompheniramine,0.5262
FTH1,0.5261
phenazone,0.5259
amsacrine,0.5259
ZNF576,0.5259
SERPINE1,0.5259
5'-guanidinonaltrindole,0.5256000000000001
rottlerin,0.5242
RAD23B,0.5241
GPR128,0.524
felodipine,0.5239
etamivan,0.5236
OTX2,0.5236
BAX,0.5235
Trace amine receptors LOF,0.5229
PSMD3,0.5223
BD-1008,0.5213
BZW2,0.5212
diphenyleneiodonium,0.5209
GYKI-52466,0.5207
HSD17B2,0.5206000000000001
GIPC1,0.5197999999999999
BRD-K32656671,0.5195000000000001
ZNF653,0.5192
TAL1,0.5191
FGB,0.5186
KTN1,0.5176
WFS1,0.5176
NOD1,0.5175
STK17A,0.5172
MARK4,0.5171
RBP4,0.5167
POLE2,0.5163
MAP2K2,0.516
UBAP1,0.5158
lopinavir,0.5155
tremorine,0.5153
retinyl,0.5149
CDK2-5-inhibitor,0.5144
ebselen,0.5143
PHTPP,0.514
GR-79236,0.5136999999999999
vanoxerine,0.5136999999999999
LY-2140023,0.5136999999999999
mitotane,0.5136999999999999
TNFRSF19,0.5132
UK-356618,0.513
ZNF202,0.5129
carvedilol,0.5128
digoxin,0.5127
PPP2R5A,0.5126
CDC20,0.5122
BRD-K61106942,0.5121
BCL6B,0.512
PLOD3,0.5119
prilocaine,0.5114
ARX,0.5113
NASP,0.5106
UGT1A9,0.5102
PPP3CC,0.5096
GCH1,0.5096
PRUNE,0.5094
TKT,0.5093
LACC1,0.5092
ETV5,0.5091
PRDX2,0.5091
CDK19,0.5085000000000001
RPL39L,0.5085000000000001
PLA2G2C,0.5081
cinchonine,0.5068
PRD class homeoboxes and psudogenes LOF,0.5068
SPRY4,0.5064
TBX2,0.5064
AM-281,0.5064
PKCbeta-inhibitor,0.5059
LHX8,0.5052
EIF5A,0.5051
ZMPSTE24,0.5045000000000001
RCCD1,0.5044
CASP2,0.5043
ZC3HC1,0.5043
CAV1,0.5043
BML-190,0.5038
MET,0.5036999999999999
anpirtoline,0.5036999999999999
RHOD,0.5029
PU-H71,0.5029
RS-102221,0.5025999999999999
PYGL,0.5024000000000001
medroxyprogesterone,0.5019
RDX,0.5018
DCXR,0.5017
TRIM24,0.5015
ADCY3,0.5015
COG2,0.5014
VARS,0.5011
FKBP5,0.5009
dinoprostone,0.5008
teicoplanin,0.5003
GPR84,0.5002
CMPK1,0.5
ZNF180,0.4999
LSR,0.4997
torin-2,0.4993
nomifensine,0.4991
LGR5,0.499
hydrocortisone,0.4989
naproxen,0.4987
oleanolic-acid,0.4987
BUB3,0.4986
NAT1,0.4985
TGFBR1,0.4979
SERPINA6,0.4975
GPR174,0.4972
CDKN1A,0.4965
YAF2,0.4963
MVP,0.4961
CTBP2,0.496
PAH,0.49570000000000003
cucurbitacin-i,0.49570000000000003
BRD-K48969316,0.49570000000000003
NDUFB1,0.4955
valaciclovir,0.4955
MRGPRX3,0.4953
ZNF519,0.4946
bisoprolol,0.4939
PNU-282987,0.4939
ZFP161,0.4936
OLIG3,0.4932
ALDH2,0.4929
SF1,0.4929
ERCC2,0.4927
CLPB,0.49229999999999996
ALDH4A1,0.49229999999999996
NRBF2,0.49200000000000005
FGA,0.4918
HOXB7,0.4915
NEK6,0.4915
PK-11195,0.4915
CXCR7,0.4905
BRF2,0.4905
KLF6,0.4904
cimaterol,0.4904
tubastatin-a,0.48979999999999996
nalbuphine,0.48950000000000005
NDUFA9,0.4894
sildenafil,0.4894
naphazoline,0.4893
TAF15,0.4891
molindone,0.4891
IL13RA2,0.4888
ERLIN1,0.4886
MED15,0.48829999999999996
BI-2536,0.48729999999999996
LMNA,0.48700000000000004
GBR-12783,0.4865
immethridine,0.4863
HNF4A,0.48619999999999997
MED28,0.486
NCOA4,0.48560000000000003
SEC14L1,0.4855
SERPIND1,0.4852
ROS1,0.48460000000000003
hydrocortisone,0.48450000000000004
SGK3,0.4842
trichostatin-a,0.4841
RBBP6,0.4839
PRMT2,0.48340000000000005
VN1R2,0.4832
PI4K2B,0.48219999999999996
HRSP12,0.4813
OGDH,0.48119999999999996
PDXK,0.48119999999999996
UGT2B28,0.48109999999999997
acetohydroxamic-acid,0.4807
SB-202190,0.4805
itopride,0.4803
AZGP1,0.47979999999999995
AOC3,0.4796
L-755507,0.47950000000000004
JAK3-inhibitor-I,0.4792
alclometasone,0.47859999999999997
UGT1A6,0.4777
G3BP2,0.47729999999999995
CTNNA1,0.47729999999999995
ABCC1,0.4767
HOXA9,0.47600000000000003
fenoterol,0.47590000000000005
ILK,0.4758
PAX8,0.4755
ZNF436,0.4754
acitretin,0.47509999999999997
ZMYM2,0.47490000000000004
EPRS,0.4747
IGBP1,0.4746
IL18RAP,0.4744
PLXNA1,0.474
ADCY9,0.47350000000000003
IL6R,0.4732
GR-89696,0.4728
amlexanox,0.4728
losartan,0.47200000000000003
SLC1A6,0.4719
rifapentine,0.4718
rosiglitazone,0.4718
MFSD10,0.4718
RAE1,0.4717
PUS10,0.4714
labetalol,0.47130000000000005
ERBB3,0.4707
FADD,0.4706
UTP14A,0.4706
SS18L1,0.4703
VEGF-receptor-2-kinase-inhibitor-IV,0.47009999999999996
CAB39,0.47
ryanodine,0.47
CDC45,0.4698
SUPT5H,0.4696
ANAPC5,0.4692
USP9X,0.46909999999999996
TSKU,0.46869999999999995
ME2,0.46869999999999995
TFPI,0.4686
GPR55,0.4686
EBP,0.4683
MCCC2,0.4679
VER-155008,0.4679
PLAUR,0.4677
GAPDH,0.46759999999999996
TAF5L,0.4675
HAX1,0.4675
CLIC4,0.4675
depomedrol,0.46740000000000004
SLC12A2,0.4671
NIT1,0.4671
sulfinpyrazone,0.4669
GNAQ,0.4668
ZNF672,0.4668
EPHX1,0.4668
MRGPRF,0.4667
"methyl-2,5-dihydroxycinnamate",0.4667
NNC-05-2090,0.46649999999999997
TNFAIP3,0.46619999999999995
STXBP1,0.466
TAAR8,0.4658
GPR87,0.46509999999999996
TMEM154,0.4643
beclometasone,0.46380000000000005
CFB,0.4637
PITPNA,0.4637
METTL1,0.4629
CRADD,0.4628
PHF10,0.46259999999999996
HSPE1,0.4622
TRIM32,0.4617
SNRPA,0.46149999999999997
MCCC1,0.461
CFTR,0.46090000000000003
LPAR6,0.4608
BRD-A41630653,0.4607
RPS9,0.4607
streptozotocin,0.46049999999999996
Thymidylate synthase inhibitor,0.4604
mycophenolic-acid,0.45890000000000003
LAMA3,0.45880000000000004
CBLB,0.45880000000000004
VAPA,0.4585
GSK-3-inhibitor-IX,0.4579
LHX8,0.4576
zafirlukast,0.4572
HES5,0.4569
EXT1,0.4568
TARBP2,0.4567
GLUD2,0.4559
fulvestrant,0.45539999999999997
SV2A,0.45539999999999997
TTK,0.45539999999999997
GNA13,0.45520000000000005
yohimbine,0.4551
LPAR1,0.4551
RAF1,0.455
TNFSF13,0.4547
andarine,0.4547
SC-560,0.45439999999999997
ZNF490,0.45380000000000004
SN-38,0.4537
SLC27A3,0.4535
evodiamine,0.4535
prednisone,0.4534
ATP6V0A1,0.4531
GPR37,0.45299999999999996
noscapine,0.4522
VEGFR inhibitor,0.452
TMED7,0.4514
IARS,0.4506
HLF,0.4506
DLAT,0.45020000000000004
PTHLH,0.4499
SULT1A3,0.4499
NU-7441,0.4498
ADK,0.4486
GADD45A,0.4482
ADCY5,0.44780000000000003
tyrphostin-AG-538,0.44780000000000003
palonosetron,0.4474
RTN2,0.4473
ethinylestradiol,0.4472
BRD-K70751730,0.4472
budesonide,0.4472
EIF6,0.4471
PCK2,0.4471
PPARA,0.447
AK1,0.44689999999999996
ZSCAN29,0.44670000000000004
CASP6,0.44659999999999994
SHC1,0.4465
RDH14,0.4462
CERS2,0.4461
ipriflavone,0.4456
TBX20,0.44530000000000003
CPCCOEt,0.44520000000000004
calcitriol,0.4447
SLC22A18,0.44439999999999996
CASP7,0.4436
o-3M3FBS,0.4436
AKAP17A,0.44329999999999997
POLR1E,0.44329999999999997
SSX3,0.44329999999999997
larixinic-acid,0.44299999999999995
ATP5H,0.44299999999999995
USP12,0.4424
zalcitabine,0.4424
raloxifene,0.44179999999999997
7-nitroindazole,0.4416
QPCT,0.4414
UQCRB,0.4414
PROKR2,0.441
PSEN1,0.44079999999999997
flurofamide,0.4407
BNTX,0.44
PRLHR,0.4399
FANCA,0.4399
LSS,0.43979999999999997
DUSP2,0.43939999999999996
talniflumate,0.4386
benproperine,0.43829999999999997
retinol,0.43829999999999997
escitalopram,0.43810000000000004
RNLS,0.4379
MAMLD1,0.4379
SB-415286,0.4378
RALGDS,0.43770000000000003
OPN3,0.43729999999999997
CACNA1C,0.43729999999999997
lovastatin,0.43700000000000006
PLA2G12A,0.4368
resorcinol,0.43670000000000003
methotrexate,0.4366
eriochrome-black-t,0.4364
practolol,0.4362
BMS-191011,0.4361
CDK2,0.4361
LY-456236,0.4359
GPX1,0.43560000000000004
radicicol,0.43560000000000004
MMP2,0.4351
ACTR3,0.4347
latrunculin-b,0.43420000000000003
ST-91,0.434
GPR62,0.43320000000000003
INSIG1,0.43310000000000004
DHX16,0.43270000000000003
tolmetin,0.43229999999999996
MGAT1,0.43229999999999996
EIF2S2,0.4321
SRPK1,0.4321
ZNF385B,0.4321
CYP24A1,0.43189999999999995
NR5A2,0.4315
indoprofen,0.4315
EGF,0.4314
RO-10-5824,0.4311
PARP15,0.431
GNA15,0.43079999999999996
OPN4,0.4307
ASMTL,0.4305
salicin,0.4304
BRD-K08438429,0.4304
IGF2R,0.4301
UBL5,0.4299
TAP1,0.4296
SNAPC1,0.42950000000000005
CGS-20625,0.429
efavirenz,0.4289
CL-82198,0.42840000000000006
ZNF219,0.42829999999999996
CREB3L1,0.42810000000000004
nifedipine,0.42810000000000004
BAY-59-3074,0.4278
IKZF1,0.42719999999999997
ALDH1B1,0.4269
nTZDpa,0.4263
deltaline,0.42619999999999997
mesoridazine,0.4257
NID1,0.42560000000000003
CLASRP,0.42560000000000003
picrotoxin,0.425
PEX11A,0.42479999999999996
RNF123,0.42450000000000004
LGMN,0.424
BRCA1,0.4238
CHMP6,0.4235
ERGIC1,0.4233
kynuramine,0.42310000000000003
ZNF175,0.423
alrestatin,0.423
diclofenamide,0.4227
GATAD2B,0.42229999999999995
naloxone,0.42210000000000003
CCND1,0.4218
methysergide,0.4217
TUBB3,0.4216
MXI1,0.4216
ARPC5,0.4215
RND3,0.4214
HLA-DRB5,0.4214
GRHPR,0.4214
tropisetron,0.4213
DLX3,0.42090000000000005
GALC,0.4205
PCO-400,0.4205
BRD-K13872703,0.4204
thioperamide,0.4201
ZNF558,0.4199
ZNF134,0.41969999999999996
KIN001-127,0.41960000000000003
PPP2CB,0.41960000000000003
CEP57,0.4192
CD55,0.4191
LGALS2,0.4191
PTPRF,0.4191
CD99,0.4188
COL4A5,0.4179
PIK3CD,0.4169
ERO1L,0.4169
CALU,0.4168
MYLK2,0.4168
milrinone,0.4165
FYN,0.4163
EGLN3,0.4157
NISCH,0.4156
quipazine,0.41479999999999995
GNAZ,0.4143
RARRES3,0.4142
MMEL1,0.41409999999999997
P4HA2,0.4139
NDUFS8,0.41350000000000003
ADSL,0.41340000000000005
L-152804,0.4133
PRNP,0.4128
stiripentol,0.41259999999999997
ANO1,0.4122
RARB,0.4122
amlodipine,0.4121
PHKG2,0.4113
GPR35,0.4104
loreclezole,0.41
dapsone,0.40979999999999994
FKBP8,0.4092
phentolamine,0.4089
RK-682,0.40850000000000003
Cyclin dependent kinases LOF,0.40850000000000003
tenidap,0.40759999999999996
rhodomyrtoxin-b,0.40740000000000004
DL-PDMP,0.4073
U-74389F,0.4073
importazole,0.4072
betamethasone,0.4071
guanabenz,0.4067
carmoxirole,0.4064
NPFFR2,0.40619999999999995
budesonide,0.406
ZFP161,0.40590000000000004
HSPB1,0.4054
INPP1,0.4053
buphenine,0.4048
ATIC,0.4047
EMF-bca1-57,0.4046
procarbazine,0.4045
HDAC5,0.4045
AFG3L2,0.4044
GPR114,0.4044
loxoprofen,0.40399999999999997
PCSK9,0.40369999999999995
RICTOR,0.4033
progesterone,0.4031
methyllycaconitine,0.4025
Cell Cycle Inhibition GOF,0.40240000000000004
PRR7,0.4021
EPS8,0.4018
HIV protease inhibitor,0.40149999999999997
MRGPRX2,0.40130000000000005
TCF12,0.4011
ESD,0.4008
BIK,0.4003
oxybuprocaine,0.40009999999999996
pizotifen,0.4
PD-169316,0.3997
epothilone-a,0.3994
rutin,0.3992
BRD-K24127443,0.3992
GR-46611,0.39890000000000003
EYA1,0.39880000000000004
BTG1,0.39840000000000003
phylloquinone,0.39840000000000003
RSPH1,0.3981
atomoxetine,0.3973
ozagrel,0.3968
MNITMT,0.39640000000000003
obatoclax,0.39630000000000004
POLA1,0.396
ZNF217,0.3956
HMGN3,0.3954
KCNK1,0.3953
MORF4L1,0.3953
EGR3,0.395
NFIC,0.3945
EGR2,0.3943
r(-)-propylnorapomorphine,0.3936
isamoltan,0.3935
TGFB1,0.3935
SERPIND1,0.3934
vecuronium,0.3934
umbelliferone,0.3932
FFAR1,0.3931
felbamate,0.39289999999999997
emodic-acid,0.39289999999999997
enobosarm,0.39289999999999997
PSMG1,0.39280000000000004
PPAP2B,0.39270000000000005
DNAJB1,0.3925
bosentan,0.3923
vinorelbine,0.39159999999999995
BUD13,0.39149999999999996
LAMTOR3,0.3914
atovaquone,0.3911
OPA1,0.391
SPRY2,0.3909
EI-346-erlotinib-analog,0.3908
FOXF2,0.3908
TGM2,0.3907
ALG9,0.39039999999999997
KB-R7943,0.39039999999999997
KLK6,0.39030000000000004
mesulergine,0.39020000000000005
PG-9,0.39020000000000005
rofecoxib,0.3892
DNAJB6,0.38909999999999995
VN1R5,0.38880000000000003
ZNF677,0.3886
GNA13,0.3886
resmethrin,0.3885
KLRC1,0.3883
PP-2,0.38799999999999996
RPS27A,0.38799999999999996
LPHN2,0.38780000000000003
WHSC1,0.3875
MSH6,0.3875
SLC25A3,0.3873
MRGPRX3,0.38689999999999997
MTRR,0.3865
hydrocortisone,0.3865
MYLIP,0.3859
CMPD-1,0.38520000000000004
PHF17,0.3851
XRCC6,0.3848
FKBP1A,0.3847
GR-206,0.3846
CYB561,0.3845
BAZ2B,0.38439999999999996
ADCK3,0.38439999999999996
SATB2,0.3843
spiperone,0.3843
SKF-96365,0.38420000000000004
arvanil,0.3839
scopolamine,0.3836
prestwick-559,0.3835
BRD8,0.38270000000000004
racephedrine,0.38189999999999996
BRD-K77690805,0.38159999999999994
ITGAE,0.38159999999999994
halometasone,0.3814
BRD-K19985802,0.38130000000000003
CRABP1,0.38130000000000003
PROC,0.38049999999999995
SCP2,0.38049999999999995
ITGB3,0.3804
SDF2L1,0.3803
rolipram,0.3799
F11,0.37929999999999997
DHTKD1,0.3789
ERCC1,0.3787
SP100,0.37829999999999997
KDM3A,0.3782
ON-01910,0.3779
PER2,0.37770000000000004
STK19,0.37770000000000004
PIGK,0.3765
HSD17B11,0.3763
PLCG1,0.3762
ZNF273,0.376
dexamethasone,0.37579999999999997
PCGF2,0.3757
decitabine,0.3754
MKNK1,0.3754
ALDH3B1,0.375
FOXA1,0.375
NAGPA,0.3749
HMGB2,0.3749
FIT,0.3749
APP,0.3747
DYRK2,0.3746
CSNK2B,0.37450000000000006
HSPA1A,0.3743
RPL7,0.3739
panobinostat,0.3734
HOXA2,0.37329999999999997
RFX6,0.373
DNPEP,0.37270000000000003
LAMTOR3,0.37270000000000003
PDIA5,0.37270000000000003
ZGPAT,0.3726
SNAI3,0.3724
E2F8,0.37229999999999996
guanfacine,0.37200000000000005
Adenosine receptor agonist,0.37200000000000005
ALDH2,0.37170000000000003
BH3I-1,0.3713
CDKL4,0.37070000000000003
ST3GAL5,0.3704
IL1R2,0.3699
QS-11,0.3697
ranolazine,0.3697
ANXA2,0.369
E2F6,0.369
DARS,0.3688
DNTTIP2,0.3677
BRD-K45031696,0.3674
ZNF792,0.36729999999999996
METTL14,0.3671
L-694247,0.3666
GK,0.3666
testosterone,0.36619999999999997
MNAT1,0.36590000000000006
SIRT6,0.36579999999999996
naltrindole,0.3651
ZNF138,0.365
FBXL12,0.3649
DGKH,0.36460000000000004
entecavir,0.3644
BLCAP,0.3642
KLRC1,0.3641
PAC-1,0.3638
SQLE,0.36369999999999997
Y-27152,0.3635
AQP12A,0.3628
RAP1GDS1,0.3626
AGPAT1,0.3625
ZNF266,0.3625
AKAP8,0.36229999999999996
SOS2,0.36210000000000003
LCN2,0.3619
TIMM50,0.3616
TXNDC9,0.3616
ECD,0.3615
PANK4,0.3614
PDIA5,0.3613
MAPK12,0.3611
OSR2,0.3611
anandamide,0.36060000000000003
NMT1,0.3603
GPR39,0.3602
PAQR8,0.3602
GLA,0.3601
LSM6,0.3601
UGT1A9,0.36
BCAT1,0.3599
tretinoin,0.35979999999999995
ZNF768,0.35969999999999996
CPT1A,0.3592
cortisone,0.3592
CBX7,0.3592
"1,2-dichlorobenzene",0.3591
LPAR5,0.3588
gemcitabine,0.35850000000000004
BML-257,0.35840000000000005
ITGB2,0.3579
GNAI3,0.3579
RPN2,0.35729999999999995
saclofen,0.3568
SDHB,0.3566
DNAJB9,0.35619999999999996
ZNF274,0.3557
MED4,0.3554
PACSIN3,0.3554
HDAC inhibitor,0.3549
NPY1R,0.35479999999999995
TWS-119,0.35409999999999997
NUDT5,0.35409999999999997
HDAC4,0.354
RDH11,0.3538
dehydroisoandosterone,0.35369999999999996
levonorgestrel,0.35340000000000005
spiramide,0.3531
HDAC1,0.3529
NENF,0.3527
FGFR1OP,0.3527
diethyltoluamide,0.3525
BLZF1,0.35229999999999995
syrosingopine,0.3522
EXOSC4,0.35200000000000004
CPT1A,0.3518
PPP3CB,0.3517
phorbol-12-myristate-13-acetate,0.3517
F2RL1,0.35119999999999996
IL2RA,0.35109999999999997
VPS26A,0.35109999999999997
NUP62,0.35090000000000005
tracazolate,0.3508
PON3,0.3507
EHNA,0.3506
NRG1,0.3505
CBLC,0.35009999999999997
SKF-83566,0.35009999999999997
XBP1,0.35
SOCS5,0.34979999999999994
ADH6,0.34979999999999994
D-64406,0.34950000000000003
HLA-A,0.3489
HOPX,0.3488
ipratropium,0.34850000000000003
SGK3,0.3483
CAMK1,0.3483
PARK7,0.3477
CD320,0.34700000000000003
galantamine,0.3468
GFOD2,0.34659999999999996
NBQX,0.3465
pregnenolone,0.3458
CAMSAP2,0.34509999999999996
TNFSF13,0.345
CCND3,0.3447
ATP5L,0.3446
OTX1,0.34380000000000005
YWHAQ,0.3435
ABCG8,0.3427
IL4,0.3422
eicosadienoic-acid,0.342
LBR,0.34149999999999997
HDAC10,0.3414
H-89,0.34119999999999995
MAOB,0.3411
CNOT3,0.34090000000000004
isradipine,0.3404
EGFR,0.3403
GOT1,0.3403
GCK,0.34009999999999996
ITGA3,0.33990000000000004
HTATIP2,0.3398
IL11RA,0.3394
azasetron,0.33909999999999996
bezafibrate,0.3385
NPEPPS,0.3385
RO-08-2750,0.33799999999999997
JMJD7-PLA2G4B,0.3379
ACADM,0.3378
DNMT3L,0.3375
IMPDH inhibitor,0.3373
DPYD,0.3371
ARHGEF7,0.3369
ATP5F1,0.33649999999999997
IL1R2,0.33630000000000004
PRLR,0.3357
ZFP3,0.3356
"16,16-dimethylprostaglandin-e2",0.3356
ZNF24,0.3354
ELF1,0.3353
isocarboxazid,0.3353
terazosin,0.33490000000000003
L-161982,0.3347
PSMD5,0.3345
SRRM1,0.33399999999999996
DDX10,0.33390000000000003
ORMDL3,0.3329
S100Z,0.332
PD-184352,0.33149999999999996
BAG3,0.33140000000000003
RBM6,0.33130000000000004
2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,0.3312
PTRF,0.3312
ZIM3,0.3312
acamprosate,0.3298
SUCNR1,0.3297
AK1,0.3296
PRKX,0.3295
caffeic-acid,0.3293
TRIM27,0.3292
GPR137,0.32909999999999995
carbenoxolone,0.32880000000000004
BNIPL,0.32880000000000004
DECR1,0.3286
EO-1428,0.3284
clocortolone,0.32789999999999997
RNF146,0.32780000000000004
ANXA5,0.32780000000000004
HBP1,0.32780000000000004
GPR128,0.3276
XMD-1150,0.3272
lacidipine,0.327
IKBKB,0.327
PRKCZ,0.3267
TNFSF13B,0.3265
PLCB1,0.3262
MAPK9,0.3259
DUSP14,0.3259
SB-239063,0.32520000000000004
tranilast,0.3251
YWHAQ,0.3251
SLC25A14,0.3247
DYNLL2,0.3243
TNPO3,0.3239
PPOX,0.3235
geranylgeraniol,0.3234
SRGAP2,0.3234
AZI2,0.3234
nitrofural,0.3234
DNA synthesis inhibitor,0.3233
NR2C1,0.3233
PIN1,0.3233
PARP inhibitor,0.32299999999999995
REL,0.32289999999999996
MCM5,0.32280000000000003
SENP6,0.32270000000000004
RPS13,0.3226
RRAGA,0.3226
BRD-K54331210,0.3224
MAN1A1,0.3214
ATP5A1,0.32130000000000003
meptazinol,0.321
SOX5,0.321
RNH1,0.3207
EAPP,0.32049999999999995
ATPA,0.3204
AP2M1,0.32030000000000003
PANK2,0.32030000000000003
AXIN2,0.32
COL13A1,0.31980000000000003
ANAPC5,0.3197
triciribine,0.3197
IFNB1,0.3191
GPR156,0.319
ARFIP2,0.3189
BRL-15572,0.3188
TRAK2,0.3187
PTS,0.3185
hyoscyamine,0.3185
sunitinib,0.3184
AK2,0.3184
T-0070907,0.31829999999999997
GTF2F2,0.318
SLC22A23,0.3177
ZNF22,0.31679999999999997
pergolide,0.31670000000000004
SA-792574,0.3164
AIFM1,0.31629999999999997
SSX3,0.31620000000000004
ARHGEF12,0.3161
EIF4EBP1,0.316
CHKB,0.3151
clemastine,0.3147
LIPT1,0.3146
IFI30,0.3143
SOD1,0.314
AKR1C2,0.314
JAK3-Inhibitor-II,0.3139
ambelline,0.31379999999999997
DLX3,0.31379999999999997
LY-303511,0.31370000000000003
ADPGK,0.31370000000000003
CCNG2,0.3136
