drug_name,MED1911
BRD-K14048378,0.6114
gliquidone,0.6114
PHF17,0.6113000000000001
psoromic-acid,0.6113000000000001
UNC-0321,0.6109
ibuprofen,0.6109
equilin,0.6104999999999999
PKM2,0.6103000000000001
Minor histocompatibility antigens LOF,0.6102000000000001
ANXA3,0.6102000000000001
ERF,0.6101
esomeprazole,0.6098
USP9X,0.6097
NTNCB,0.6096
AXIN1,0.6095
DNM1L,0.6093999999999999
PRPF4B,0.6091
PRUNE,0.6089
PRKCZ,0.6084
ZNF268,0.608
lapatinib,0.6074
RAD23B,0.6073
ZGPAT,0.6072
SENP6,0.6069
CDK2,0.6069
nevirapine,0.6067
TBL3,0.6065
GAS7,0.6065
GPX1,0.6063000000000001
ANAPC5,0.6063000000000001
crotamiton,0.6061
dextromethorphan,0.6058
EPHX2,0.6057
tropicamide,0.6056
chlortalidone,0.6051
CREB3,0.605
clemastine,0.6049
BRD-K13872703,0.6048
TPD52L3,0.6048
CASP2,0.6045
XRCC4,0.6041
DFFB,0.604
DL-PDMP,0.6038
SPRY1,0.6035
foliosidine,0.6035
ERCC2,0.6032
GPR37,0.603
P4HB,0.6029
AGTR1,0.6028
NPM1,0.6027
ECD,0.6027
HIST1H2AC,0.6023
prunetin,0.602
POR,0.6015999999999999
BRD-K07872006,0.6013000000000001
4-hydroxy-2-nonenal,0.6007
prednisolone,0.6007
L-732138,0.5999
liquiritigenin,0.5998
ALG2,0.5997
P2RY8,0.5995
PLS1,0.5995
GRIN3A,0.5992999999999999
ranitidine,0.5991
HADHB,0.5989
PSMD4,0.5985
FER,0.5982999999999999
iopanoic-acid,0.598
DICER1,0.5979
LIN28B,0.5976
APP,0.5972
FKBP1A,0.5971
LSS,0.597
PLEKHM1,0.5968
bifonazole,0.5967
PYCR1,0.5966
GSK3B,0.5965
DNAJC15,0.5962
SPIC,0.5962
LHX8,0.5962
nornicotine,0.5961
CGRRF1,0.596
tyrphostin-AG-538,0.5954999999999999
RPL7,0.5946
fludroxycortide,0.5936
NPSR1,0.5936
IL18RAP,0.5935
MAN2B1,0.5932999999999999
EGFR inhibitor,0.5931000000000001
DUSP1,0.5931000000000001
MTR,0.593
RS-102221,0.5929
RNLS,0.5927
alrestatin,0.5925
GIPC1,0.5922999999999999
HOXB4,0.5921
COX5A,0.5911
ZNF395,0.5909
NAT1,0.5908
GPRC5A,0.5902000000000001
BAMBI,0.5901
ATP5H,0.59
PCSK9,0.5887
securinine,0.5885
SERPIND1,0.588
hinokitiol,0.5877
ZFP28,0.5875
SLC2A1,0.5875
TXNDC9,0.5875
CDK4,0.5872999999999999
CTSK,0.5870000000000001
TSKU,0.5866
GPC1,0.5866
Reverse transcriptase inhibitor,0.5865
RCCD1,0.5865
SC-560,0.5863
BNIP1,0.5861999999999999
GPR152,0.5861999999999999
indole,0.5859000000000001
NFKBIE,0.5859000000000001
AG-370,0.5859000000000001
NID1,0.5858
CALU,0.5857
HIF1A,0.5855
fulvestrant,0.5849
COPS7A,0.5842
WFS1,0.5842
FIT,0.5841
indinavir,0.5841
ZNF384,0.584
MXD4,0.5838
WAY-161503,0.5835
ATP5C1,0.5826
MYL9,0.5822999999999999
MAST4,0.5821999999999999
TFPI,0.5821000000000001
glycopyrrolate,0.5821000000000001
LBR,0.5816
Glucocorticoid receptor agonist,0.5815
TAAR1,0.5813
RRAGA,0.5811999999999999
ILK,0.5807
MCM2,0.5807
TTNPB,0.5805
TMEM50A,0.5805
clobetasol,0.5804
GPRC6A,0.5803
UGP2,0.5801
FAIM,0.58
ecopipam,0.5799
PRKAG3,0.5794
NDUFS3,0.5787
SLC39A8,0.5785
GPR139,0.5785
dobutamine,0.5777
SMARCA2,0.5775
SLC1A6,0.5772999999999999
CCNB1,0.5771999999999999
POLG2,0.5771000000000001
CMPK1,0.5770000000000001
benzbromarone,0.5768
PU-H71,0.5767
RIOK2,0.5767
NM-PP1,0.5766
MLLT10,0.5761
IKBKE,0.5756
ATP5D,0.5754
ZNF768,0.5754
UBTF,0.5745
UBE2A,0.5743
CNQX,0.5742
ATR,0.5739
PP-3,0.5737
lasalocid,0.5737
CBX7,0.5734
HBP1,0.5732
GLA,0.573
rilmenidine,0.5725
Rho associated kinase inhibitor,0.5722999999999999
HIF1AN,0.5720000000000001
ZNF561,0.5719
TWS-119,0.5717
VPS26A,0.5717
ST14,0.5715
PECR,0.5713
IRF3,0.5713
NDUFA4,0.5710000000000001
HDAC1,0.5707
AARS,0.5706
lobeline,0.5705
CGS-20625,0.5705
NR5A2,0.5704
PRAF2,0.5704
TBC1D15,0.5700999999999999
ouabain,0.5698
EMF-bca1-57,0.5696
pyroxamide,0.5693
CAPNS1,0.5693
DNMT3A,0.569
PSMB9,0.5684
COG2,0.5683
cefdinir,0.5681
APOA1,0.568
BHMT2,0.568
phorbol-12-myristate-13-acetate,0.5679
imperatorin,0.5676
sulforaphane,0.5660000000000001
SOCS5,0.5659000000000001
GNAQ,0.5659000000000001
CCND1,0.5659000000000001
roscovitine,0.5655
ME2,0.5653
ARID5B,0.5652
PHKG2,0.565
BAMBI,0.5649000000000001
BACE2,0.5647
MAPKAPK2,0.5645
miglitol,0.5642
CPE,0.5640999999999999
ZNF559,0.5638000000000001
cefalexin,0.5635
buphenine,0.5632
amisulpride,0.563
KCNK2,0.5628
vemurafenib,0.5621
TERF2IP,0.5621
OPN3,0.562
MPZL1,0.5619
PET112,0.5614
teicoplanin,0.5613
PIGB,0.5613
ABCB6,0.5605
SNAPC4,0.5605
aripiprazole,0.5600999999999999
penfluridol,0.5598
immethridine,0.5596
EIF4EBP1,0.5595
terazosin,0.5592
TOPBP1,0.5590999999999999
CXCR7,0.5587
EIF2C1,0.5585
BNIPL,0.5584
CGK-733,0.5582
BRF2,0.5579999999999999
AFP,0.5573
DFFB,0.5573
ABCB7,0.5572
phloretin,0.5566
practolol,0.5564
HOXB7,0.5564
PRMT1,0.5564
KDM5B,0.5564
LCMT1,0.5561
SUFU,0.5561
BRCA1,0.556
LRRC16A,0.5557
PGD,0.5557
sulfasalazine,0.5556
vinburnine,0.5555
HTATSF1,0.5555
PLCB1,0.5550999999999999
geldanamycin,0.5549000000000001
DHX8,0.5544
zacopride,0.5540999999999999
Cyclo-[Arg-Gly-Asp-D-Phe-Val],0.5531
ALDH3A1,0.5531
digoxin,0.5525
ZMPSTE24,0.5521
flurofamide,0.5521
ATF5,0.5521
AKAP17A,0.552
SHC4,0.5516
salmeterol,0.551
cyclosporin-a,0.5507
GABRB3,0.5505
APOM,0.5502
hydrocortisone,0.5493
EIF4B,0.5490999999999999
VARS,0.5489999999999999
RPL22,0.5489
IL15,0.5489
piceid,0.5487
F2RL1,0.5485
"androsta-1,4-dien-3,17-dione",0.5483
PRKCA,0.5477000000000001
GMEB1,0.5475
GPR141,0.5473
HSPA9,0.5468999999999999
PSMB8,0.5468
EML3,0.5465
ZNF764,0.5464
BUB1,0.5463
dihydroergocristine,0.5463
diphemanil,0.5463
KYNU,0.5461
Progesterone receptor agonist,0.5457
HPRT1,0.5457
DLX3,0.5456
ZNF501,0.5455
HLA-DRB5,0.5454
capecitabine,0.5454
SLC25A13,0.5452
loreclezole,0.5449
ZPBP2,0.5447
PCCB,0.5440999999999999
latrunculin-b,0.5440999999999999
gestrinone,0.5439
DPPE,0.5438000000000001
TAL1,0.5432
CSF3,0.5428999999999999
benproperine,0.5426
FEZ1,0.5426
DHCR24,0.5424
BRD-K39187410,0.5424
7-nitroindazole,0.5423
RAB23,0.5422
SS18L1,0.5417000000000001
TFDP2,0.5415
NDFIP1,0.5414
malonoben,0.5412
buddleoflavonoloside,0.5412
CALM1,0.5411
ZRSR2,0.541
AFG3L2,0.5406
econazole,0.5405
BRD-K86682249,0.5404
SMAD4,0.5403
vinblastine,0.5402
IFNGR2,0.5396
pravastatin,0.5389
APHA-compound-8,0.5387
testosterone,0.5386
oligomycin-a,0.5383
P4HA2,0.5381
TM9SF2,0.5379999999999999
FLI1,0.5379999999999999
brucine,0.5379
ACD,0.5375
ZNF180,0.5374
FADS3,0.5373
LY-2183240,0.5365
TSG101,0.5363
SNCA,0.5362
GTF2F2,0.5352
SHC1,0.535
MCHR2,0.5347
PLA2G12A,0.5344
MR-16728,0.5344
PFKFB3,0.5342
CRCP,0.5341
SHMT2,0.5336
RXRG,0.5335
VN1R2,0.5334
guanfacine,0.5334
"methyl-2,5-dihydroxycinnamate",0.5334
prilocaine,0.5329999999999999
bosentan,0.5329
BRL-15572,0.5328
sulfinpyrazone,0.5324
BRD-K97274161,0.5322
LEF1,0.5322
quinoclamine,0.5322
ZNF274,0.5317000000000001
butylparaben,0.5313
LGR5,0.5306000000000001
RDX,0.5304
L3MBTL4,0.5304
ALDH3A2,0.5302
CD320,0.5302
ZNF454,0.5297
genistein,0.5296
Tachykinin antagonist,0.5294
ADCY5,0.5293
Histone deacetylases LOF,0.5288
RPS16,0.5288
ZNF138,0.5287
NTSR1,0.5286
MAN1A1,0.5273
CLPB,0.5266
veratridine,0.5265
CALU,0.5262
IMPA1,0.5255
FAM120A,0.5254
IL7R,0.525
ITPR3,0.5245000000000001
Tricyclic antidepressant,0.5239
PRR7,0.5234000000000001
ZNF653,0.5234000000000001
TER-14687,0.5229
BMS-641988,0.5228
zaldaride,0.5225
ZNF672,0.5218
GGH,0.5217
STAP2,0.5216
CDKN1B,0.5213
valsartan,0.5212
NUP85,0.5207999999999999
nicardipine,0.5207
RDH11,0.5205
PPP2R5B,0.52
SPDEF,0.5199
BRCA2,0.5197999999999999
TRA2B,0.5196999999999999
FOXR1,0.5193
SLC25A5,0.5193
FGFRL1,0.5193
PXK,0.5193
PRSS23,0.5192
CLASRP,0.5191
PPP3CC,0.5191
KTN1,0.5186
PON3,0.5184000000000001
triciribine,0.5183
AK2,0.5181
ethoprop,0.518
RO-08-2750,0.5177
SERPINB2,0.5176
PRDM4,0.5175
MAOB,0.5173
KIN001-127,0.5171
ELAC2,0.517
FN1,0.517
INTS12,0.517
TRAPPC6A,0.5167
withaferin-a,0.516
LHX9,0.5159
pefloxacin,0.5158
ITGB4,0.5155
BRD-K61463582,0.5151
UGT1A9,0.515
olomoucine,0.5142
umbelliferone,0.514
VU-0404997-2,0.5139
MAPKAP1,0.5135000000000001
FBP1,0.5134000000000001
MEF2C,0.5129
ELF1,0.5127
EPS8,0.5121
HSD17B4,0.5118
rolipram,0.5115999999999999
DCUN1D4,0.5115
methyllycaconitine,0.5112
CAPN1,0.5111
ADPGK,0.5106
indapamide,0.5097999999999999
cyclopamine,0.5097
SIRT2,0.5095000000000001
Leucine rich repeat kinase inhibitor,0.5095000000000001
PHTF1,0.5095000000000001
LACC1,0.5092
GYKI-52466,0.5091
PTPN1,0.5089
EMF-BCA1-64,0.5086999999999999
panobinostat,0.5077
SULT1A3,0.5074000000000001
ATG16L1,0.5074000000000001
CBX4,0.5072
BRD-K00256256,0.507
noscapine,0.5068
MMP14,0.5067
STX4,0.5067
CGP-55845,0.5065
TUBB6,0.5064
halometasone,0.5062
ON-01910,0.5055
BRD-A54632525,0.5054
Estrogen receptor antagonist,0.5052
ULK2,0.5047999999999999
ZNF133,0.5044
GNA13,0.5043
ATF2,0.5041
C2CD2L,0.5035000000000001
CAPG,0.5034000000000001
CP,0.5033
marbofloxacin,0.5029
RFXANK,0.5028
PKCbeta-inhibitor,0.5028
aminoindazole,0.5028
ganglioside,0.5027
atorvastatin,0.5023
TBX2,0.5019
TCTN1,0.5019
ARAF,0.5019
PTS,0.5015
SF1,0.5007
ECHS1,0.4999
ADCK3,0.49979999999999997
BRD-K61106942,0.4997
RPL39L,0.49939999999999996
BCL2L1,0.49939999999999996
SNRNP70,0.4993
TAL2,0.4993
HMGCL,0.4986
NAIP,0.49829999999999997
CREB3L1,0.498
telmisartan,0.4978
CSNK2A2,0.49700000000000005
HDAC10,0.49689999999999995
CCT7,0.4968
olaparib,0.49670000000000003
KB-R7943,0.49670000000000003
paclitaxel,0.4964
UBQLN2,0.49579999999999996
C12ORF51,0.4953
SIK1,0.4951
ALG9,0.4947
ITSN1,0.49450000000000005
deltaline,0.49420000000000003
ERO1L,0.4936
FAF1,0.4935
asiatic-acid,0.49329999999999996
PRR15L,0.49329999999999996
STK19,0.4932
DTX3L,0.4929
OXTR,0.4929
BMY-45778,0.4926
PSAT1,0.4925
GNGT2,0.4913
phylloquinone,0.49119999999999997
HADH,0.4911
rivaroxaban,0.4911
syrosingopine,0.491
GNAZ,0.491
LAMTOR3,0.49090000000000006
betamethasone,0.49079999999999996
HLA-DPA1,0.4905
cortisone,0.48969999999999997
oleylethanolamide,0.4894
CCRL2,0.4891
NAE1,0.4891
BRD-K24127443,0.4889
indolophenanthridine,0.4889
NPI-2358,0.4889
omeprazole,0.4888
CA-074-Me,0.48869999999999997
MAP2K2,0.4886
carbofuran,0.48829999999999996
BRD-K14236372,0.48829999999999996
TGM2,0.488
VAT1,0.4878
GNA15,0.48700000000000004
ZNF473,0.48700000000000004
GABRP,0.4866
PSMA5,0.4855
roxatidine,0.4853
indoprofen,0.485
decitabine,0.48479999999999995
SNX13,0.48469999999999996
GATA2,0.48460000000000003
NENF,0.48450000000000004
scoulerine,0.4843
GPR55,0.4829
VEGFR inhibitor,0.4826
MDL-28170,0.48229999999999995
ZNF581,0.48229999999999995
lasalocid,0.48219999999999996
NSA2,0.4814
ANPEP,0.4813
XMD-892,0.4813
auraptene,0.48119999999999996
PGM1,0.48109999999999997
SENP2,0.4807
ZNF175,0.4806
ARL4C,0.4805
NPC-15199,0.4803
SA-1478088,0.4797
CCRL2,0.47950000000000004
CDC25B,0.4794
SLC25A22,0.4794
TRIB3,0.4788
DUSP3,0.47869999999999996
cefaclor,0.47859999999999997
CYP1A1,0.47840000000000005
semaxanib,0.4781
ALDH1B1,0.4778
HSD17B8,0.4778
HTATSF1,0.4775
ZFP161,0.47729999999999995
ELAVL1,0.4772
indatraline,0.4771
GPR4,0.4765
NSC-663284,0.4763
GJA1,0.47590000000000005
luzindole,0.4757
HLF,0.4757
SULT1A1,0.4756
YK-4279,0.4752
SPECC1L,0.475
NPM1,0.47450000000000003
clocortolone,0.4744
SRSF2,0.4742
CMPD-1,0.4742
TIMP2,0.47409999999999997
CES2,0.47409999999999997
ARID4B,0.47409999999999997
CDKN2B,0.47369999999999995
SLC39A8,0.47350000000000003
HMGN3,0.47350000000000003
palonosetron,0.47350000000000003
ZD-7288,0.4733
5'-guanidinonaltrindole,0.473
BCL2L1,0.47259999999999996
LE-135,0.47229999999999994
solifenacin,0.4722
STRADB,0.4721
USP16,0.4721
cytarabine,0.4719
mefexamide,0.4719
L-693403,0.4719
YM-298198,0.4714
NPY1R,0.4714
xylazine,0.47119999999999995
HAGH,0.47100000000000003
PGRMC1,0.4708
tranylcypromine,0.4705
FTL,0.4704
EIF4A2,0.4694
PLOD3,0.4692
MCCC1,0.46880000000000005
FADS3,0.46869999999999995
CAV1,0.46840000000000004
MYB,0.4683
GABARAPL1,0.4678
TIMM50,0.4672
SQSTM1,0.4672
TRIP13,0.467
NDUFB6,0.467
NOTCH1,0.46649999999999997
LDHB,0.46649999999999997
GPR84,0.4664
ITGAE,0.4664
pirinixic-acid,0.46619999999999995
EPHA2,0.4661
UNG,0.46590000000000004
tunicamycin,0.46590000000000004
MYLK2,0.46590000000000004
dexamethasone,0.46549999999999997
ZFP3,0.46520000000000006
BRD-K97951054,0.4646
LARS2,0.4642
rizatriptan,0.4642
AP2A1,0.46399999999999997
cyclopiazonic-acid,0.46399999999999997
AKR1C2,0.4633
ING2,0.46240000000000003
NUP88,0.46240000000000003
ING2,0.46240000000000003
ACVR1,0.4623
PLCG1,0.4621
BI-2536,0.462
POLR1C,0.462
halcinonide,0.46130000000000004
BRD-K30351863,0.461
wiskostatin,0.461
dexamethasone,0.46090000000000003
CIRBP,0.4607
TW-37,0.4606
CANT1,0.46049999999999996
KLF6,0.4603
fraxetin,0.45990000000000003
MSRA,0.4597
HIST2H2BE,0.45890000000000003
ITGAE,0.4587
dydrogesterone,0.4586
LSM2,0.4585
PPP3R1,0.4583
vidarabine,0.4582
ATPA,0.4579
CASP4,0.45770000000000005
FFAR1,0.45770000000000005
fenretinide,0.4576
AZI2,0.4576
DIS3,0.4576
SCH-79797,0.4573
HOMEZ,0.4571
gossypol,0.45659999999999995
CREG1,0.45649999999999996
IPMK,0.45649999999999996
carbamazepine,0.4561
GPR62,0.4559
FKBP14,0.4557
FTase-inhibitor-B581,0.4556
lopinavir,0.45539999999999997
PRKAB1,0.45530000000000004
CRYAA,0.4551
TNFSF13B,0.4548
POLE2,0.4547
PIGK,0.4547
NFIC,0.4547
CORO1A,0.4543
fulvestrant,0.4542
MKI67IP,0.4542
BARX1,0.4537
carvedilol,0.4536
TGFBR2,0.4532
PP-2,0.4531
cromoglicic-acid,0.45280000000000004
PARP2,0.45270000000000005
MTRR,0.4523
COPS5,0.4521
HSBP1,0.45189999999999997
IL13RA2,0.45159999999999995
MXI1,0.4514
STXBP1,0.4509
FEN1,0.4508
evodiamine,0.4508
SDF2L1,0.4506
prazosin,0.4506
TIMP2,0.45030000000000003
MAT2B,0.45030000000000003
YTHDF2,0.45020000000000004
SGK3,0.4499
TRIM2,0.4497
PRKCB,0.44939999999999997
HDHD1,0.44909999999999994
kynuramine,0.449
PIK3CA,0.4489
PHTPP,0.4489
GW-6471,0.4487
PBXIP1,0.4485
IL21R,0.4484
TMED9,0.4483
E2F3,0.44799999999999995
BAG3,0.4475
doxorubicin,0.447
givinostat,0.44689999999999996
SLC16A5,0.4468
SQLE,0.44670000000000004
ceforanide,0.4462
FGFR1OP,0.44549999999999995
METTL14,0.44549999999999995
TOP2A,0.44530000000000003
GR-144053,0.44520000000000004
NCS-382,0.4451
IFIH1,0.445
propylthiouracil,0.4449
arcyriaflavin-a,0.4449
isoliquiritigenin,0.4449
YM-298198,0.4448
pyrazinamide,0.4448
goserelin,0.44439999999999996
CAPN1,0.44409999999999994
BOLA1,0.4439
KLF5,0.4435
PNKP,0.44310000000000005
CCNG2,0.44310000000000005
PRMT2,0.44299999999999995
TRIP13,0.4428
FBXL19,0.4424
U-99194,0.4424
ID4,0.4421
STK11,0.4415
IGF2BP3,0.4415
MGLL,0.4415
RTN2,0.4414
STK11,0.4409
CAND1,0.44060000000000005
UGT1A6,0.44060000000000005
WNT9B,0.44060000000000005
ACACB,0.44060000000000005
MRGPRX3,0.43939999999999996
PARK7,0.4388
BMS-182874,0.4385
UGT2B28,0.43829999999999997
cycloheximide,0.43829999999999997
pemoline,0.4382
TGX-221,0.43810000000000004
MAMLD1,0.43810000000000004
PCK2,0.43799999999999994
brinzolamide,0.43799999999999994
CNDP2,0.4379
SB-408124,0.4375
CDKL4,0.43700000000000006
epirizole,0.43700000000000006
talipexole,0.4368
GNB2,0.4368
IGSF8,0.43670000000000003
diloxanide,0.4366
oxybuprocaine,0.4366
PI4K2B,0.4366
ARHGEF7,0.4366
carmoxirole,0.4365
docetaxel,0.4365
IGBP1,0.436
ACSL4,0.43579999999999997
EZH2,0.43520000000000003
SNRPA,0.4351
desipramine,0.4347
ebselen,0.43439999999999995
PTPLAD1,0.4343
SERPINA6,0.43420000000000003
bupropion,0.43420000000000003
Apolipoproteins LOF,0.4339
ZNF134,0.4329
OSR1,0.43270000000000003
SC-19220,0.4325
FOXN3,0.43229999999999996
dihydroergotamine,0.43229999999999996
BAY-59-3074,0.43200000000000005
USP1,0.43189999999999995
BAX,0.43189999999999995
COL13A1,0.43170000000000003
DLG5,0.4315
MVP,0.4311
GPER,0.43090000000000006
PCDH15,0.43079999999999996
TAF5L,0.4304
PHF17,0.4303
mifepristone,0.43
IL10,0.4299
ZNF212,0.4299
LAMA3,0.4292
DDC,0.4291
ZNF333,0.429
zimelidine,0.42869999999999997
MRGPRX3,0.4285
SLC22A23,0.42829999999999996
RAB5B,0.42829999999999996
nizatidine,0.4276
xanthohumol,0.4276
azasetron,0.4274
PRKAG1,0.4274
avrainvillamide-analog-4,0.42710000000000004
SDF2L1,0.4268
EXT1,0.4263
guanabenz,0.4261
CP-724714,0.426
ELF1,0.426
L-803087,0.42579999999999996
triptolide,0.4255
RALBP1,0.4255
CTCF,0.4254
LY-320135,0.42469999999999997
B3GNT1,0.4242
L-655708,0.424
FAU,0.4239
HNHA,0.4239
zalcitabine,0.4236
STX4,0.423
CAPSL,0.4229
UTS2R,0.4224
GDC-0879,0.4224
SB-590885,0.42200000000000004
ascorbyl-palmitate,0.4219
ATP5C1,0.4219
SRC-kinase-inhibitor-I,0.4216
isamoltan,0.4214
AGL,0.4213
FUS,0.42090000000000005
JMJD6,0.42060000000000003
ZNF524,0.42060000000000003
PRDX2,0.4205
procainamide,0.4203
enzastaurin,0.4202
GOT1,0.4199
HOXC4,0.41979999999999995
CAMK1,0.4193
LPAR1,0.4193
IFNB1,0.419
ATP5H,0.4189
ZNF787,0.4188
NDUFB8,0.41859999999999997
dapsone,0.4181
Bromodomain Inhibitor,0.418
ZNF433,0.4177
chlorpromazine,0.4177
GGCX,0.4177
KHDRBS1,0.4175
DNAJB1,0.4172
methandriol,0.4165
ADCY9,0.4165
ezetimibe,0.41619999999999996
bisoprolol,0.41590000000000005
MLST8,0.41590000000000005
GNB2,0.4156
DLX3,0.41509999999999997
PNP,0.415
CCCP,0.415
prednisolone,0.41490000000000005
benzatropine,0.4143
HSP inhibitor,0.4139
phenacetin,0.4139
denbufylline,0.41369999999999996
RPS6KA3,0.41369999999999996
NEK6,0.41350000000000003
BRD8,0.41350000000000003
nomifensine,0.41340000000000005
TKT,0.4131
ITGA3,0.4128
LGALS2,0.4125
RPS6,0.41240000000000004
POLR1E,0.41229999999999994
levofloxacin,0.4122
anandamide,0.4121
FABP4,0.4119
EIF4E3,0.4118
SLC7A1,0.41159999999999997
FIS1,0.4114
PAC-1,0.4114
tetryzoline,0.4113
BTRC,0.4111
CIT,0.41090000000000004
enalaprilat,0.4108
GPR150,0.4105
HIST1H2AC,0.4103
mefenamic-acid,0.4102
RB1,0.40950000000000003
PRNP,0.40880000000000005
CLK1,0.40759999999999996
CLCN3,0.4075
SMC3,0.4071
EGLN3,0.40700000000000003
ZNF169,0.40700000000000003
ULK1,0.4068
SKF-96365,0.4067
UBAP1,0.40619999999999995
KIF2C,0.40619999999999995
ryanodine,0.40590000000000004
CYP3A5,0.40549999999999997
pizotifen,0.4054
spiroxatrine,0.4046
TSC1,0.4046
propentofylline,0.4046
BRD-K06217810,0.4044
SNAI3,0.4043
CAPNS2,0.4042
GLUL,0.4036
L-690488,0.40340000000000004
mirtazapine,0.40299999999999997
CDH3,0.40259999999999996
IKK inhibitor,0.40240000000000004
SLC27A3,0.4019
tetrahydrobiopterin,0.4017
PPARA,0.40130000000000005
ambroxol,0.4006
temefos,0.4004
RAP1GAP,0.4
NFKB2,0.39990000000000003
stiripentol,0.3998
pilocarpine,0.3997
TGFBR1,0.3997
molindone,0.3997
UFM1,0.3995
ZNF546,0.3993
rutin,0.3993
maraviroc,0.39909999999999995
ENOPH1,0.39899999999999997
dehydroisoandosterone,0.39890000000000003
RNF138,0.3985
LRRC59,0.3983
RAE1,0.3983
anpirtoline,0.39799999999999996
zolmitriptan,0.3979
GCAT,0.3979
RNF14,0.39770000000000005
RFWD2,0.3975
SRPRB,0.39740000000000003
G3BP2,0.3973
PIGA,0.3973
rifapentine,0.3968
CSF3,0.39649999999999996
phentolamine,0.39640000000000003
SUOX,0.3962
indirubin,0.3961
TCEA2,0.396
CHMP6,0.3956
III606050,0.3948
Cyclin dependent kinases LOF,0.3945
o-3M3FBS,0.3945
ZBTB48,0.3945
CDK10,0.3943
diazoxide,0.3943
NDUFA9,0.3942
GCLM,0.39409999999999995
AG-99,0.39409999999999995
nicotine,0.3935
MYCL1,0.3931
nifekalant,0.39289999999999997
emodic-acid,0.39270000000000005
RO-19-4605,0.39270000000000005
NMNAT2,0.3924
PSMB1,0.3923
ZSCAN4,0.3922
POLA1,0.3921
GLRX2,0.3918
warfarin,0.3918
valsartan,0.3917
SLC16A2,0.39159999999999995
RPS14,0.3914
cercosporin,0.3914
NDUFC2,0.3911
SOD1,0.391
DDIT3,0.3909
orciprenaline,0.3906
TNFAIP3,0.3901
TRIM16,0.3898
PRLHR,0.3896
GPX7,0.3895
CSNK1G2,0.38939999999999997
terguride,0.3893
rufloxacin,0.3893
PSMD3,0.3892
SLC3A2,0.389
NDUFS8,0.38880000000000003
Na-K-Cl transporter inhibitor,0.3885
ZNF273,0.3884
ANAPC5,0.3884
trans-7-hydroxy-pipat,0.3882
RNASE4,0.3882
ASPH,0.3882
tubastatin-a,0.3876
UBE2V1,0.3874
AOC3,0.3872
RBBP6,0.38689999999999997
GNAZ,0.3861
fluocinolone,0.3859
aminopurvalanol-a,0.38549999999999995
Topoisomerase inhibitor,0.385
PSMB5,0.385
YKT6,0.3849
imipramine,0.38420000000000004
HSPA4,0.3835
streptozotocin,0.3833
PANK2,0.3833
RAE1,0.3826
CNOT7,0.3826
NCL,0.3825
PTHLH,0.3822
RUVBL2,0.3821
AGPAT1,0.38170000000000004
TBX3,0.3815
KIN001-220,0.38130000000000003
General transcription factors group 1 LOF,0.3812
RBMX,0.38079999999999997
DGCR14,0.3807
BRD-K52640952,0.38049999999999995
CBX7,0.3803
FABP1,0.3801
ML-9,0.3799
TMED7,0.3791
indometacin,0.3788
ALDH18A1,0.3787
MRGPRX2,0.37810000000000005
GRB10,0.37799999999999995
TAAR6,0.37770000000000004
homochlorcyclizine,0.3776
maprotiline,0.3776
RAD23B,0.3772
BIRC5,0.3771
NISCH,0.3766
GCK,0.3765
DHH,0.3761
EHMT2,0.3754
CLPTM1,0.37520000000000003
WEE1,0.375
CHEMBL-374350,0.3749
progesterone,0.3749
RASGRP4,0.37450000000000006
TEX10,0.3739
PSMB8,0.3739
POU5F1,0.3739
MAP3K1,0.3737
RNF123,0.373
NIT1,0.3729
DHTKD1,0.3726
HSF1,0.3725
S-14506,0.3724
CD19,0.3724
motesanib,0.37229999999999996
TRIM27,0.3721
HMG20B,0.37200000000000005
Glycogen synthase kinase inhibitor,0.3715
ZNF213,0.3711
BRD-K48969316,0.371
ARPC5,0.3709
DMSO,0.37070000000000003
DFFA,0.37
scopolamine,0.36979999999999996
gefitinib,0.3693
ENOSF1,0.369
IKK-16,0.3689
dacinostat,0.3688
PKN1,0.3688
caffeic-acid,0.3688
UK-356618,0.36869999999999997
LGMN,0.3685
GCDH,0.36829999999999996
SUZ12,0.3682
NOLC1,0.36719999999999997
CLK4,0.3667
benzoxiquine,0.3665
GLUD2,0.36619999999999997
kitasamycin,0.3661
PRKX,0.36590000000000006
GW-0742,0.3657
WWTR1,0.3654
quipazine,0.3652
NADH ubiquinone oxidoreductase core subunits GOF,0.365
HSD17B2,0.365
nitrocaramiphen,0.3649
TP53,0.36479999999999996
cimaterol,0.36469999999999997
itopride,0.36469999999999997
thapsigargin,0.36450000000000005
RYBP,0.36450000000000005
tropisetron,0.3644
meclocycline,0.3641
CFB,0.364
devazepide,0.36329999999999996
VU-0418947-2,0.36310000000000003
TRIM32,0.3629
selumetinib,0.3624
PNRC1,0.36219999999999997
BLZF1,0.3613
thiostrepton,0.36090000000000005
CEP55,0.36090000000000005
rilmenidine,0.36060000000000003
IFI30,0.3605
depomedrol,0.3604
NUDT9,0.3602
ALDH7A1,0.3601
GTF3C2,0.36
T-98475,0.3599
PCDHA10,0.35969999999999996
POU2AF1,0.35960000000000003
simvastatin,0.3592
estriol,0.3592
z-prolyl-prolinal,0.359
NIT1,0.3588
ZNF331,0.35869999999999996
NDUFS1,0.3586
SB-239063,0.3586
biochanin-a,0.3582
terreic-acid,0.3577
ACADM,0.3576
RARA,0.3576
SV2A,0.3575
DBI,0.3574
JNJ-16259685,0.3574
