drug_name,RCMB28
lamivudine,0.5914
SLC1A6,0.5912
SOCS1,0.591
PNKP,0.591
ZNF180,0.5908
PTF1A,0.5906
racephedrine,0.5904
resveratrol,0.5903
SLC37A4,0.5901
NOD1,0.5899
lobeline,0.5896
PUF60,0.589
JAK2,0.589
domperidone,0.5889
CRYAA,0.5888
TNPO3,0.5877
CD55,0.5877
EIF4A2,0.5872999999999999
buphenine,0.5871
MED4,0.5865
PCGF2,0.5864
floxuridine,0.5863
ABCC10,0.586
isoquercetin,0.5859000000000001
BIRC2,0.5857
NDUFS3,0.5856
CSNK1A1,0.5854
MEF2A,0.5854
TEAD2,0.5853
ZNF395,0.5852
CCNB1,0.5851
GR-89696,0.5851
RGS16,0.5849
sibutramine,0.5847
acetyl-geranyl-cysteine,0.5846
VKORC1,0.5845
tolazoline,0.5844
NUP85,0.5839
CUL2,0.5838
acetohydroxamic-acid,0.5832
SN-38,0.5831000000000001
PRLHR,0.5826
piperlongumine,0.5825
RAI14,0.5818
GNA11,0.5817
estradiol,0.5814
HOXB4,0.5813
ZNF586,0.5811
zafirlukast,0.5809000000000001
NDUFB1,0.5808
TYMS,0.5806
brinzolamide,0.5806
nalbuphine,0.5803
DHX8,0.5801
enzastaurin,0.5801
EGFL8,0.5795
tunicamycin,0.5791
chlortalidone,0.5789
Imidazoline ligand,0.5786
deguelin,0.5786
TIRAP,0.5786
GATA3,0.5783
BRD-K61106942,0.5778
RNF138,0.5778
L-690330,0.5777
VU-0418947-2,0.5774
dapsone,0.5774
PSAT1,0.5774
gemcitabine,0.5774
baeomycesic-acid,0.5770000000000001
SLC35A1,0.5770000000000001
CD81,0.5766
USP9X,0.5761999999999999
PSMB8,0.5759000000000001
bisindolylmaleimide,0.5748
ITGAE,0.5739
GBGT1,0.5734
kenpaullone,0.5733
DHTKD1,0.5731
bezafibrate,0.573
PPAP2B,0.5727
SLC39A8,0.5726
HMG20B,0.5722
HOXB7,0.5716
VCAN,0.5716
PD-98059,0.5711999999999999
GGH,0.5710999999999999
decafluorobutane,0.5709000000000001
THAP11,0.5706
RPS6KA3,0.5703
EPHX2,0.5692
asiaticoside,0.5684
deforolimus,0.5682
ZNF74,0.5679
dibenzoylmethane,0.5679
ECHS1,0.5678
CCCP,0.5678
vemurafenib,0.5677
PLEKHJ1,0.5672
UGT1A9,0.5667
UXT,0.5666
VPS28,0.5664
AARS,0.5664
nimesulide,0.5661
FTH1,0.5659000000000001
mefenamic-acid,0.5658
erythromycin,0.5655
ATP6V1A,0.5655
ASNS,0.5646
GCLC,0.5643
vinburnine,0.564
EIF Proteins LOF,0.5636
5'-guanidinonaltrindole,0.5633
FZD3,0.5631
BRD-A81377415,0.563
SA-792728,0.563
KB-R7943,0.5628
GPR160,0.5625
ivachtin,0.5621
fulvestrant,0.5619
SWAP70,0.5613
RYBP,0.5607
EIF2C1,0.5606
IFNB1,0.5603
ALG9,0.5603
phentolamine,0.5602
ABCB7,0.5602
TFPI,0.56
ATP6V1F,0.56
TUBA1A,0.5596
ZNF576,0.5589999999999999
RUVBL2,0.5588000000000001
CARD11,0.5585
AFP,0.5584
CASP9,0.5583
mercaptopurine,0.5579999999999999
FGFRL1,0.5579
TER-14687,0.5574
NCF2,0.5574
ABCB5,0.5573
BAMBI,0.5565
CSNK1A1L,0.5564
PNKP,0.5561
acitretin,0.556
daphnetin,0.5557
DLX3,0.5549000000000001
mirtazapine,0.5549000000000001
geldanamycin,0.5546
PTP4A3,0.5544
metolazone,0.5540999999999999
andarine,0.5536
TMEM127,0.5535
RAP1GAP,0.5532
TNFSF13,0.5531
CSNK2A2,0.5526
V type ATPases LOF,0.5523
CG-930,0.5521
PRPF6,0.5519
YM-298198,0.5513
thioridazine,0.5511
CLOCK,0.5509000000000001
chloroquine,0.5506
SRSF8,0.5503
levonorgestrel,0.5490999999999999
prednisolone,0.5487
docetaxel,0.5486
ezetimibe,0.5477000000000001
PER2,0.5475
ZNF768,0.5472
COPS5,0.5468999999999999
scoulerine,0.5463
NDUFA3,0.5461
triclabendazole,0.546
PPIF,0.5458
FAU,0.5458
PRAF2,0.5456
BTG1,0.5455
GNG8,0.5449
escitalopram,0.5448
MAZ-51,0.5445
PA2G4,0.5444
tyrphostin,0.5443
RPS14,0.5442
CREB3,0.544
LBR,0.5437
FUS,0.5433
brefeldin-a,0.5429999999999999
gliquidone,0.5425
ERCC2,0.5422
PP-2,0.542
malonoben,0.541
RPS13,0.541
acepromazine,0.5408
CDK7,0.5406
EPRS,0.5404
GOT1,0.5399
PARP inhibitor,0.5398
tubastatin-a,0.5393
MBOAT7,0.5393
IKBKE,0.5388000000000001
PPARA,0.5388000000000001
HSPD1,0.5388000000000001
synephrine,0.5379
ATP5H,0.5375
ZBTB49,0.5373
ADCY9,0.5372
NPEPPS,0.5367000000000001
PCCB,0.5367000000000001
AKTIP,0.5366
ZNF488,0.5365
formestane,0.5365
PPP1R8,0.5364
DHH,0.5361
OAZ1,0.536
TCF7L2,0.536
TUBB4B,0.5359
dopamine,0.5354
ON-01910,0.5354
proadifen,0.5353
MDM2-inhibitor,0.5351
TGFBR2,0.5349
triamterene,0.5349
CAV1,0.5344
STK38L,0.5341
FBXO7,0.534
CASP7,0.5339
COX4I1,0.5338
GNG5,0.5337
pimozide,0.5332
XRCC4,0.5327000000000001
CDC25B,0.5321
anandamide,0.532
CDK10,0.532
NKIRAS2,0.5311
HLF,0.5307
HAGH,0.5306000000000001
TSKU,0.5305
IRAK2,0.5305
ADCY3,0.5299
RPS6KA5,0.5299
MYCBP,0.5299
BRD-K72817452,0.5297999999999999
bupropion,0.5297
OVCA2,0.5293
TRAK2,0.5292
SIRT5,0.5291
VU-0366037-2,0.529
NFIB,0.5289
THBS1,0.5289
CLTB,0.5286
elesclomol,0.5282
MST-312,0.5279
trazodone,0.5271
NTSR1,0.527
IFNAR2,0.527
DUSP1,0.527
PP-3,0.5268999999999999
APEH,0.5265
GK,0.5262
IRF5,0.5262
anpirtoline,0.5261
CHKB,0.5251
GABRA5,0.5247999999999999
HBP1,0.5246
CTGF,0.5245000000000001
NTNCB,0.5243
eugenitol,0.5242
SQLE,0.5238
noscapine,0.5233
GR-144053,0.5232
CLIC4,0.5223
TBL3,0.5221
RBBP4,0.522
NDUFS8,0.5216
CAST,0.5212
NPFFR2,0.5211
CGP-55845,0.5211
GPR146,0.521
SLC30A8,0.521
BRD-A54632525,0.5205
spiperone,0.5202
IFIH1,0.5199
METTL1,0.5193
ROCK1,0.5192
GBGT1,0.519
LNPEP,0.5189
GNA12,0.5188
WNT9B,0.5188
cerivastatin,0.5186999999999999
MVP,0.5179
ANXA2,0.5177
BRD-K13872703,0.5172
ERF,0.517
HOXB2,0.5169
NUSAP1,0.5167
GPR62,0.5163
HDAC10,0.516
SIRPG,0.5159
CSK,0.5158
BNIP1,0.5157
GNAZ,0.5157
SNRPA,0.5155
HIV protease inhibitor,0.5149
morphothebaine,0.5147999999999999
alpha-estradiol,0.5147999999999999
BRL-37344,0.5146999999999999
GSR,0.5144
PEX13,0.5144
TBP,0.5143
dexamethasone,0.5143
TIMP2,0.5141
CROT,0.5136999999999999
bucladesine,0.5134000000000001
VU-0413807-2,0.5133
ipriflavone,0.5131
RXFP1,0.5131
ZNF212,0.5129
U-74389F,0.5127
L-803087,0.5126
ZNF133,0.5125
BCL2L1,0.5125
ritanserin,0.5125
ID4,0.5124
USP47,0.5124
KIAA1009,0.5124
WT1,0.5122
esmolol,0.5114
arvanil,0.5111
Ribonucleotide reductase inhibitor,0.511
serdemetan,0.5108
ZM-447439,0.5104
phloretin,0.5101
ZNF524,0.5095000000000001
ZNF473,0.5095000000000001
rabeprazole,0.5095000000000001
CD99,0.5085999999999999
warfarin,0.5085999999999999
NRIP1,0.5084000000000001
SLC25A13,0.5083
HMGB2,0.5074000000000001
DMSO,0.507
STK38,0.507
GAS7,0.5068
GRN,0.5065999999999999
LHX8,0.5062
EWSR1,0.506
crotamiton,0.5059
INSIG1,0.5057
selumetinib,0.5052
PTK2,0.5047
pizotifen,0.5046
methyllycaconitine,0.5035000000000001
ING2,0.5033
terguride,0.5032
STXBP1,0.5031
BCL inhibitor,0.5031
LPXN,0.5028
SUPT3H,0.5027
SAR1B,0.5022
procainamide,0.502
BRD-K06956503,0.5018
HSPA2,0.5014
VN1R5,0.5014
prothionamide,0.501
AFG3L2,0.501
calcitriol,0.5007
TCTN1,0.5005
ML-9,0.5004
SLC22A23,0.5004
OM-137,0.5003
HTATIP2,0.4999
RASA1,0.49950000000000006
minaprine,0.49939999999999996
testosterone,0.4993
PCA-4248,0.4993
POLR2E,0.4991
ZNF273,0.4991
HNF4A,0.499
TRIP10,0.4988
BRD8,0.4985
UTP14A,0.4982
CREBBP,0.4982
MBNL2,0.4979
PD-158780,0.4975
ZC3HC1,0.4974
SLC7A11,0.4971
PGM1,0.4971
ZBTB5,0.49700000000000005
SENP6,0.49700000000000005
FABP6,0.4964
GMEB1,0.4961
SB-415286,0.49579999999999996
RRP12,0.4955
temozolomide,0.4951
2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,0.49479999999999996
JAK2,0.4943
BAD,0.4936
bisindolylmaleimide,0.4936
proxyfan,0.49329999999999996
PLCG1,0.4928
IDH3G,0.49200000000000005
RAF1,0.4919
SLC25A46,0.4918
HOXA2,0.4918
NARS,0.4916
ZNF611,0.4916
simvastatin,0.49060000000000004
GPER,0.4902
SLC16A2,0.4902
dihydroergotamine,0.4901
SLC25A10,0.4899
BRD-K21009077,0.48960000000000004
HMGCR,0.4894
CRADD,0.4892
avrainvillamide-analog-5,0.489
ketoconazole,0.4889
aripiprazole,0.4885
IRAK2,0.48840000000000006
GPR84,0.4879
TRAPPC6A,0.4876
CETN3,0.4865
mometasone,0.48619999999999997
RPA1,0.4861
CYB561,0.4861
NME1,0.486
HMGCL,0.48560000000000003
CYP27B1,0.485
MARK4,0.4849
RAB23,0.4844
RRAGA,0.484
molindone,0.4838
LMNA,0.48369999999999996
Cyclin dependent kinases LOF,0.48310000000000003
BRD-K30351863,0.4825
WDTC1,0.4824
piceid,0.48219999999999996
AZI2,0.4819
EMD,0.4819
pyrazinamide,0.4815
SA-1478088,0.4813
TBC1D15,0.48109999999999997
BACE2,0.48090000000000005
CAPNS1,0.4804
nelfinavir,0.48
RPL22,0.48
FADD,0.48
ZNF266,0.47979999999999995
SERPINF2,0.4797
TMEM154,0.4797
TWIST2,0.47950000000000004
HMGCS2,0.47909999999999997
phosphodiesterase-V-inhibitor-II,0.479
ARID4B,0.4789
SDZ-NKT-343,0.478
EIF4B,0.4779
TGFBR1,0.4771
hyperoside,0.4771
isogedunin,0.4768
propentofylline,0.47659999999999997
PXK,0.4765
TRIM32,0.47600000000000003
HOXA6,0.47600000000000003
galantamine,0.4758
BRD-K07872006,0.4757
BIRC5,0.4756
naphazoline,0.4756
desloratadine,0.4756
LARS2,0.4747
FOXN3,0.47450000000000003
SNRNP70,0.4742
MGLL,0.4739
H-89,0.47369999999999995
UGT1A6,0.47340000000000004
BTG1,0.4731
C12ORF51,0.473
PNN,0.4728
HDAC4,0.4725
IKK-2-inhibitor-V,0.4721
BTRC,0.4717
SA-792987,0.4711
S100A6,0.4711
RARRES3,0.4708
SC5DL,0.4704
GLUD2,0.4704
BCR,0.4703
PUM2,0.4694
propoxycaine,0.4692
axitinib,0.46909999999999996
EXO-1,0.469
EFCAB2,0.4689
POP4,0.46880000000000005
MYCBP,0.46869999999999995
WAY-161503,0.4681
ITSN1,0.46799999999999997
PLXNA1,0.46759999999999996
P4HA2,0.46759999999999996
LRSAM1,0.4675
IL1RAP,0.4671
NAIP,0.4671
IL5,0.4669
EGFR inhibitor,0.4668
VPS26A,0.4668
DTX3L,0.4667
AKAP17A,0.4664
ZNF625,0.4661
RO-15-4513,0.4661
GALNS,0.4661
GPR55,0.4658
nifekalant,0.4654
carbetocin,0.4653
CCND1,0.4653
FBP1,0.46520000000000006
NPSR1,0.4647
CTNNA1,0.4647
ZNF350,0.4645
LY-303511,0.4645
DCP1A,0.4644
SQSTM1,0.4644
oxiconazole,0.4643
KAZALD1,0.4642
HRH1,0.4642
dobutamine,0.4639
HTRA1,0.46299999999999997
TRIB1,0.46270000000000006
ZNF451,0.46259999999999996
givinostat,0.46259999999999996
halometasone,0.4625
TPRKB,0.462
lysergol,0.4617
QS-11,0.46149999999999997
ZM-323881,0.46140000000000003
CMPK1,0.461
BRD-A07614565,0.4608
Sigma receptor antagonist,0.46049999999999996
valdecoxib,0.46020000000000005
FGFR1OP,0.45990000000000003
HO-013,0.4595
KCNN4,0.4595
PSMD5,0.4595
TAAR6,0.4587
SNAPC4,0.4586
fostamatinib,0.45770000000000005
ZNF384,0.45740000000000003
AKAP8,0.4573
PG-9,0.4571
KF-38789,0.457
EXOC6,0.457
ADORA2A,0.4568
AG-494,0.4567
enalaprilat,0.45649999999999996
LACC1,0.45640000000000003
AK1,0.4558
ascorbyl-palmitate,0.4557
ZNF207,0.45530000000000004
LY-255283,0.4547
ibudilast,0.4545
VU-0418946-1,0.4543
TGX-221,0.4542
NDFIP1,0.45409999999999995
FADS3,0.4534
TBX2,0.45289999999999997
BRD-K48969316,0.4524
BRD-K08438429,0.4522
ZNF473,0.4522
SFN,0.4521
icariin,0.452
retinyl,0.4517
NCH-51,0.4515
MCCC1,0.4512
DHRS2,0.451
PTPN12,0.4509
practolol,0.4507
BRD-K88761633,0.45020000000000004
LY-2140023,0.4482
TTK,0.44799999999999995
PCGF1,0.44799999999999995
otenzepad,0.4475
heliomycin,0.4473
PBX4,0.4473
IKK-16,0.4468
AQP12A,0.4465
doxorubicin,0.4464
Trace amine receptors LOF,0.44630000000000003
VEGF-receptor-2-kinase-inhibitor-IV,0.44520000000000004
ZNF213,0.445
HIST1H2BK,0.4443
XMD-892,0.44420000000000004
etomoxir,0.4437
talniflumate,0.4436
PPP1R13B,0.4435
fluocinolone,0.4435
GDC-0879,0.44299999999999995
propofol,0.44229999999999997
quinpirole,0.44179999999999997
CEACAM1,0.4416
TOP2A,0.4415
ARL4C,0.4412
RAB4A,0.4412
USP1,0.441
OPN3,0.441
CDK10,0.43920000000000003
SERPIND1,0.439
MAMLD1,0.4388
NMUR2,0.4387
SSX3,0.43829999999999997
PDS5A,0.43810000000000004
ARID5B,0.4379
RNLS,0.4379
CALU,0.4378
OSR2,0.43770000000000003
CNOT3,0.43770000000000003
ATPA,0.4375
cinanserin,0.4374
HPRT1,0.4372
KLF7,0.43700000000000006
HSBP1,0.43700000000000006
CSNK1D,0.43689999999999996
ITGB3,0.43670000000000003
SC-560,0.436
thalidomide,0.4357
PAF1,0.4355
SPECC1L,0.4355
fludroxycortide,0.43520000000000003
ranitidine,0.43520000000000003
CBLB,0.4351
cefaclor,0.43479999999999996
CAPN1,0.43439999999999995
RDX,0.4343
FOXO4,0.4343
RPL7,0.4341
IL13RA1,0.4339
tiabendazole,0.43329999999999996
HTATSF1,0.43320000000000003
GNA13,0.4329
AK1,0.4329
SGK3,0.4316
NSC-632839,0.4314
HSF1,0.43119999999999997
APP,0.43079999999999996
AMBP,0.4307
RAB21,0.43060000000000004
UBA52,0.4303
indatraline,0.4302
deltaline,0.4299
RS-100329,0.42979999999999996
CRABP1,0.42979999999999996
POLR2F,0.4294
PKC inhibitor,0.4294
COPS5,0.4286
SDF2L1,0.4282
OXGR1,0.4279
MCM2,0.4274
SERPINB2,0.4269
ACVR1,0.4267
ibuprofen,0.4266
F2RL1,0.4261
rufloxacin,0.42590000000000006
pentoxifylline,0.4257
CXCR2,0.42560000000000003
SB-590885,0.42560000000000003
STUB1,0.4255
HPGD,0.4255
MAPKAPK2,0.4254
ST-638,0.4252
SA-63133,0.42479999999999996
hyoscyamine,0.4236
ING3,0.42340000000000005
UQCRB,0.4232
KDM3A,0.4229
hydrocortisone,0.4228
cimaterol,0.4225
EMF-BCA1-64,0.4225
ADCK3,0.4225
NFATC3,0.42229999999999995
ST3GAL5,0.42210000000000003
palonosetron,0.4216
MED26,0.4215
MDL-73005EF,0.4211
CBX7,0.4211
EHNA,0.4205
PHTPP,0.4202
IGF2BP2,0.41960000000000003
LRRC16A,0.4193
FKBP8,0.4188
CLPTM1,0.41840000000000005
RAB5B,0.4182
TXN,0.4181
RBM15,0.4171
SR-95639A,0.4167
STX4,0.41659999999999997
CCNH,0.41659999999999997
bisoprolol,0.4164
6-aminochrysene,0.4163
HOXA10,0.41590000000000005
MKX,0.4157
NUP62,0.4155
ZNF517,0.4154
BMY-45778,0.4152
MSRA,0.41509999999999997
BAY-59-3074,0.415
vinorelbine,0.4143
GGCX,0.41369999999999996
BIBU-1361,0.41340000000000005
PTPLAD1,0.4122
HSD17B2,0.4115
raltegravir,0.4114
FOXO3,0.4113
CTSD,0.41119999999999995
ozagrel,0.4105
NAE1,0.4105
luzindole,0.4104
FTL,0.4103
SR-59230A,0.41009999999999996
GNB2,0.4093
HSD17B7,0.40880000000000005
CAPN1,0.40869999999999995
NFIL3,0.40869999999999995
APOA1,0.408
CANX,0.4077
TRIB1,0.4072
NONO,0.4071
isocarboxazid,0.40659999999999996
CHMP6,0.4065
MYLK2,0.40630000000000005
AMBP,0.40590000000000004
ARPC5,0.4054
"androsta-1,4-dien-3,17-dione",0.4052
PDS5B,0.40509999999999996
cyclosporin-a,0.4043
PI4K2B,0.4042
carbenoxolone,0.4039
CREB3L1,0.4035
NR1H2,0.4033
loreclezole,0.4032
CCRL2,0.4031
CP,0.4028
B3GAT3,0.40270000000000006
topiramate,0.4025
ZSCAN4,0.4023
CHERP,0.40130000000000005
NASP,0.4011
DSE,0.4007
RPS6KL1,0.40020000000000006
osthol,0.40009999999999996
ethinylestradiol,0.40009999999999996
myricetin,0.4
MLN-4924,0.39990000000000003
BRD-K97951054,0.3998
ELF1,0.3998
IL6R,0.3987
SB-206553,0.3987
SOX5,0.3982
ebselen,0.3979
esomeprazole,0.3979
terfenadine,0.39759999999999995
BAG3,0.3973
RFXANK,0.3972
GW-4064,0.3969
NMI,0.3967
CGP-71683,0.39649999999999996
rofecoxib,0.3961
benazepril,0.3956
GPR37,0.3953
GNAQ,0.39520000000000005
PRKCZ,0.39520000000000005
indole,0.395
ATP5B,0.39490000000000003
ZNF169,0.3946
XPR1,0.3945
CNQX,0.3944
PPFIBP2,0.39299999999999996
nizatidine,0.39280000000000004
CAPSL,0.3923
SB-525334,0.3923
OSR1,0.3917
SERPINA6,0.39130000000000004
GMNN,0.39130000000000004
ryanodine,0.3912
BPHL,0.3906
GR-46611,0.3906
Cyclo-[Arg-Gly-Asp-D-Phe-Val],0.39
TRIP13,0.3896
candesartan,0.389
GLA,0.3881
CD83,0.38799999999999996
TEX10,0.3876
penicillic-acid,0.3876
ZNF490,0.3872
PHRF1,0.3872
SF1,0.3872
PRKAA1,0.3871
DFFB,0.3871
NISCH,0.3865
SB-205384,0.3862
parthenolide,0.3862
CL-82198,0.3861
pravastatin,0.3861
SBNO1,0.3858
DAG1,0.38530000000000003
ERBB3,0.3849
BCL10,0.384
IRAK4,0.3839
IPMK,0.3822
BIRC3,0.3818
PCDHA10,0.38159999999999994
TNFSF13B,0.3814
GRK6,0.38130000000000003
scopolamine,0.38060000000000005
GRHL3,0.38049999999999995
chlorambucil,0.3803
BCL2-inhibitor,0.3801
GPR107,0.3801
ZNF433,0.3799
hydrocortisone,0.37979999999999997
SIK3,0.3796
ELF1,0.37929999999999997
benproperine,0.3787
ATG16L1,0.37829999999999997
ATF5,0.3779
hexamethylenebisacetamide,0.3775
PEPD,0.377
GBP2,0.3765
PTS,0.3763
SERPINE1,0.3762
clocortolone,0.3762
ARPC4,0.3761
iloperidone,0.3759
PIN1,0.3757
GRIN3A,0.37560000000000004
SLC7A1,0.3754
FADS3,0.3753
HOXC4,0.3747
KTN1,0.3743
EHMT2,0.3737
NOLC1,0.3735
SHMT2,0.3734
ATP1A3,0.37329999999999997
ARRB1,0.3732
TBC1D9B,0.373
ethoprop,0.3729
FBXW11,0.3729
CTGF,0.3729
meropenem,0.37270000000000003
PHKG2,0.3726
PHB,0.3721
EPOR,0.37189999999999995
lavendustin-a,0.3718
SYPL1,0.3714
GJA1,0.3712
YK-4279,0.3709
BCAT2,0.3709
PTS,0.37070000000000003
CHMP6,0.37060000000000004
PRSS3,0.37020000000000003
hyoscyamine,0.3701
VEGFR inhibitor,0.37
IGF2BP1,0.3697
RO-19-4605,0.3697
MLH1,0.36920000000000003
Histone deacetylases LOF,0.36920000000000003
FEZ1,0.3689
SLC25A10,0.3689
angiogenesis-inhibitor,0.36869999999999997
CYP24A1,0.3686
GPR139,0.3685
ZIC2,0.3685
PDK1,0.368
PQBP1,0.3679
HSF1,0.3679
CDKL4,0.3678
ZNF454,0.3677
ZFP161,0.36719999999999997
LIG3,0.36719999999999997
QL-XII-47,0.3668
doxycycline,0.3667
ALK,0.3667
emodic-acid,0.366
HLA-DRB1,0.36590000000000006
UGT1A9,0.3657
TXNL4B,0.3655
clebopride,0.3654
FABP1,0.3651
AKR1C1,0.3649
YAF2,0.3644
GOT2,0.3642
PSB-11,0.3641
SIK1,0.3638
mepireserpate,0.36369999999999997
PITPNA,0.36369999999999997
immethridine,0.3636
RXRB,0.36329999999999996
seneciphylline,0.363
HMGCR inhibitor,0.3628
ABHD6,0.3627
eicosatetraynoic-acid,0.3627
trequinsin,0.3624
penfluridol,0.36229999999999996
TLR8,0.36229999999999996
ZFP161,0.3619
CTTN,0.3615
MRS-1845,0.3611
NMRAL1,0.3611
GSK-0660,0.36090000000000005
ASH2L,0.36060000000000003
GNPDA1,0.3604
equilin,0.3603
temefos,0.3602
E2F6,0.3602
PPARD,0.36
CHN1,0.35960000000000003
finasteride,0.3592
devazepide,0.3591
POU2AF1,0.3591
BHMT2,0.359
SUCLG1,0.3588
piceatannol,0.3588
ZER1,0.3586
MKNK1,0.358
CS-1657,0.3577
SRPRB,0.3575
CDK2-5-inhibitor,0.35700000000000004
XPR1,0.3569
WWTR1,0.3569
primidone,0.3569
GYKI-52466,0.3567
TSC2,0.3566
CTRB2,0.35609999999999997
LGR5,0.3557
TIMM50,0.3554
KLF2,0.3552
NENF,0.3552
DLX3,0.3546
TMED9,0.3546
diazepam,0.35450000000000004
NOTCH1,0.3539
FFAR1,0.3539
ETV5,0.3517
GOT2,0.35159999999999997
GW-5074,0.35159999999999997
Y-27152,0.35159999999999997
PRLR,0.3515
EXT1,0.3515
CEP55,0.3514
ZNF436,0.3513
ERO1L,0.3508
CDK2,0.3502
PGRMC1,0.34979999999999994
tyrphostin-AG-835,0.34979999999999994
AG-592,0.34979999999999994
ELAVL1,0.3497
ALDH1B1,0.3496
HOXC4,0.3494
ITGB5,0.3494
rifapentine,0.34869999999999995
ACTN4,0.3479
DUSP11,0.3478
CHEMBL-374350,0.3477
HG-5-113-01,0.34759999999999996
KYNU,0.34759999999999996
heliotrine,0.3475
benzamil,0.34740000000000004
hydroxycholesterol,0.34729999999999994
DFNB31,0.3467
amodiaquine,0.34600000000000003
IL10,0.3455
GABRP,0.3453
CDK19,0.34509999999999996
PTGER4,0.3444
F5,0.3443
ZNF790,0.34409999999999996
BRD-K32656671,0.3439
cefdinir,0.34380000000000005
secoisolariciresinol,0.34340000000000004
CPE,0.3432
GNAZ,0.3431
POLR1E,0.3431
PRKAG1,0.34299999999999997
EMF-bca1-57,0.34299999999999997
UBE2K,0.34299999999999997
WNT5A,0.3429
BRD-K77690805,0.3428
PAC-1,0.34240000000000004
benzbromarone,0.3423
CCND3,0.34159999999999996
FERD3L,0.34119999999999995
SLC16A5,0.3408
VIM,0.34049999999999997
BI-2536,0.3403
ANPEP,0.33990000000000004
CHEK2,0.3397
PRNP,0.3397
roscovitine,0.3396
LYPLA1,0.3396
LAMTOR3,0.3387
tretinoin,0.3385
SLC7A1,0.3383
AR-C133057XX,0.3382
EI-346-erlotinib-analog,0.3378
FG-7142,0.3378
BIK,0.33740000000000003
ASNA1,0.3368
tranylcypromine,0.3367
NIT1,0.3367
CITCO,0.3358
MK-5108,0.3357
MLST8,0.3348
ALDH2,0.3348
NM-PP1,0.3348
nomilin,0.3348
cortisone,0.3346
ZIM3,0.3346
NIT1,0.3344
BRD-K52640952,0.3343
triamcinolone,0.3343
SENP6,0.3342
aniracetam,0.33409999999999995
XRCC6,0.33390000000000003
Estrogen receptor antagonist,0.33380000000000004
KAT6A,0.3335
GANT-58,0.33299999999999996
SLC1A1,0.33240000000000003
ZK-93423,0.3318
DARS,0.33140000000000003
lopinavir,0.33130000000000004
YM-298198,0.3311
ALG5,0.3311
RASSF5,0.3308
MRGPRX3,0.3308
ZNF24,0.3307
ARPC2,0.3307
PSMB1,0.33049999999999996
HNF4A,0.33039999999999997
SUOX,0.3301
OTX1,0.33
GSK-1070916,0.3299
RHOD,0.3293
dextromethorphan,0.3289
perindopril,0.32880000000000004
HSD17B8,0.3287
ADSL,0.32799999999999996
sulfasalazine,0.3273
zosuquidar,0.327
NGFR,0.3261
cyclosporin-a,0.3258
labetalol,0.32549999999999996
DDX10,0.32549999999999996
TNFSF13,0.32539999999999997
triciribine,0.32530000000000003
3-methyl-GABA,0.32530000000000003
RNF146,0.3251
MEIS2,0.325
DNTTIP2,0.3249
SLC25A4,0.3248
FOSL2,0.3246
COX5A,0.3245
F2R,0.3239
ZNF217,0.3236
LIG3,0.3234
PCSK9,0.3234
PXK,0.3233
TAP1,0.3233
vincristine,0.3232
CASP6,0.3231
PAQR7,0.32280000000000003
HDAC2,0.32270000000000004
STX1A,0.3226
COPS7A,0.3225
RPS6KA4,0.3225
EGR3,0.3222
atorvastatin,0.3221
fenoldopam,0.32189999999999996
CPT1A,0.3214
ZGPAT,0.3211
KCNK2,0.3211
ZNF496,0.3208
iso-olomoucine,0.3208
CBX4,0.3207
HLI-373,0.32020000000000004
ecopipam,0.32
UBAP2L,0.31989999999999996
TGDS,0.31989999999999996
FBXL12,0.31989999999999996
cycloheximide,0.31989999999999996
PRR7,0.31980000000000003
FN1,0.3197
pemoline,0.3197
DBI,0.3196
Homeobox Gene GOF,0.3196
PRPF4,0.3195
IL15RA,0.31920000000000004
retrorsine,0.3187
CSF3,0.3185
MAPK9,0.3184
MED15,0.31829999999999997
GM2A,0.3171
CDK6,0.3164
DMD,0.3161
OSGEP,0.3153
TARDBP,0.3153
MFSD10,0.3152
IFNG,0.3152
cardiogenol-c,0.3152
mecillinam,0.31489999999999996
BLZF1,0.31489999999999996
RNF14,0.3144
RB1,0.314
L-161982,0.3139
GPR150,0.3139
ANAPC5,0.31370000000000003
L-BSO,0.3136
ZM-39923,0.3135
HMBOX1,0.3132
chlortetracycline,0.3131
GTPBP8,0.3128
RFX6,0.3122
AOC3,0.3121
NMNAT2,0.312
SDF2L1,0.3119
IL7R,0.3116
ERF,0.3115
capecitabine,0.3114
UGT2B28,0.31129999999999997
SR-142948,0.31129999999999997
RNF123,0.31120000000000003
METTL14,0.3107
ZFP3,0.3104
vincristine,0.3102
CCNG1,0.31010000000000004
SUPT4H1,0.3099
hydrocortisone,0.3093
CREG1,0.30870000000000003
levonorgestrel,0.3085
CD97,0.3085
oxybenzone,0.30829999999999996
IMPA1,0.30829999999999996
JMJD7-PLA2G4B,0.30820000000000003
MAPP-D-erythro,0.3077
SB-408124,0.3073
PPARGC1A,0.3069
brimonidine,0.3065
SRGAP2,0.3064
RTN2,0.3062
NCAPD2,0.3061
desoxycorticosterone,0.3061
MBCQ,0.30519999999999997
NAA50,0.30510000000000004
DDIT3,0.305
BOLA1,0.3048
TAAR8,0.3046
ZNF331,0.3044
PPP3CB,0.3041
importazole,0.304
ZNF331,0.3039
TCEA2,0.3038
LSM6,0.3037
BDH1,0.3035
IL13RA2,0.3035
CSNK2B,0.3031
SENP2,0.3029
